Index,Time,Raw Acceleration X,Raw Acceleration Y,Raw Acceleration Z,Acceleration X,Acceleration Y,Acceleration Z,Angular Velocity X,Angular Velocity Y,Angular Velocity Z,Orientation X,Orientation Y,Orientation Z,Punch Type
114,5.691,0.3642425537109375,-1.0645294189453125,-0.23175048828125,-0.2154992119574376,-0.28679039458599187,-0.47469388730317663,0.6430098414421082,0.3182506859302521,0.4984563887119293,0.29816312908202397,-0.0691769546081272,-0.5797417656683751,None
115,5.741,0.223663330078125,-0.9810638427734375,0.1215057373046875,0.0029892187339023713,-0.013111735468430474,0.0016239015403234636,1.095070242881775,-0.1601441353559494,0.49706941843032837,0.12291190959175245,-0.07716267635199162,-0.22067411134422263,None
116,5.791,0.2523040771484375,-0.7267913818359375,0.2265625,-0.06228718111202697,0.1794255049015394,-0.0559322688328629,-0.26784688234329224,0.08457853645086288,0.3551378548145294,0.297604997998259,-0.07294568059337286,-0.31459125826046447,None
117,5.841,0.3071746826171875,-0.69464111328125,0.2406158447265625,-0.07836962725767976,0.17722412752861816,-0.06138843834018953,-1.2218791246414185,-0.28695133328437805,0.6694267988204956,0.3273087439425255,-0.08724702528908343,-0.38554430987486726,None
118,5.891,0.1653289794921875,-0.773162841796875,0.1159515380859375,-0.041565259707551344,0.19438040695723358,-0.02915130673905708,-1.6260923147201538,-0.8663137555122375,0.7965080738067627,0.14831182115945696,-0.13030220966814127,-0.20689423919973884,None
119,5.941,-0.07476806640625,-1.1086883544921875,-0.01812744140625,-0.23640275937683303,-0.1239797631442412,-0.08311371806408359,-1.6592223644256592,-0.7162705063819885,0.9210507869720459,0.06585218945719376,-0.16571925598840848,-0.16163469297058303,None
120,5.99,-0.0288543701171875,-1.3620147705078125,0.13226318359375,-0.1214757537866457,-0.3681722082565587,0.07145002099700709,-0.09572279453277588,-1.1566669940948486,1.391851544380188,0.06107570257117203,-0.2224440911397245,-0.0926213836694582,None
121,6.04,0.54266357421875,-1.7241363525390625,0.267822265625,0.5313336133250589,-0.7248232054023821,0.2325396077612475,-0.5164297819137573,-0.4380018413066864,1.628482460975647,0.03528492266415748,-0.24374043798773012,-0.01132996089369113,None
122,6.09,1.329193115234375,-1.9186248779296875,-0.2247467041015625,1.413783083684803,-0.9269744531721259,-0.3220810367684237,1.2509645223617554,-0.7785074710845947,1.9204275608062744,0.09768444882004859,-0.28129767656056304,0.08458996845042813,None
123,6.14,1.4521484375,-1.5726318359375,-0.3879241943359375,1.663468147857684,-0.6127245676390383,-0.5721034990423284,1.8345520496368408,1.866203784942627,2.564675807952881,0.18843472729760088,-0.1906614700147792,0.21131971035768404,None
124,6.19,1.4200897216796875,-1.0477142333984375,-0.5175018310546875,1.7104149837985538,-0.14218546156200307,-0.826902680361877,2.7935070991516113,1.7370843887329102,1.6328351497650146,0.323327190453512,-0.1047889834490357,0.2903252621188662,None
125,6.24,0.867279052734375,-0.7872467041015625,-1.540130615234375,1.2039484885010538,0.06573940479963969,-1.9389644014688572,2.162564277648926,1.667243242263794,0.9762176275253296,0.4235599888886763,-0.02161786767327475,0.33666943576667874,None
126,6.29,-0.3052520751953125,0.1105499267578125,-3.307708740234375,0.05961245795016129,0.9043405868780737,-3.7942991844052147,2.250978469848633,4.0135955810546875,0.6021939516067505,0.5226195108112255,0.17810490499999626,0.3648645331454738,None
127,6.339,-0.970611572265625,0.810699462890625,-2.071441650390625,-0.6016857048308747,1.6302667028816433,-2.509851553872539,-1.1744425296783447,6.365220546722412,0.08731599897146225,0.4716829755761101,0.47707300104145595,0.3689258674347503,None
128,6.389,-3.6003570556640625,0.38427734375,0.1540069580078125,-2.99318905598171,0.989227127771579,-0.3611462026871173,4.28405237197876,4.561130523681641,5.49276876449585,0.6483392305488549,0.6634181640147188,0.6071679996823522,None
129,6.439,-2.7410888671875,-0.1689910888671875,1.686676025390625,-2.1684726533125116,0.460692032465844,1.1616904652884785,-0.20857743918895721,0.6883237957954407,-0.8559607267379761,0.6403640794260763,0.6887720929235317,0.5726162138749883,Hook
130,6.489,-1.885894775390625,-0.4100799560546875,0.023101806640625,-1.3469280704954882,0.2380315584860856,-0.5149189696628037,-0.04247528687119484,-1.5338910818099976,-0.8096718192100525,0.638731433623729,0.6312000216302797,0.5389667048951368,None
131,6.539,-1.4132537841796875,-0.736114501953125,-0.2348480224609375,-0.9384046682993539,-0.03154223554570512,-0.7621963310361876,-1.0065973997116089,-2.059016704559326,-1.4883466958999634,0.5992136677093537,0.548148213390886,0.47484911588033357,None
132,6.589,-1.467620849609375,-1.06640625,-0.8503875732421875,-1.057789658553744,-0.3358408677795136,-1.3965675958894441,-0.010940265841782093,-3.3215718269348145,-1.4504717588424683,0.5987756451775034,0.40233868870821177,0.4098311910556308,None
133,6.639,-1.1844024658203125,-1.0411224365234375,-0.4003448486328125,-0.8668935447196315,-0.3055646745641938,-0.9987952340809215,0.8201545476913452,-2.644056797027588,-1.9833534955978394,0.6311068285978216,0.2781496004907416,0.31750892110068096,None
134,6.688,-0.702667236328125,-0.68914794921875,-0.2575531005859375,-0.01198293742213552,-0.011752386226565048,-0.004392182426671554,1.5810457468032837,-2.5141384601593018,-2.843951463699341,-0.35007767783760824,0.15552631280348736,0.6906842989059895,None
135,6.738,-0.1263275146484375,-0.577484130859375,0.112274169921875,0.08362082556187483,0.3822579736942521,-0.07431840010680951,0.7043730616569519,-2.2277626991271973,-2.519014358520508,0.1908460552138151,0.04475713565587999,0.20994834021031233,None
136,6.788,0.6353912353515625,-0.3107452392578125,-0.0287017822265625,0.7415284511952758,0.6620071268707418,-0.23482729157522195,0.3357313871383667,-2.809149742126465,-2.1036922931671143,0.20729642467728776,-0.09553945082066365,0.10613721584371329,None
137,6.838,0.626983642578125,-0.39727783203125,0.0068511962890625,-0.2176848258812244,0.13793239539166602,-0.0023786927919367245,0.5500484704971313,-2.465303421020508,-0.623823881149292,0.017242788757797962,-0.21720536322408113,-0.8446684684593494,None
138,6.888,1.117919921875,-0.577667236328125,0.125335693359375,0.2590584653102741,-0.06555086860628867,0.11564939690973436,0.033367011696100235,-3.0407700538635254,-0.5419436693191528,0.018910866541810022,-0.3625373908120448,-0.8588614565647259,None
139,6.938,0.9027252197265625,-0.6954345703125,-0.0820465087890625,0.035622909398189795,-0.19870546500437175,-0.11937986335284133,1.122106909751892,-2.3763463497161865,-0.3262540102005005,0.0749469978816409,-0.470455047595035,-0.8671023103283727,None
140,6.987,0.8441009521484375,-0.729461669921875,0.44488525390625,-0.018077344244482818,-0.2271196286056626,0.3793027962269096,1.096036434173584,-2.2429821491241455,0.19603076577186584,0.12945482751201415,-0.5662553313995342,-0.8621782963929203,None
141,7.037,0.62933349609375,-0.7874908447265625,0.4421844482421875,-0.2269981982439918,-0.2760487300826253,0.3706093643009857,0.18450726568698883,-1.7615164518356323,0.22859668731689453,0.13859692382599903,-0.6365613344950015,-0.8563316943377418,None
142,7.087,0.56927490234375,-0.7665252685546875,0.4619598388671875,0.03256734669688144,-0.043851738536449414,0.02642801600857919,-0.8703261017799377,-1.0497440099716187,0.0782918781042099,0.5161746487084428,-0.6761456166670422,-0.5367075556468686,None
143,7.137,0.5721893310546875,-0.7690887451171875,0.478515625,0.03812644992498382,-0.05124636538491578,0.031884729450051386,-0.39409324526786804,-1.5670372247695923,0.20341703295707703,0.5282792178562548,-0.7317393430765301,-0.5340628811297037,None
144,7.187,0.6010284423828125,-0.7496185302734375,0.4234619140625,0.02861602055271273,-0.035690655809823224,0.020161766035666495,-1.0122424364089966,-1.0695455074310303,0.6874963641166687,0.4918499237233235,-0.7671251868450791,-0.5724124218300998,None
145,7.237,0.64874267578125,-0.713226318359375,0.3006744384765625,0.006380360369389715,-0.007014554623812397,0.002957122050024019,-1.6716907024383545,-0.42984724044799805,1.004370927810669,0.3884614909595194,-0.7807342513098605,-0.6423623154118603,None
146,7.287,0.529296875,-0.99627685546875,-0.18328857421875,-0.04665642052460184,-0.22116963191220562,-0.44307039299138046,-1.5114266872406006,-0.5529702305793762,1.67613685131073,0.31778268890214373,-0.7977101945502032,-0.5759532955246018,None
147,7.336,0.3817291259765625,-1.492431640625,0.0718841552734375,-0.10226593443937643,-0.6530065038658032,-0.17532875148867996,-0.7396860718727112,1.2633466720581055,2.1711082458496094,0.2825062002989315,-0.7580520823923665,-0.4839950604159389,None
148,7.386,1.047149658203125,-1.475921630859375,0.1993865966796875,0.6568719241144145,-0.5753949308015623,0.007722951828693342,-1.5339957475662231,2.731828451156616,2.085623264312744,0.2081722957386493,-0.6621841421311437,-0.39027773408871047,None
149,7.436,1.2256927490234375,-1.39654541015625,-0.2851409912109375,1.0210671364634192,-0.44990256225577696,-0.5341303026347796,0.9498414397239685,3.500486135482788,3.897040367126465,0.2543717377329744,-0.5215831676249706,-0.20462561256001838,None
150,7.486,1.2401123046875,-1.7278289794921875,0.115631103515625,1.2838834706881905,-0.8068665369471966,-0.2715539484278926,2.8156285285949707,2.2187085151672363,4.9973273277282715,0.3875564925845115,-0.42392084612660963,0.043771166000690566,None
151,7.536,0.7623291015625,-1.9535369873046875,-0.3956298828125,0.9186860142440246,-1.1023717963139386,-0.8966990731469129,2.6815907955169678,2.1331677436828613,2.2643191814422607,0.507308773431551,-0.32509449696929266,0.15635691268152466,None
152,7.586,0.485107421875,-0.5370330810546875,-1.8565826416015625,0.5418386528699753,0.3238664034523392,-2.3621849012932397,-0.020670391619205475,0.28848958015441895,-2.0047881603240967,0.5064178523079995,-0.31142018662882015,0.056731230994975373,None
153,7.636,0.2350311279296875,0.988677978515625,-3.4651336669921875,0.3255454951143275,1.882730282378319,-3.903856389552774,-1.4967069625854492,6.141412258148193,0.677534282207489,0.440531036487531,-0.009616410965409184,0.09051436718463998,None
154,7.685,-1.78924560546875,1.7676849365234375,-2.9715576171875,-1.468046971683515,2.5527515481638883,-3.501181873563546,2.7460148334503174,6.967734336853027,4.727129936218262,0.559258322123056,0.3323274006252819,0.3211986337852351,None
155,7.735,-3.441650390625,0.61474609375,0.522003173828125,-2.8585052343471706,1.218470495922244,-0.021557837403799684,2.7903103828430176,4.863431930541992,5.9120001792907715,0.6691068924417121,0.549647107485055,0.5831451562778294,None
156,7.785,-3.2084503173828125,-0.3212432861328125,1.03265380859375,-2.6127035093893833,0.2087600413343682,0.42917869424407207,2.3424196243286133,-0.3905951678752899,0.3120045065879822,0.7513644527117332,0.5332282265544563,0.595746807993429,None
157,7.835,-2.1754150390625,-0.1921234130859375,0.1808319091796875,-1.6588259260985123,0.37525608163250024,-0.4604295019001705,-0.07354132831096649,-0.7078351974487305,-1.9066520929336548,0.7489329286392347,0.5029601391793339,0.5165891129639878,Hook
158,7.885,-1.62994384765625,-0.53271484375,-0.1400909423828125,-1.2535963274710715,0.09186965561595428,-0.8243838235398848,-0.30931442975997925,-2.7679479122161865,-3.14023494720459,0.7385954753484529,0.37891430752277444,0.3763475201851784,None
159,7.935,-1.2553863525390625,-0.6061859130859375,-0.56976318359375,-1.0120879603132122,0.08316405987240072,-1.2521139050872168,-1.0137794017791748,-3.2016615867614746,-2.8017163276672363,0.7034895340134291,0.22655549530990213,0.24329839222585029,None
160,7.984,-1.38128662109375,-1.00439453125,-0.9215240478515625,-1.2975361465007837,-0.3413294486863868,-1.6653859666848643,1.249348759651184,-3.7498044967651367,-3.238325834274292,0.7464844998541182,0.04103800858382257,0.08375047459296621,None
161,8.034,-0.660980224609375,-0.6859283447265625,-0.1824798583984375,0.020518218381388675,0.021292660577555966,0.005664559158387483,0.6682526469230652,-3.0928096771240234,-3.633699417114258,-0.257091265624132,-0.11334682976527159,0.6814984429907637,None
162,8.084,-0.2818756103515625,-0.571929931640625,-0.3463134765625,0.10659854847135919,0.2162900879014501,0.13096739328241042,0.363684743642807,-2.595388174057007,-3.6176466941833496,-0.5179617863127862,-0.2409653200242957,0.3884741588229217,None
163,8.134,0.66717529296875,-0.415924072265625,-0.365997314453125,0.914556020261326,0.4517500273561875,0.06521543189103535,1.6648283004760742,-4.069522380828857,-2.9799818992614746,-0.44504549303152924,-0.43211477582436986,0.24738072729257596,None
164,8.184,1.0120391845703125,-0.3387603759765625,-0.2027740478515625,1.1889167838694508,0.5853793419663963,0.13587045097645956,2.199549436569214,-3.5092933177948,-1.4432580471038818,-0.34406949204882536,-0.5829064698992018,0.17687759929913827,None
165,8.234,1.0258331298828125,-0.454620361328125,0.1460113525390625,1.1888292064260801,0.4947168228127158,0.4146955348778087,1.508758783340454,-2.3972036838531494,-0.2817307412624359,-0.2723260759750412,-0.675882406441095,0.1629960765432676,None
166,8.284,1.0123138427734375,-0.378936767578125,0.2475738525390625,1.1975979965164762,0.5778089625374458,0.47186694266301055,0.9106953740119934,-1.8536908626556396,0.45268863439559937,-0.22824515815598165,-0.7411930534233591,0.18528415374303875,None
167,8.333,0.7563629150390625,-0.6249237060546875,0.4111480712890625,0.045357718382514456,-0.03747554633653871,0.024655807496960502,0.836826741695404,-0.8976224064826965,1.2628086805343628,0.549629613835676,-0.7705649009119969,-0.711005196656548,None
168,8.383,0.548583984375,-0.7531890869140625,0.4849700927734375,0.02634425427581788,-0.03616985801370298,0.02328937009480203,0.4304017126560211,-1.352684497833252,0.895647406578064,0.5413712632060059,-0.811877737337164,-0.5222397300991821,None
169,8.433,0.4854736328125,-0.9168853759765625,0.500518798828125,-0.024938565226971243,-0.1860510175804877,0.047351579492576346,-0.3404425382614136,-1.0131690502166748,0.27622225880622864,0.52698159823177,-0.8403993566959932,-0.5104121980394712,None
170,8.483,0.72540283203125,-0.8154449462890625,0.3398284912109375,0.2022429920132197,-0.066788627236673,-0.06737845585067109,-1.1376808881759644,-1.3573732376098633,-0.2978079915046692,0.477810870307958,-0.8752189817308457,-0.5231598400180303,None
171,8.533,0.70745849609375,-1.0014495849609375,0.07489013671875,0.20313572961665993,-0.24077106737873266,-0.33379891390755917,-0.10289069265127182,-0.9196526408195496,0.4391390085220337,0.4732852853785916,-0.8965290615610332,-0.5043227664770901,None
172,8.583,0.577789306640625,-0.961151123046875,-0.0456695556640625,0.07644481959302918,-0.20134568534219577,-0.45961327423143483,0.11654765158891678,-0.6134021878242493,0.06891115754842758,0.4784106153374356,-0.9096916981869758,-0.5013444870475958,None
173,8.633,0.498779296875,-0.7837677001953125,0.0362548828125,-0.037701649837636686,0.059243307755451835,-0.0027404282921630746,0.14834952354431152,0.3356408476829529,0.1366174966096878,0.046207769432644194,-0.9025946089237591,-0.5364809467126367,None
174,8.682,0.5566558837890625,-0.5536651611328125,0.3408966064453125,-0.0936939141765728,0.09319052865592892,-0.057378244472980955,-0.5024527311325073,0.024119185283780098,-0.016516925767064095,0.5242977449712454,-0.9020747974418473,-0.6503497979656353,None
175,8.732,0.377349853515625,-0.698211669921875,0.292755126953125,-0.06872693244591277,0.12716566821108266,-0.053319649248171785,-0.4270716905593872,-0.033002957701683044,0.7313826084136963,0.3866780203212042,-0.9027857393214399,-0.44607678596153777,None
176,8.782,0.3053436279296875,-1.0238189697265625,0.88543701171875,-0.07577363297446993,-0.15105728006481445,0.5804178869090377,-1.216173768043518,0.5454428195953369,1.4274511337280273,0.32991921405339386,-0.8907219907638685,-0.38111726090415743,None
177,8.832,0.5745086669921875,-1.1864471435546875,0.619293212890625,0.2555650511137434,-0.2656350031002641,0.39483838028030505,-1.9424647092819214,-0.006205964367836714,1.3277956247329712,0.236823236047208,-0.8908629934684946,-0.3189436158784441,None
178,8.882,1.096221923828125,-1.5294952392578125,0.20928955078125,0.8594488026478695,-0.5750902469336246,0.027494062076972692,-1.0173829793930054,-0.10872621089220047,1.7114300727844238,0.18711614199295357,-0.8933193814132452,-0.23677312118025554,None
179,8.932,1.3801727294921875,-1.4543609619140625,-0.7429351806640625,1.2519727555712221,-0.48439369215780403,-0.9496433379492873,0.43483614921569824,0.010727212764322758,2.2097883224487305,0.2084280349005924,-0.893078200449695,-0.12819997392096538,None
180,8.982,1.0505523681640625,-1.3565673828125,-0.7877349853515625,1.0476550233795054,-0.3974446964765739,-1.070710740406578,1.5385816097259521,3.6927103996276855,2.5131282806396484,0.28297694279759256,-0.7953021284646414,-0.002897344784557028,None
181,9.031,0.9375,-1.3516998291015625,-0.5872955322265625,1.0578121610188687,-0.4032437593232745,-0.8804781845300251,0.2580437958240509,5.1829729080200195,2.4700334072113037,0.2953278815769805,-0.6133989646889666,0.12031216101886867,None
182,9.081,1.3237762451171875,-0.902618408203125,-0.664459228515625,1.4416864667835603,0.0020474513822020812,-1.0739428815804675,2.5048909187316895,-0.599005401134491,-0.04838324338197708,0.4123601706763126,-0.6367742545881314,0.11791022166637279,None
183,9.131,-0.2891845703125,0.1386871337890625,-1.77093505859375,-0.20290090125718813,1.0744874136459743,-2.112743432794967,-1.496817708015442,1.1770591735839844,-0.6358813643455505,0.3430878827020796,-0.590319385409178,0.08628366905531187,None
184,9.181,-0.6155853271484375,1.6041717529296875,-5.162628173828125,-0.2841524715154994,2.479296614719091,-5.5152026177191615,0.6557677388191223,5.232741832733154,5.028615474700928,0.3736961982517969,-0.3614451619514755,0.3314328556329381,None
185,9.231,-3.76361083984375,0.790069580078125,0.240753173828125,-3.1891483876007456,1.452291940910955,-0.24034394295386857,4.905852317810059,8.433709144592285,5.482508182525635,0.5877567925926592,0.05184482613127619,0.5744624522430044,None
186,9.281,-3.4460296630859375,-0.2440032958984375,1.9274444580078125,-2.795245522995806,0.2682197310477553,1.3669914504565743,4.0409369468688965,2.018611192703247,1.93338942527771,0.738154175114122,0.1522047573305081,0.6507841400901313,None
187,9.33,-2.2685699462890625,-0.00701904296875,0.912811279296875,-1.681272606668325,0.5592399124793986,0.33450977467391807,-0.6882175207138062,0.3444404602050781,-1.6180235147476196,0.7145070920193819,0.16920271358852315,0.5872973396207375,None
188,9.38,-1.7061004638671875,-0.26123046875,0.150909423828125,-1.1785965794479663,0.33898832924530364,-0.4503201882633835,-0.19359663128852844,-0.5197507739067078,-1.4411169290542603,0.7077014405755885,0.14353563252675924,0.5275038844192211,Hook
189,9.43,-1.3634185791015625,-0.4052886962890625,-0.0828857421875,-0.9249025852045254,0.2633342161839205,-0.6834247700721493,-1.0886943340301514,-1.4263213872909546,-2.034259080886841,0.6682134211454819,0.07265298611614757,0.43851599389703705,None
190,9.48,-1.4516754150390625,-0.6515655517578125,-0.7836456298828125,-1.089512183076272,0.03924777447851435,-1.4094369223346717,0.08494658023118973,-2.3891217708587646,-1.6671828031539917,0.671367268266032,-0.04672201885628339,0.3621632319627905,None
191,9.53,-1.1698150634765625,-0.7248077392578125,-0.3528289794921875,-0.9217259715312015,-0.008002386574875286,-1.0044745033951883,0.03532470017671585,-1.1278079748153687,-2.397608995437622,0.672675220985516,-0.10294672151575938,0.248089091945361,None
192,9.58,-0.7376861572265625,-0.6089630126953125,-0.4589996337890625,-0.04240447646293011,-0.03500507293740973,-0.026384715202842135,0.5603219270706177,-1.6436809301376343,-2.8809072971343994,-0.6019096072132849,-0.18425465478961045,0.6952816807636324,None
193,9.63,-0.1702728271484375,-0.5644989013671875,0.0167083740234375,0.11839526034450187,0.3925112157401962,-0.011617780273969543,2.16261625289917,-2.423923969268799,-2.404118537902832,0.029585637596598716,-0.30173283412607826,0.2886680874929394,None
194,9.679,0.1851959228515625,-0.568145751953125,0.286041259765625,-0.09434494068365495,0.2894322749785948,-0.14571889742570676,1.9982306957244873,-3.6452105045318604,-1.7564290761947632,0.44968749056883406,-0.4695404423689842,-0.27954086353521745,None
195,9.729,0.6780548095703125,-0.5682830810546875,-0.0172576904296875,-0.08821800306463512,0.07393620379720056,0.002245303721360486,0.5428802967071533,-4.216772079467773,-1.116495966911316,-0.0303541294578003,-0.643918437121238,-0.7662728126349476,None
196,9.779,0.9388580322265625,-0.7109375,-0.09881591796875,0.15091857732975433,-0.0951991948698534,-0.09460224826464392,0.4703123867511749,-4.1778082847595215,-0.6887086033821106,-0.006843119890985715,-0.7885817543987728,-0.7879394548968082,None
197,9.829,0.930816650390625,-0.641387939453125,-0.3047943115234375,0.14275103388213028,-0.02595648834230624,-0.3188197548575344,0.592576801776886,-2.6018288135528564,-0.004098338540643454,0.022783695170462272,-0.8616899355759762,-0.7880656165084947,None
198,9.879,0.943756103515625,-0.67071533203125,0.224090576171875,0.16547895211641284,-0.0443968712942423,0.17925909894935774,0.9734364748001099,-1.0599671602249146,0.314858615398407,0.07139669366794611,-0.8873606932921593,-0.7782771513992122,None
199,9.929,0.718536376953125,-0.5855255126953125,0.5605010986328125,0.055183006285916325,-0.04496788065851487,0.04304602611808406,0.294270783662796,-0.5830191969871521,0.8089732527732849,0.6915016999310404,-0.9004225919568726,-0.6633533706672087,None
200,9.979,0.607330322265625,-0.8298492431640625,0.74029541015625,-0.030945668921663838,-0.25713076125455425,0.22590518906612056,-0.6354150772094727,0.09199889749288559,0.6606908440589905,0.6682062027623744,-0.8984120219224073,-0.6382759911872888,None
201,10.028,0.61444091796875,-1.093170166015625,0.42742919921875,-0.03331687477326528,-0.5031341564028845,-0.054512030914413145,-0.9378806352615356,-1.8116682767868042,-0.2476193904876709,0.6325963733356371,-0.9344542952129931,-0.6477577927420153,None
202,10.078,0.697906494140625,-1.1573486328125,-0.0660552978515625,0.0272683601449758,-0.5862826479171696,-0.5394770275243352,0.14565466344356537,-1.764087438583374,-0.6086220741271973,0.6382198908780152,-0.9621889945279315,-0.6706381339956492,None
203,10.128,0.83251953125,-0.985443115234375,0.1162872314453125,0.14427269782578267,-0.4391163555574652,-0.3610421809550399,0.5182666182518005,-0.2786444127559662,-0.48001959919929504,0.6579528723504812,-0.9658903855357472,-0.6882468334242173,None
204,10.178,0.59332275390625,-0.78594970703125,0.346466064453125,0.02496723750305141,-0.0330730498227334,0.014579418134561373,0.8932652473449707,0.43200308084487915,-0.0968269407749176,0.40337076913216574,-0.9600721156691358,-0.5683555164031986,None
205,10.228,0.5343780517578125,-0.7494049072265625,0.4803009033203125,0.01966151120159143,-0.02757305044526881,0.01767183655785115,0.023390809074044228,0.06197255849838257,-0.09152565896511078,0.53959695146095,-0.9592006586918669,-0.5147165405562211,None
206,10.278,0.4281463623046875,-0.6683502197265625,0.134307861328125,-0.10370634804877854,0.1618889394092643,-0.03253228110500614,0.27772483229637146,-0.525936484336853,-0.05031856521964073,0.19701567936981149,-0.9663029671228924,-0.531852710353466,None
207,10.327,0.521728515625,-0.534515380859375,0.1673736572265625,-0.15986419853858147,0.16378225534647017,-0.051285399911374124,-0.22026179730892181,-0.21115005016326904,0.3312133550643921,0.2988240614872041,-0.9689666440572707,-0.6815927141635815,None
208,10.377,0.3303985595703125,-0.46258544921875,0.5254974365234375,-0.09639458351696184,0.13496043014363912,-0.15331515548610564,-2.4336326122283936,1.4779574871063232,0.8596752882003784,0.7506088742692588,-0.9480718288112512,-0.42679314308727434,None
209,10.427,0.1341400146484375,-0.79595947265625,0.74713134765625,0.012181961088311877,-0.0722852710966555,0.06785093194495562,-5.194879055023193,2.7736823558807373,2.271644115447998,0.6843892063575817,-0.8950010666502772,-0.12195805356012562,None
210,10.477,0.2327423095703125,-1.706298828125,0.4456329345703125,0.24816938806956285,-0.9244312432027777,-0.17762069349523635,-1.6154881715774536,-0.9288429617881775,2.7538022994995117,0.6233278068524505,-0.914744762301853,0.015427078499250353,None
211,10.527,1.6319122314453125,-2.2740020751953125,0.0882568359375,1.7831441617625803,-1.473346396868479,-0.4914667085347866,-0.9259763360023499,0.0014559502014890313,2.7277345657348633,0.5864689299666492,-0.9147153473397859,0.15123193031726767,None
212,10.577,2.972808837890625,-1.449432373046875,-1.181793212890625,3.256674601883879,-0.7033684625335154,-1.7841293893419818,1.0503076314926147,2.346644639968872,2.7201781272888184,0.628176840098822,-0.861121093564726,0.2838657639932539,None
213,10.627,2.422271728515625,-0.6532745361328125,-1.4224395751953125,2.812517408196278,0.006640634506645204,-2.0644834031778583,1.8492943048477173,4.679710388183594,2.2615017890930176,0.6973349868792228,-0.7197798867591972,0.39024567968065293,None
214,10.676,0.88726806640625,0.3430328369140625,-3.4460601806640625,1.3390509809628615,0.8863839672155952,-4.153634733142302,2.8852131366729736,4.730462074279785,1.3572882413864136,0.7931312862792634,-0.5370719427328092,0.4517829145566115,None
215,10.726,-1.5275726318359375,1.39080810546875,-3.1501007080078125,-1.0128629482601768,1.8913054864443255,-3.846215866059934,0.6301582455635071,7.874739170074463,1.4381234645843506,0.8119243701407715,-0.1723601036432191,0.5147096835757609,None
216,10.776,-4.5271453857421875,0.00323486328125,-0.6320037841796875,-3.8088528883773307,0.27834476385185314,-1.27104246128569,4.336606502532959,4.925987243652344,5.21351957321167,0.9185004860104905,0.07300921441395188,0.7182924973648568,None
217,10.826,-2.4383697509765625,-0.1018829345703125,0.9788665771484375,-1.7674800623759839,0.24595366228862198,0.3239492330392638,-1.634079098701477,2.095113515853882,-1.3187416791915894,0.8831650167315287,0.17689412124074474,0.6708896886005786,Hook
218,10.876,-1.42791748046875,-0.5922088623046875,-0.05438232421875,-0.7512236122466007,-0.248032580694173,-0.7052495118133502,0.03620674088597298,-1.3403868675231934,0.1571001410484314,0.8840127301346042,0.11058392934489329,0.6766938682221493,None
219,10.926,-0.987640380859375,-0.614776611328125,-0.46417236328125,-0.3372315071801648,-0.21904735313058027,-1.1125292489898557,-1.2316347360610962,-1.2291779518127441,-0.7028060555458069,0.8535680533683463,0.04933163509599302,0.6504088736792102,None
220,10.976,-1.054901123046875,-0.931396484375,-0.463653564453125,-0.4345607669264494,-0.5032535674501158,-1.1208228617087372,-0.5885127782821655,-1.7440320253372192,-0.7789205312728882,0.8378705441288206,-0.0378408984649566,0.6203403561204256,None
221,11.025,-1.1764984130859375,-1.04498291015625,-0.467315673828125,-0.6103167485689397,-0.592062663535559,-1.1560112328132357,-0.08615992218255997,-1.9372230768203735,-1.3462090492248535,0.835511174992648,-0.1343040231715929,0.5661816645169978,None
222,11.075,-0.9781341552734375,-0.911041259765625,-0.64971923828125,-0.5033085637475283,-0.43479813433816755,-1.389809194377911,0.19892455637454987,-2.5204930305480957,-2.142005443572998,0.8409349458823139,-0.2577914945896009,0.47482559152590914,None
223,11.125,-0.526702880859375,-0.6221160888671875,-0.447021484375,0.039849842348327225,0.047068715521862425,0.03382122317157982,1.3371436595916748,-2.922041177749634,-2.732506036758423,-0.5835289224512005,-0.3957072199339584,0.5665527232077022,None
224,11.175,-0.3244781494140625,-0.708099365234375,-0.27374267578125,0.06853984554173814,0.14957254042839874,0.05782294046643699,2.161214590072632,-3.5141663551330566,-2.1052117347717285,-0.36058131321505044,-0.5501518901277623,0.39301799495580064,None
225,11.225,0.1666412353515625,-0.7185821533203125,0.25714111328125,-0.04667709120279237,0.20127866092968594,-0.07202658556445918,1.0838942527770996,-2.6741604804992676,-1.8124265670776367,0.3369227340321145,-0.6565638944441298,-0.21331832655435487,None
226,11.275,0.345458984375,-0.744110107421875,0.068450927734375,-0.07417340762950991,0.15976768535603714,-0.014697080681359567,-0.014054832980036736,-2.0366933345794678,-0.8206562995910645,0.09160355295945982,-0.7298406394944024,-0.4196323920045099,None
227,11.324,0.457183837890625,-0.746063232421875,0.099822998046875,-0.0619438558142672,0.10108413611183442,-0.013525021852244301,0.4864029288291931,-2.179828405380249,-0.34455153346061707,0.13261782896859578,-0.7998709876719947,-0.5191276937048922,None
228,11.374,0.5058746337890625,-0.794952392578125,0.1528778076171875,-0.024068024965103074,0.0378214932172638,-0.007273475767663906,0.8195444345474243,-2.3449103832244873,-0.04204865172505379,0.18885019010780946,-0.8645859327094297,-0.5299426587541656,None
229,11.424,0.681671142578125,-0.8799285888671875,0.257659912109375,0.16856294013388762,-0.03848107164725989,0.08829035065023033,0.17276644706726074,-2.0178935527801514,0.3946162760257721,0.19732592219041659,-0.910801125637779,-0.5131082024442374,None
