Index,Time,Raw Acceleration X,Raw Acceleration Y,Raw Acceleration Z,Acceleration X,Acceleration Y,Acceleration Z,Angular Velocity X,Angular Velocity Y,Angular Velocity Z,Orientation X,Orientation Y,Orientation Z,Punch Type
216,10.773,1.9387054443359375,0.7136077880859375,0.3514556884765625,1.426226833743696,1.5231909497684706,0.06520269197598566,-2.900174379348755,-0.9982060194015503,-1.19622802734375,0.33335623578352896,-0.18593573982743372,-0.5124786105922414,None
217,10.822,1.388458251953125,0.0204315185546875,0.2610015869140625,1.0487514049291877,0.8756436755911439,-0.13042072280027495,1.787390947341919,-1.7290858030319214,3.8292717933654785,0.41617145601997246,-0.2700822102461288,-0.3397068470239374,None
218,10.872,0.1057891845703125,-1.201263427734375,0.1690826416015625,-0.1257181758251054,-0.3824090545058233,-0.3561619276490122,2.822042942047119,-2.72224497795105,2.2595667839050293,0.5399122840799435,-0.39823388280798416,-0.2315073603954179,None
219,10.922,0.625152587890625,-1.274261474609375,0.47796630859375,0.4198304816356616,-0.44650560295209873,-0.044205166709074706,-0.15107446908950806,0.13677382469177246,0.5366807579994202,0.5335388114306677,-0.39195159805274093,-0.20532210625496342,None
220,10.972,0.4172515869140625,-1.374267578125,0.235626220703125,0.17056830929368674,-0.5168274829065365,-0.21597520052384667,-1.5602326393127441,0.8840736150741577,-0.8492690324783325,0.4660026956025977,-0.35091521240736895,-0.24668327762037576,None
221,11.022,0.9272003173828125,-1.25396728515625,-0.0919189453125,0.639600607214123,-0.3743603061778966,-0.47083578215596955,-1.5602326393127441,0.8840736150741577,-0.8492690324783325,0.3956320117013809,-0.3091932622230538,-0.28759971016868946,None
222,11.072,1.13507080078125,-0.6357574462890625,0.38690185546875,0.7817256351323848,0.16417798053764832,-0.09812443950930988,2.7661266326904297,2.135894298553467,-1.3884962797164917,0.5184713126173071,-0.20606299811265658,-0.3533451656488652,None
223,11.121,1.7946929931640625,0.3921661376953125,0.539520263671875,1.4414825021068085,1.0931129350615123,-0.08008923937755486,3.576408624649048,1.6789355278015137,0.0028791434597223997,0.662298708958862,-0.12328862973879111,-0.35321049105725405,None
224,11.171,1.6346893310546875,0.6177215576171875,0.5925140380859375,1.401822135924831,1.2010824472319084,-0.18560095463703707,4.071958541870117,1.9936492443084717,2.5195136070251465,0.8001112144436788,-0.023918375232181335,-0.23286719512985649,None
225,11.221,1.7508087158203125,0.462249755859375,1.334228515625,1.6899342547626903,0.9870991185804503,0.4852129407135469,1.792630672454834,1.2031000852584839,3.482255458831787,0.8505930590419005,0.03622641954388282,-0.06087446105762213,None
226,11.271,0.7250213623046875,1.866363525390625,0.067047119140625,0.9844395446530921,2.272248272408807,-0.8092860245924168,2.398766279220581,-2.626697540283203,6.466636657714844,0.9073978278283786,-0.09495724400103984,0.25941818234840464,None
227,11.321,-6.34735107421875,2.865570068359375,0.0289764404296875,-5.794525275912977,3.122794214436717,-0.7636264711233594,2.398766279220581,-2.626697540283203,6.466636657714844,0.9511651382652029,-0.22450535727105508,0.552825798305773,None
228,11.371,-3.2938079833984375,-2.0116729736328125,0.48193359375,-2.424967551412189,-2.065336927322015,-0.010241663470831608,8.44825553894043,4.799392223358154,9.342076301574707,0.9941082487411139,0.013533791827541133,0.8688404319862487,None
229,11.421,-1.4673004150390625,-1.369659423828125,2.1896514892578125,-0.6321681862362749,-1.4280522558211322,1.6427105074446695,-0.044910214841365814,-3.1460657119750977,-1.289644479751587,0.9943491372611257,-0.1432743185251949,0.8351322288027876,None
230,11.47,-1.3841094970703125,0.07794189453125,0.6964263916015625,-0.6508504054819675,0.06338163434026518,0.016632964576700826,-1.6988863945007324,-2.1610774993896484,-3.3054070472717285,0.9997706995230359,-0.24916983147757266,0.733259091588345,None
231,11.52,-2.0694732666015625,0.492523193359375,1.0716552734375,-1.4580702161503014,0.5427610642116669,0.28193224209605483,-1.6988863945007324,-2.1610774993896484,-3.3054070472717285,0.9979827154846274,-0.352158956684351,0.611403050451261,None
232,11.57,-1.244384765625,0.21112060546875,0.9194183349609375,-0.7877212803104894,0.504704338907631,0.07961654129740181,-5.455556869506836,1.3113900423049927,-3.671825408935547,0.9439798732018769,-0.2900770307691163,0.4566634853145107,Straight
233,11.62,-0.3952484130859375,-0.1783447265625,0.808746337890625,-0.14935415196306828,0.2682182570115478,-0.051554489755311295,-2.8497250080108643,0.9065032601356506,-4.515979766845703,0.8875516283121655,-0.24641763868840438,0.24589426112286922,None
234,11.67,0.6986236572265625,-0.3612823486328125,0.980377197265625,0.7153257465167131,0.3221809416991558,0.2505834106505679,-5.476681709289551,0.41845184564590454,-4.634786128997803,0.7298955994763314,-0.22608776708125278,0.016702089290150598,None
235,11.72,1.216827392578125,-0.1107177734375,0.824066162109375,1.0275065972887119,0.7280915679187261,0.31361878448410163,-5.42990779876709,0.6323622465133667,-4.143465042114258,0.5198486905070691,-0.1951804749230725,-0.18932079528941312,None
236,11.77,1.493408203125,-0.07354736328125,0.853302001953125,1.1649554168766811,0.8379598438221219,0.6057674011306806,-5.630054473876953,0.7671504616737366,-2.88389253616333,0.26207438551046064,-0.15742632635329432,-0.32845278624831886,None
237,11.819,1.255615234375,-0.27001953125,0.090576171875,0.8943258269832571,0.6500294032856793,-0.061015127896077576,-2.0374770164489746,-1.6873959302902222,-0.6997064352035522,0.1625724627540036,-0.24008531368977165,-0.36128940739174287,None
238,11.869,0.95111083984375,-0.611175537109375,-0.1714630126953125,0.6224001487224304,0.3053933351539744,-0.3991706848111995,1.6041563749313354,-2.9418506622314453,0.6942451000213623,0.24110575872253773,-0.3797687145533484,-0.3287106911213196,None
239,11.919,0.54931640625,-0.9315338134765625,-0.2151336669921875,0.2555740582461806,-0.028679813725553394,-0.5290924033299549,1.8231052160263062,-2.424886703491211,0.7359704375267029,0.3284483558593313,-0.48886708824433645,-0.2937423480038194,None
240,11.969,0.461090087890625,-0.91229248046875,-0.112396240234375,0.01271382827934292,-0.025155019033865744,-0.003099148160223858,0.4337136149406433,-1.0560104846954346,0.10896030813455582,-0.12227746714691416,-0.5342253667373359,-0.4483762596112821,None
241,12.019,0.5793304443359375,-0.7610931396484375,-0.2525177001953125,-0.0062846602748543035,0.008256448227393687,0.0027393484575701232,0.14496943354606628,-0.4382825493812561,-0.1761143058538437,-0.3149030724793459,-0.552620548376585,-0.5856151046107918,None
242,12.069,0.59088134765625,-0.7980194091796875,-0.073089599609375,-0.002581889483194044,0.003486990963783909,0.00031936914121728777,0.14496943354606628,-0.4382825493812561,-0.1761143058538437,-0.09120700327616192,-0.5707503562323215,-0.593463237139444,None
243,12.119,0.54510498046875,-0.773345947265625,-0.0827789306640625,-0.02883101292162138,0.04090284953794687,0.004378239981519122,0.018664764240384102,0.2930702269077301,-0.05771522596478462,-0.10643198606999958,-0.5586571660716729,-0.5739359933903714,None
244,12.168,0.5486907958984375,-0.798553466796875,-0.0359039306640625,-0.017229013280666505,0.02507475683501781,0.001127391424939797,-0.12977823615074158,0.3199668228626251,0.1440383940935135,-0.04491583469068413,-0.5453172372954553,-0.565919809179104,None
245,12.218,0.5499114990234375,-0.821746826171875,-0.0492706298828125,-0.0055552005665849835,0.008301278373785803,0.0004977314195594856,-0.4756552278995514,0.07904554903507233,-0.0023989754263311625,-0.05985092023526721,-0.5420000703296824,-0.5554666995900225,None
246,12.268,0.5246734619140625,-0.8419647216796875,-0.1572418212890625,0.0023223878618084948,-0.003726829717223379,-0.0006960071809202217,-0.2595601975917816,0.2569974362850189,-0.03981905058026314,-0.18358181013441807,-0.5311568655729755,-0.522351074052254,None
247,12.318,0.451171875,-0.8793182373046875,-0.1405487060546875,-0.0007892342273579378,0.0015381899627961992,0.00024586162297735026,0.031325165182352066,0.1498882919549942,-0.12324816733598709,-0.15783478292847955,-0.524792189650606,-0.45196110922735794,None
248,12.368,0.4799041748046875,-0.8436737060546875,-0.163604736328125,-0.007651312584029235,0.013451042068092,0.0026084186043672797,0.7624955177307129,0.11868297308683395,-0.09223858267068863,-0.19037301252417765,-0.5197316516698686,-0.48755548738871674,None
249,12.418,0.47784423828125,-0.750640869140625,-0.142059326171875,-0.0524468239728465,0.08238820598161367,0.015592027436045458,1.8138058185577393,0.5693017840385437,-0.031074563041329384,-0.18595003783230504,-0.49520582324420925,-0.5302910622540965,None
250,12.468,0.6679229736328125,-0.4818572998046875,0.3166046142578125,-0.0890567246117453,0.06424787669372212,-0.04221410410456494,2.126089096069336,0.40882372856140137,0.4256969690322876,0.5491240198709765,-0.4773447988668628,-0.7569796982445578,None
251,12.517,0.6417236328125,-0.9349212646484375,0.1291656494140625,-0.06740304628671245,-0.3747738528312393,-0.29905652425775564,1.427782416343689,-1.054787278175354,1.4083932638168335,0.6073374759975638,-0.5230025462119796,-0.7091266790992125,None
252,12.567,-0.3169708251953125,-3.047088623046875,-0.7508087158203125,-0.9747294292573834,-2.4828449809571103,-1.249790410017197,1.427782416343689,-1.054787278175354,1.4083932638168335,0.6624570077469086,-0.5672059302395555,-0.6577586040620709,None
253,12.617,1.009796142578125,-1.13909912109375,-0.0614166259765625,0.1916938879581842,-0.7373878372211906,-0.47292208814593584,1.4669471979141235,4.185694217681885,-4.805281162261963,0.715571102122274,-0.3837229942773049,-0.8181022546199408,None
254,12.667,3.10302734375,3.267669677734375,1.072906494140625,2.1715811289213947,3.5020891106458616,0.7945982507217124,1.4669471979141235,4.185694217681885,-4.805281162261963,0.7648372674578594,-0.1834942131025128,-0.9314462148286053,None
255,12.717,3.2310791015625,2.67230224609375,1.1360321044921875,2.264335866727893,2.786844822604671,0.907367467812705,4.712493896484375,4.540945053100586,-2.276134490966797,0.894098098281341,0.042494605752105785,-0.966743234834607,None
256,12.767,0.2736053466796875,2.2888946533203125,0.38336181640625,-0.545388851165566,2.405593323172763,-0.1784476925471662,5.191522598266602,3.042635679244995,7.050361156463623,0.9791002929555065,0.19341255007497207,-0.8189941978452535,None
257,12.817,-5.1358184814453125,1.9790191650390625,0.69366455078125,-5.591175444651665,1.8700359651136151,-0.18994888177480762,6.550502777099609,0.41463688015937805,9.737656593322754,0.9924795512838378,0.21370990460352157,-0.45535696320635244,None
258,12.866,-4.96417236328125,-1.651153564453125,-1.9046173095703125,-5.20475749854397,-1.928325520387221,-2.8348293819141874,3.337435007095337,3.390254020690918,4.5960893630981445,0.9583610133701002,0.37545137958236896,-0.24058513526272035,None
259,12.916,-2.3070068359375,-1.7895050048828125,2.906402587890625,-2.3830370277654236,-2.1695924984235813,1.9845821567954443,2.029879570007324,6.057252407073975,3.3373003005981445,0.9244963710989971,0.6347974524428605,-0.07603019182792377,None
260,12.966,-2.1871795654296875,0.5271759033203125,0.6427001953125,-2.3265339178957123,0.277851491223022,-0.3156409245300723,-2.731276035308838,-4.649572372436523,-1.2741148471832275,0.9677841980992209,0.4397027951293844,-0.13935435246602465,None
261,13.016,-2.06475830078125,0.17388916015625,0.3819427490234375,-2.3973770905718443,0.021266833838711252,-0.5486866972051154,-1.8393646478652954,-2.6294729709625244,-3.9853949546813965,0.9868174855288904,0.3181657703356083,-0.3326187897905942,Straight
262,13.066,0.0870208740234375,0.161590576171875,1.2100830078125,-0.42222039577542914,0.21624245782014662,0.3511962277501095,-4.521948337554932,0.6894588470458984,-3.9044766426086426,0.997981670666105,0.3506518240866231,-0.5092412697988666,None
263,13.116,0.5417022705078125,-0.0442047119140625,0.975860595703125,-0.12976520291026095,0.1447066984217044,0.2593105896417891,-3.884587287902832,0.0680251196026802,-4.037687301635742,0.9669596509955926,0.35383508597014346,-0.6714674734180734,None
264,13.165,1.2833099365234375,-0.03375244140625,1.3863525390625,0.4882863910938823,0.26755750278915547,0.859902275750208,-5.241203308105469,-1.1321848630905151,-3.65718150138855,0.8679011902151978,0.30034949259723936,-0.7950235454295552,None
265,13.215,1.4260101318359375,0.0869903564453125,0.2115325927734375,0.5554894471574515,0.4209816916889224,-0.14991384244081457,-4.522097110748291,-0.9170064926147461,-2.7442591190338135,0.7344504329791801,0.2563157847764626,-0.870520684678486,None
266,13.265,1.6951141357421875,0.12420654296875,0.3711090087890625,0.7654602504634122,0.4285477443258338,0.16345524228673147,-4.522097110748291,-0.9170064926147461,-2.7442591190338135,0.5636117594100607,0.21174333090722142,-0.9296538852787753,None
267,13.315,1.047882080078125,-0.3505096435546875,0.17523193359375,0.16778789756906332,0.019099111674176272,-0.12280094709540523,1.596947193145752,-1.350131869316101,2.348235607147217,0.6277030669157058,0.1453352385129011,-0.8800941825090617,None
268,13.365,0.438934326171875,-1.0117950439453125,0.2516632080078125,-0.39263918828333066,-0.6300188057614236,-0.15173782572261357,2.686668872833252,-1.880925178527832,1.882515549659729,0.7263060070681105,0.0517823716375125,-0.8315735144552057,None
269,13.415,0.2916259765625,-1.1805572509765625,0.3762664794921875,-0.5325041405798154,-0.7949628351404742,-0.03861482461179272,0.18072423338890076,0.11183465272188187,0.26540157198905945,0.7324875045691481,0.057365763715559626,-0.8241301171423154,None
270,13.465,0.54351806640625,-0.7097625732421875,0.2478485107421875,-0.042366940445649925,0.05532561018611459,-0.019319657879244723,-1.3080291748046875,0.5998144745826721,-0.37588974833488464,0.3296768026636114,0.08727681466024599,-0.5858850068518999,None
271,13.514,0.7388153076171875,-0.5313262939453125,0.352020263671875,-0.01836714811324336,0.013208915187245762,-0.008751318841209166,-0.9394993185997009,0.6649476289749146,-0.012790895998477936,0.5523112137179654,0.12034299292234402,-0.7571824557304309,None
272,13.564,0.5886993408203125,-0.6842193603515625,0.3614501953125,-0.01677090282625371,0.019492082984682968,-0.010297015270425425,-0.6994161605834961,-0.12287159264087677,0.29972732067108154,0.46709659994786357,0.1142418298224286,-0.6054702436465662,None
273,13.614,0.3825836181640625,-0.9611968994140625,0.0249786376953125,0.012880425485037927,-0.03236057283049476,0.0008409546731148673,-0.5240150094032288,0.48810309171676636,0.46511387825012207,0.025978244032868202,0.1384507762161629,-0.3697031926790246,None
274,13.664,0.355499267578125,-1.114471435546875,0.2159423828125,-0.010014079318232949,-0.18408747679759374,0.18791235351108113,0.08274202048778534,0.021927136927843094,0.09010618925094604,0.030113714706827346,0.13953649097017373,-0.36551334689635795,None
275,13.714,0.41583251953125,-1.0173187255859375,0.2344818115234375,0.046089253034056754,-0.08848482743287112,0.21087023551156,-0.09406151622533798,0.2173677384853363,-0.0909687876701355,0.025412456127121837,0.15029009875698796,-0.36974326649719325,None
276,13.764,0.3965301513671875,-0.895660400390625,0.271026611328125,0.006366094490746599,-0.014379382553501685,0.0043511975350993826,-0.17200931906700134,-0.04765220731496811,-0.16249863803386688,0.2896299311747437,0.1479341258649447,-0.3901640568764409,None
277,13.814,0.364532470703125,-0.8590545654296875,0.2321319580078125,-0.01454282123941647,0.03427150661188394,-0.009260776036636387,-0.4643711447715759,-0.1600959300994873,-0.012818593531847,0.26086194853545885,0.1400127494033224,-0.37907529194254147,None
278,13.863,0.4093017578125,-0.8175506591796875,0.193450927734375,-0.028675809047024214,0.057277854642503456,-0.013553232444757007,-0.3984999656677246,-0.193929523229599,0.2376895248889923,0.23026407850806768,0.13040535481890658,-0.4379775668595242,None
279,13.913,0.30364990234375,-0.8921051025390625,0.1713104248046875,-0.013374940041826489,0.03929476731383863,-0.007545751349225083,0.007516505662351847,-0.3821447193622589,0.34780004620552063,0.1885838529558393,0.1114386288703715,-0.3170248423855765,None
280,13.963,0.2625274658203125,-0.9314422607421875,0.217864990234375,-0.002129729108778622,0.007556236790884796,-0.0017674090215135663,-0.12583835422992706,-0.1976936310529709,0.22253826260566711,0.22775350671148034,0.10161023170298533,-0.2646571949290911,None
281,14.013,0.2904052734375,-0.9391021728515625,0.166412353515625,-0.0008837738706246046,0.0028579162919081247,-0.0005064332615086764,-0.2786436080932617,-0.24425527453422546,0.19293004274368286,0.17448532772053318,0.08945340219219775,-0.2912890473081246,None
282,14.063,0.370941162109375,-0.8862152099609375,0.153167724609375,-0.010352520618997718,0.02473319806790486,-0.004274726531201617,-0.4751017987728119,-0.24350880086421967,0.09219490736722946,0.17030859041572638,0.07732044273056392,-0.3812936827283727,None
283,14.113,0.3974609375,-0.9176483154296875,0.0655517578125,0.0008617977957551259,-0.0019896981587423923,0.0001421331131203074,-0.4751017987728119,-0.24350880086421967,0.09219490736722946,0.07125294344681017,0.06517602132446686,-0.3965991397042449,None
284,14.163,0.3827667236328125,-0.9405975341796875,0.07708740234375,0.0069225436888011305,-0.01701121628896818,0.001394167459270887,-0.32838132977485657,-0.17928506433963776,0.05276361107826233,0.08168191822328758,0.0562283291753329,-0.37584417994401137,None
285,14.212,0.4095001220703125,-0.960601806640625,0.0152130126953125,0.017392002684913366,-0.04079800786324983,0.0006461164316750936,-0.23350143432617188,-0.08285866677761078,-0.02364993467926979,0.015834974665178855,0.052091479506788343,-0.39210811938539913,None
286,14.262,0.4221649169921875,-0.9484100341796875,-0.0037994384765625,0.015506917172669943,-0.03483689727354966,-0.0001395605731016377,-0.05356282740831375,-0.039153262972831726,-0.004303401801735163,-0.004006081601320626,0.050136375673581,-0.40665799981951756,None
287,14.312,0.4578857421875,-0.8543548583984375,0.0429229736328125,-0.014030035212865055,0.026178209197664892,-0.0013151989154150875,-0.004852279555052519,0.048050615936517715,-0.004036020487546921,0.050176931806400954,0.05253573799653803,-0.47191577740036506,None
288,14.362,0.482208251953125,-0.7949371337890625,0.149932861328125,-0.02981541689190592,0.04915175538945704,-0.009270498271624433,-0.8647076487541199,0.49535247683525085,0.16113056242465973,0.18534187606630445,0.0772505173952647,-0.5120236688450309,None
289,14.412,0.5731353759765625,-0.5008392333984375,-0.04364013671875,-0.1786324639570055,0.15609950119700722,0.013601577351961637,-1.1923986673355103,0.44708776473999023,0.10955525934696198,-0.0868051180933008,0.09951694715681425,-0.751767839933568,None
290,14.462,0.5589141845703125,-0.7825164794921875,-0.067718505859375,-0.0208701607513736,0.029219592503554326,0.0025286459748994905,-0.8965821862220764,-0.10330375283956528,1.0819076299667358,-0.08621715815454321,0.09437609553328238,-0.5797843453216861,None
291,14.512,-0.19287109375,-2.68951416015625,-1.1541290283203125,-0.7277535319994528,-1.8518441426588432,-1.0436314308884467,-0.8965821862220764,-0.10330375283956528,1.0819076299667358,-0.1307777640416524,0.08923272604007682,-0.5348824382494528,None
292,14.561,0.74786376953125,-1.796600341796875,-0.2791748046875,0.2130916731936333,-0.9538869050850428,-0.21710332521420467,1.1525905132293701,0.4839323163032532,0.0026117621455341578,-0.07345769082512352,0.11330434465128018,-0.5347720963376167,None
293,14.611,1.8021240234375,0.655670166015625,0.5924224853515625,1.1634334644993702,1.3988948077891934,0.39319522370333704,6.708495140075684,2.6264843940734863,-2.57114577293396,0.2589170409061925,0.24243253993421018,-0.6386905589381298,None
294,14.661,4.8138885498046875,3.1460723876953125,1.9398193359375,4.0818206223957425,3.7093438262506644,1.5566720585532596,6.708495140075684,2.6264843940734863,-2.57114577293396,0.5624331782735029,0.3673857367106034,-0.7320679274089451,None
295,14.711,-0.1210479736328125,3.16595458984375,-0.0296478271484375,-0.6412970817972109,3.793362778998207,-0.6090439176047617,2.9661808013916016,1.2772831916809082,5.484199523925781,0.6784381893236265,0.4259944606353995,-0.5202491081643984,None
296,14.761,-6.1554107666015625,2.4893341064453125,2.3595428466796875,-6.115361356424065,2.820401834693113,1.4167861420855088,9.7489013671875,-3.4814107418060303,11.744054794311523,0.9435136851236934,0.2628648215067483,0.04004941017749694,None
297,14.811,-2.97650146484375,-2.327606201171875,2.11883544921875,-2.651205673685398,-2.31180860674717,1.1733551034341037,6.420192718505859,2.881983995437622,5.825287818908691,0.9998604415967556,0.39869136176152,0.32529579115835194,None
298,14.861,-2.0220947265625,0.1002349853515625,0.9551544189453125,-1.867679983750463,0.3000895888854848,-0.012427218255699701,-3.7395851612091064,-2.9688544273376465,-3.5257890224456787,0.9793275775988497,0.2586715835125733,0.154414742812037,None
299,14.91,-1.9479217529296875,0.6910552978515625,0.4946746826171875,-1.9753158534514281,1.0754778959321711,-0.4280760038315192,-3.82104754447937,-1.5846083164215088,-3.6486518383026123,0.9230971144501827,0.181406321430349,-0.02739410052174069,Straight
300,14.96,-0.756927490234375,0.3773040771484375,0.9275054931640625,-0.9766652258399965,0.9445747576235006,0.1338309360411365,-4.516227722167969,0.5507968068122864,-3.8829619884490967,0.8135587613744977,0.208417014915652,-0.2197377356056215,None
301,15.01,0.1033477783203125,-0.2889251708984375,1.179931640625,-0.32908236853980327,0.4529961392239592,0.6675285398607627,-6.916551113128662,1.5381438732147217,-4.512811660766602,0.568283914199806,0.2829451435096305,-0.43243014686011577,None
302,15.06,1.106201171875,0.058013916015625,0.78533935546875,0.5010770206823821,0.8276844926348804,0.5817909211097587,-6.917520523071289,0.294090211391449,-4.054711818695068,0.25567199801514023,0.29701767306456417,-0.6051241511926179,None
303,15.11,1.5941619873046875,-0.0727691650390625,0.5363006591796875,0.8934957665140167,0.6404637555264494,0.555422585455801,-5.706930637359619,-0.7486563920974731,-2.5281803607940674,-0.026800582427846876,0.2610744005819393,-0.7006662207906708,None
304,15.16,1.676971435546875,-0.142913818359375,-0.3262939453125,0.9648220493920049,0.5483676498178178,-0.2039289848294168,-2.9678640365600586,-0.8021723628044128,-0.32448673248291016,-0.17430211908049906,0.22215721499098942,-0.7121493861548701,None
305,15.21,0.8584442138671875,-0.839447021484375,-0.062164306640625,0.2201959222450932,-0.07651494481103216,0.040664505588140304,0.8244653940200806,-1.8135207891464233,2.0066897869110107,-0.1335733019938393,0.13295551697368882,-0.6382482916220943,None
306,15.259,0.0603485107421875,-1.4585418701171875,-0.1635894775390625,-0.5547098665287722,-0.6813219011398808,-0.030802759936253282,-0.7048159837722778,-1.7297612428665161,0.5952132940292358,-0.168408142916987,0.046845166529302616,-0.6150583772709597,None
307,15.309,0.2167510986328125,-1.2005462646484375,-0.75872802734375,-0.4098197935474832,-0.4432683303808902,-0.5745024934352695,-1.388464331626892,0.553065299987793,-0.2937101721763611,-0.2363791911265129,0.07444664214037543,-0.6265708921802957,None
308,15.359,0.4610443115234375,-0.852325439453125,-0.55902099609375,-0.20059155231326942,-0.11509795146542734,-0.42215020066826936,1.1014328002929688,0.14643017947673798,-0.9170563220977783,-0.18253691231843241,0.08174577335760484,-0.6616358638367069,None
309,15.409,0.6255340576171875,-0.733367919921875,-0.09552001953125,-0.020258044743730497,0.023750265800053127,0.003093434811458781,1.4448951482772827,-0.010488327592611313,-0.4055964946746826,-0.12915748060559804,0.08122310087088742,-0.645792102360918,None
310,15.459,0.482940673828125,-0.785858154296875,0.013671875,-0.04057674151611412,0.06602790968603178,-0.0011487128087972857,0.2690548896789551,0.2677707374095917,0.09092191606760025,0.017394750399897452,0.09455972299246723,-0.5235174153442391,None
311,15.509,0.4452362060546875,-0.731903076171875,-0.09259033203125,-0.07147164826822772,0.1174889160298096,0.014863085153418831,-0.35884469747543335,0.2578384578227997,-0.03380030766129494,-0.12550597295188967,0.1073856662437604,-0.5167078543229152,None
312,15.558,0.337493896484375,-0.816680908203125,-0.15570068359375,-0.03863580377708681,0.093492426519452,0.017824384742806426,-0.3898092806339264,0.1315401792526245,-0.05216972902417183,-0.18727740571557566,0.11392227353197933,-0.3761297002614618,None
313,15.608,0.454010009765625,-0.8177490234375,-0.2001800537109375,-0.020642844136784244,0.03718126312356451,0.009101750091768307,-0.5209555625915527,0.1119220107793808,-0.05330183729529381,-0.23777346318690695,0.11948012875715987,-0.47465285390240924,None
314,15.658,0.5548248291015625,-0.940582275390625,-0.2215728759765625,0.07796773550665242,-0.09181857217036771,0.006916704494955017,-0.4579148292541504,0.1124330684542656,-0.05012042447924614,-0.25994830692910825,0.12505959462641963,-0.4768570935949101,None
315,15.708,0.506072998046875,-0.850830078125,-0.380615234375,0.028919399141820512,-0.04862044552095257,-0.021750150521424594,-0.442926824092865,-0.17169159650802612,-0.0957169383764267,-0.408348829739078,0.11653790685507867,-0.4771535989050545,None
316,15.758,0.472076416015625,-0.8501129150390625,-0.321380615234375,0.01112091054367459,-0.020026481644570993,-0.007570903674150864,0.32005390524864197,0.31351956725120544,0.34824877977371216,-0.35361898856187174,0.1320921167865006,-0.4609555054719504,None
317,15.808,0.405487060546875,-0.8390350341796875,-0.22442626953125,-0.017546066961621698,0.03630637405052661,0.009711279930440575,0.32005390524864197,0.31351956725120544,0.34824877977371216,-0.25839739101623943,0.14761386755490588,-0.4230331275084967,None
318,15.858,0.4666900634765625,-0.714263916015625,-0.1320037841796875,-0.07385831879388283,0.11303932982643972,0.020890904557327866,1.5226455926895142,0.06307004392147064,0.3313038945198059,-0.18173343503841674,0.15073208420066686,-0.5405483822704453,None
319,15.907,0.2144775390625,-1.662353515625,-0.4670257568359375,-0.2996926971654075,-0.809213785836977,-0.37881255127941804,1.594335675239563,-0.46059638261795044,0.6209772825241089,-0.102849975512823,0.1279274309154819,-0.5141702362279075,None
320,15.957,0.407806396484375,-2.4564971923828125,-0.4204254150390625,-0.07949005697796618,-1.5834979265823481,-0.40006741035110843,1.594335675239563,-0.46059638261795044,0.6209772825241089,-0.023313274542472496,0.10505493142881743,-0.4872964534623412,None
321,16.007,1.4599609375,-0.1454925537109375,-0.7152099609375,0.8813131885470821,0.6291678627421726,-0.9702943034840683,6.828367233276367,1.8494024276733398,-2.1615724563598633,0.31276527214908734,0.1964335383330803,-0.5786477489529179,None
322,16.057,3.6488189697265625,2.4046173095703125,2.030548095703125,2.9855725261771,2.9960679080378445,1.5719738436006023,6.828367233276367,1.8494024276733398,-2.1615724563598633,0.6127386412559063,0.2861336929046175,-0.6632464435494624,None
323,16.107,2.4606475830078125,2.04974365234375,0.593017578125,1.854368802171106,2.470339449633645,-0.08190850316778453,7.079809188842773,1.2758193016052246,1.4755080938339233,0.8486944052096749,0.34663410954069374,-0.6062787808367064,None
324,16.157,-1.412689208984375,2.632415771484375,0.0902099609375,-1.7362464306784697,2.910447811560254,-0.8142284885884162,5.180898189544678,-0.3953624963760376,6.437727451324463,0.9558552360328209,0.32802508132109937,-0.3235572216940946,None
325,16.207,-5.19183349609375,1.4159393310546875,0.7797698974609375,-5.076260696679775,1.2957673263054539,-0.20623295106951534,8.390388488769531,-1.4537221193313599,8.906363487243652,0.9926546147948755,0.2585550742155672,0.11557279941397502,None
326,16.256,-1.612762451171875,-0.9308929443359375,1.4251861572265625,-1.426773177612769,-1.3101730057197793,0.5187896517403459,5.500568389892578,1.4184932708740234,1.4249392747879028,0.922492359947422,0.32636059322652505,0.18598927355910608,None
327,16.306,-1.6463165283203125,-1.1331939697265625,1.8558197021484375,-1.3908544870185373,-1.7345874633114196,1.0988091267086153,5.500568389892578,1.4184932708740234,1.4249392747879028,0.7829909299885578,0.392525106037778,0.25546204130177524,None
328,16.356,-2.5544586181640625,0.5639801025390625,1.1051483154296875,-2.382134395561954,0.023620164110956132,0.28154920224017466,-1.8137612342834473,-1.167290449142456,-1.7027373313903809,0.836107036490982,0.3382069534510389,0.17232422260210845,Straight
329,16.406,-1.10247802734375,0.6866455078125,0.321563720703125,-1.1562964942742235,0.2563338764629894,-0.5795109002592992,-2.7023723125457764,-0.13416260480880737,-4.540663719177246,0.9023824111917337,0.33188655940668804,-0.05381846693047345,None
330,16.456,-0.297393798828125,-0.027130126953125,1.364227294921875,-0.5735538538678104,-0.23816922702136248,0.4265716426470826,-4.482958793640137,2.1286189556121826,-4.519040107727051,0.9755949186600257,0.4302175334014352,-0.27616005503968544,None
331,16.506,0.5932769775390625,-0.137420654296875,1.3070220947265625,0.07555986346292765,-0.05380687671485998,0.45556585627907564,-6.385381698608398,0.6182973384857178,-5.287679672241211,0.9952128860393057,0.457915149866834,-0.5177171140761349,None
