Index,Time,Acceleration X,Acceleration Y,Acceleration Z,Orientation X,Orientation Z,Punch,Raw Acceleration X,Raw Acceleration Y,Raw Acceleration Z
18,0.897,0.18190929905447528,0.37391680280524986,0.024499312148841913,-0.0653805693598253,0.4367158176091628,,-0.2548065185546875,-0.5237579345703125,-0.0343170166015625
19,0.947,-0.05974996989996412,-0.14263596573068849,0.33187648552216914,0.0854794428744498,0.3930393367406609,,-0.452789306640625,-1.0587921142578125,0.4104766845703125
20,0.996,-0.0976335998444825,-0.09509818173477436,0.692395806343078,0.0373696993701016,0.3701093200773925,,-0.467742919921875,-1.0234375,0.72711181640625
21,1.046,-0.021446737658957382,-0.2800385258911091,0.1055519041373274,0.0281143672541825,0.3357462555051051,,-0.3571929931640625,-1.22161865234375,0.1320343017578125
22,1.096,0.028001559824738176,0.09267701451715837,-0.05129613892796531,0.484263793169077,0.2555711399028632,,-0.227569580078125,-0.7531890869140625,0.4168853759765625
23,1.146,-0.012706979630879398,0.34513197014982244,-0.1546201629646342,0.4088485566660423,-0.0335810030683794,,0.0208740234375,-0.56695556640625,0.253997802734375
24,1.196,0.012167340172018398,0.2658330615434137,0.06520151101172006,-0.2382117930026848,0.0444091614610809,,-0.0322418212890625,-0.7044219970703125,-0.1727752685546875
25,1.246,-0.5010480384515882,-0.4261361485959325,-0.07187489578010109,-0.1887176394317169,0.0542192955327868,,-0.555267333984375,-1.4067230224609375,-0.26031494140625
26,1.296,-0.4558037989536016,-0.6204380969089732,0.23822442125631405,-0.1478931974403665,-0.0033044093051641,,-0.4524993896484375,-1.60943603515625,0.09033203125
27,1.345,0.0025199563429290917,0.011063749357632324,-0.0016083849118930515,0.1438620880371443,0.2198814065382416,,-0.2173614501953125,-0.954315185546875,0.13873291015625
28,1.395,-0.08032292081533399,0.25241900414935703,-0.02171845170168496,0.0857245414790745,-0.302216231362209,,0.221893310546875,-0.6973114013671875,0.05999755859375
29,1.445,0.012946107509418506,0.18142908963960835,-0.010739693703323512,0.059091553804572,0.0710515762594185,,-0.05810546875,-0.814300537109375,0.0482025146484375
30,1.495,0.023260050101902296,0.12514217022143703,-0.06019556935100995,0.4334761269437768,0.1651973059612773,,-0.141937255859375,-0.763641357421875,0.3673248291015625
31,1.545,0.00043055208484399365,0.003907089413630271,-0.0008254760923513682,0.2067132387449084,0.1071962991551565,,-0.1067657470703125,-0.9688568115234376,0.2046966552734375
32,1.595,-0.013303056365877697,0.22547503278537395,-0.09034992448491991,0.3719581354077467,-0.0546848923033777,,0.0413818359375,-0.701385498046875,0.2810516357421875
33,1.644,-0.0827305995826039,0.46310975747939476,-0.13612691151005518,0.2820102721850628,-0.1689274989966664,,0.0861968994140625,-0.482513427734375,0.1418304443359375
34,1.694,0.020453829222207814,0.16939407970752696,-0.03115142525091777,0.1808662196737431,0.1179269737534578,,-0.09747314453125,-0.8072509765625,0.1484527587890625
35,1.819,-0.5835710973404944,-1.1776471730016387,0.40734757166389357,0.3196934093487157,0.0113843469954431,,-0.5949554443359375,-2.1251068115234375,0.727020263671875
36,1.869,0.5052851127567142,-0.09593425934542033,0.026962795685459895,0.4516011556692578,-0.1546727729854733,,0.6599578857421875,-0.9774169921875,0.4731292724609375
37,1.919,1.4800000001698415,0.10127372938588775,-0.38167993150483237,0.6651097996718383,-0.2528033445567211,,1.7328033447265625,-0.6212158203125,0.2618255615234375
38,2.228,-3.0440846288721444,2.1495440759691173,-0.07784028778720464,0.5790107302355014,-0.4281941259424567,Straight,-2.6158905029296875,1.412750244140625,0.445404052734375
39,2.277,-0.5069015676394806,0.6964579601053368,0.7294965591236569,0.4685560823546396,-0.5876510793582306,,0.08074951171875,-0.018341064453125,1.108612060546875
40,2.327,0.11003163365848911,0.4605947381729234,0.6626084160250175,0.3509599707742684,-0.6953730294274484,,0.8054046630859375,-0.21234130859375,0.914825439453125
41,2.377,0.5569803439670312,0.5178788979533288,1.2679711140900107,0.2465522946739104,-0.7639577663845313,,1.3209381103515625,-0.1074676513671875,1.42706298828125
42,2.427,0.010961722180221622,0.3185969898328451,0.42275821977107897,0.1016154295568424,-0.7840974819213409,,0.7950592041015625,-0.298828125,0.4858245849609375
43,2.477,0.03888001440524047,-0.01934527209587833,0.725728303449169,0.0400781634373873,-0.815627431883822,,0.8545074462890625,-0.5974578857421875,0.7489166259765625
44,2.527,-0.5625607603171338,-0.17711533749474007,0.7666723627785426,0.0418029236387389,-0.8158108823874463,,0.2532501220703125,-0.7549285888671875,0.7908477783203125
45,2.577,-0.009682240766764494,0.017599778276981004,-0.01651211491248905,0.6842128454906325,-0.3723531392042645,,0.3626708984375,-0.65924072265625,0.618499755859375
46,2.626,0.4195228403840632,0.48430430362514065,-0.14938278817322603,0.685122871874275,-0.4170555287565618,,0.836578369140625,-0.1777496337890625,0.4733123779296875
47,2.676,0.661751432085633,0.7068683268491349,-0.17726925064647336,0.6902044875281225,-0.428061800336242,,1.089813232421875,0.0529022216796875,0.446502685546875
48,2.726,-0.4291694946290625,-0.6156746522908014,-0.34054528482636093,0.6806983237036603,-0.343552429199375,,-0.0856170654296875,-1.30364990234375,0.2987213134765625
49,2.776,-0.5862939788894022,-0.7780033771139552,0.15525637843869144,0.6996200963355085,-0.3049676849440896,,-0.2813262939453125,-1.4584808349609375,0.8215484619140625
50,2.826,0.5682843498196735,0.49032780487186733,0.06812429300513323,0.6250416077287356,-0.3345476814303266,,0.90283203125,-0.2452850341796875,0.6571502685546875
51,2.876,1.0325753228433137,1.2342801028527792,-0.5872220783437782,0.5375103692787494,-0.3537772162191863,,1.3863525390625,0.445556640625,-0.08447265625
52,2.925,-0.5746416062307074,-1.4659790163267923,0.22140605812092273,0.5978868366605102,-0.2801622361135198,,-0.2944793701171875,-2.2354583740234375,0.79534912109375
53,2.985,0.1937682820699856,-1.34365266740333,1.2088815721989778,0.6940039773081064,-0.2781250284768894,,0.471893310546875,-2.03521728515625,1.8755035400390625
54,3.314,-2.528017760073083,1.4419420107683623,-0.20000000266063428,0.5697978908506619,-0.5120570667137079,,-2.015960693359375,0.7360687255859375,0.2894287109375
55,3.364,-0.8541203790677417,0.5370138501754541,1.171775142876899,0.5383142320077969,-0.6209813409818042,Straight,-0.2331390380859375,-0.1235504150390625,1.593719482421875
56,3.414,-0.14609712533008412,0.4162092316302519,0.46090025263608025,0.3954692797793253,-0.7039279358769591,,0.557830810546875,-0.2361602783203125,0.741790771484375
57,3.464,0.4941362938496692,0.3683372288390059,0.8186116365942092,0.2943295212997227,-0.7747693457987683,,1.2689056396484375,-0.23590087890625,1.00469970703125
58,3.514,0.37483718141843225,0.6373020494116571,0.5021264903643654,0.2345478437803423,-0.8223216320581302,,1.1971588134765625,0.0841522216796875,0.635589599609375
59,3.564,0.26574657083507036,0.5871741187533892,0.6029891447775837,0.1911547700373149,-0.8157201039696171,,1.0814666748046875,0.0193939208984375,0.71356201171875
60,3.613,-0.03642665423824576,0.5179485443482367,0.5066513089187964,0.2007391892582075,-0.7890969423241833,,0.7526702880859375,-0.0838165283203125,0.6299591064453125
61,3.663,0.15379933185128092,0.24526622731033587,0.6381946074390635,0.223845236525793,-0.7502381437346567,,0.9040374755859376,-0.3991241455078125,0.78619384765625
62,3.713,-0.043784546878284814,-0.20275117037531387,0.30664302785382336,0.2178441380334523,-0.6821054697298473,,0.6383209228515625,-0.91644287109375,0.4659423828125
63,3.763,0.08987615288128992,-0.044611009899953924,0.4261112790953375,0.2121288120468899,-0.6463909369624601,,0.73626708984375,-0.790252685546875,0.5879669189453125
64,3.813,-0.04329558824886881,0.04350389418788991,-0.042650949159471874,0.7000720177530529,-0.5792758128582438,,0.535980224609375,-0.5385589599609375,0.5279998779296875
65,3.863,0.14291990023496415,0.39424819080026086,-0.010749556784697467,0.681471719821925,-0.5715118624603484,,0.7144317626953125,-0.206298828125,0.5484619140625
66,3.912,-0.013554430284332453,0.010961168765767915,-0.010986850979370577,0.7079337090957845,-0.6578110220812075,,0.644256591796875,-0.52099609375,0.522216796875
67,4.002,-1.1044099063466781,-1.9711620680408142,1.3926231171923167,0.7387936861337374,-0.7465607852529281,,-0.35784912109375,-2.4195404052734375,1.8841552734375
68,4.052,0.7559163540296886,-0.25265757634247116,-0.36365928198950404,0.6943224002983449,-0.8388559848374989,,1.5947723388671875,-0.6444091796875,0.0142974853515625
69,4.301,-2.4788035106914914,-1.750027986329782,-0.18940958334054542,0.7987213189972352,-0.8509958935039915,,-1.6278076171875,-2.0660247802734375,0.2300567626953125
70,4.401,-3.2615694570369365,1.58065130457058,0.0004169727416374891,0.7601907802693852,-0.9492220449275616,,-2.312347412109375,1.376251220703125,0.2395782470703125
71,4.451,-1.3497246437881687,0.1824830200205375,1.2714333980830101,0.7775737436866995,-0.9884270363662936,Straight,-0.361297607421875,0.08709716796875,1.3893890380859375
72,4.501,-0.3170978888931636,-0.08786291015224407,1.0052670278155367,0.6914338700457361,-0.9997761115494136,,0.68267822265625,-0.1031494140625,1.0198974609375
73,4.55,0.26107004124631494,0.06183490179583059,0.7917716749170495,0.5748886926887715,-0.9973375515271226,,1.2584075927734375,0.002166748046875,0.8336944580078125
74,4.6,0.13354406134668273,-0.05615514930419706,0.3720798570556662,0.4943892632594178,-0.9964455626767548,,1.1299896240234375,-0.1293792724609375,0.413726806640625
75,4.65,0.10551414989747365,-0.17447685297424637,0.6486198573495733,0.4518065819293616,-0.9980014751025263,,1.103515625,-0.2308502197265625,0.6771697998046875
76,4.7,-0.27362218939818606,-0.49910794753522125,0.7778760243873961,0.4615037184496787,-0.999757443304436,,0.72613525390625,-0.518646240234375,0.7880401611328125
77,4.75,-0.19180032002997793,-0.6785334044062413,0.5362848189917291,0.4628365137725004,-0.9993106960065404,,0.8075103759765625,-0.7114410400390625,0.553466796875
78,4.8,-0.3941963711762817,-0.9105858856281208,0.4915075334715551,0.4714491995310663,-0.9975746670747192,,0.6033782958984375,-0.9719696044921876,0.524322509765625
79,4.85,0.05896489848580111,-0.062008230507270556,0.04783371408677406,0.6107937952532032,-0.6014965272954489,,0.66046142578125,-0.694549560546875,0.5357818603515625
80,4.899,0.026948430564104675,-0.03185494678164025,0.03029051777723768,0.6890880055688543,-0.5226578926780828,,0.5496063232421875,-0.6496734619140625,0.617767333984375
81,4.949,0.16730441567194398,0.40055964839593516,-0.2906507431835268,0.6605639623582139,-0.5131612825702435,,0.6804656982421875,-0.2438201904296875,0.27630615234375
82,4.999,-0.09245734933945604,0.08803854305222425,-0.061495474042946086,0.5726401949557345,-0.652454907933206,,0.55999755859375,-0.533233642578125,0.372467041015625
83,5.049,-0.4581232519308732,-0.437254573781122,0.22396629702710658,0.5545483176300616,-0.6230707616964982,,0.164947509765625,-1.088134765625,0.65771484375
84,5.134,-0.8175178266255283,-1.6567463624895362,0.7673179534252512,0.6272519685668884,-0.7089362836567783,,-0.10858154296875,-2.206024169921875,1.2097015380859375
85,5.184,0.7984186781331002,-0.08415374990888191,0.2542278609800913,0.7221311390438228,-0.7782567369059623,,1.5766754150390625,-0.5185394287109375,0.7076873779296875
86,5.318,1.38235788226672,1.5354608154344627,-0.3443984369781675,0.877973103265072,-0.7262084019129675,,2.1085662841796875,1.20635986328125,0.259185791015625
87,5.498,-3.38620391575899,1.8442995105288826,-0.1771693850769101,0.7570830937222159,-0.8889962741574275,,-2.4972076416015625,1.545135498046875,0.1695098876953125
88,5.547,-0.4461278639866978,0.5424969584652126,0.4626225432624243,0.6702071360211286,-0.9494542800023228,,0.503326416015625,0.3095245361328125,0.673004150390625
89,5.597,-0.12035921308746345,-0.034576980131915985,1.045312988006299,0.6114560710894322,-0.9709146330093384,Straight,0.850555419921875,-0.224029541015625,1.19171142578125
90,5.647,-0.08727127986886785,-0.05678674114459273,1.251540435764738,0.5240884578882703,-0.9853730865094928,,0.898101806640625,-0.2019195556640625,1.340850830078125
91,5.697,0.0014542921791491636,0.495744949199708,0.2415739164245617,0.322894226775979,-0.9840345994224132,,0.9854888916015624,0.327301025390625,0.299041748046875
92,5.747,-0.6550136333620457,0.21381996621338822,-0.09556452647440908,0.1941638695044261,-0.9612727886354832,,0.3062591552734375,-0.0565338134765625,-0.04205322265625
93,5.797,-0.02934659822932914,0.08636242423775242,-0.08023105501966132,0.6806213406640854,-0.2415810952996416,,0.2122344970703125,-0.62457275390625,0.580230712890625
94,5.846,-0.1852671346222899,-0.860550964047003,-0.3309232404084983,0.6749614323421429,-0.1912943563019774,,0.0060272216796875,-1.58477783203125,0.331573486328125
95,5.896,-0.10204717921550349,-1.3902691856842824,-0.30113633523755445,0.742863274640541,-0.195354674332691,,0.0933074951171875,-2.04681396484375,0.4274139404296875
96,5.946,0.8922690233247644,-0.7619251258559584,0.4321800861314832,0.7998514605497611,-0.2285500684721105,,1.120819091796875,-1.3462371826171875,1.2108612060546875
97,5.996,-0.07615048498293653,0.08502393495523819,-0.0355393791325847,0.3856575628074711,-0.6370025357641865,,0.56085205078125,-0.6262054443359375,0.261749267578125
98,6.046,-0.40679492616552515,0.5267130184418184,0.016927851620391843,0.421164026016041,-0.5937913861264627,,0.1869964599609375,-0.20306396484375,0.355804443359375
99,6.096,-0.2613036785313172,0.8044333696751422,0.06723848132621085,0.3673388985112114,-0.5315368328281922,,0.270233154296875,0.0166168212890625,0.378387451171875
100,6.146,0.0383699461532329,0.42598763381827054,-0.43528147507207426,0.7146954677429485,0.0628755613876079,,-0.024505615234375,-0.272064208984375,0.2779998779296875
101,6.195,0.08480403535263059,0.18745995508291147,-0.08123279167038172,0.3976080329667202,0.3833727609385681,,-0.2985687255859375,-0.6599884033203125,0.2859954833984375
102,6.245,-0.0005063413310605891,-0.25091543724962506,-0.09426896217162561,0.3437907395558441,0.3921480776142519,,-0.3926544189453125,-1.11474609375,0.22198486328125
103,6.365,0.6257543197228146,-1.1372280570539073,0.21536676776911495,0.4180814033574901,0.3420476546837521,,0.2837066650390625,-1.9908447265625,0.6082305908203125
104,6.415,0.15086883072014212,-0.27185461692717916,0.2856672251566173,0.4360251994997824,0.3516287184154546,,-0.2007598876953125,-1.11431884765625,0.69384765625
105,6.465,0.4808307827434105,0.7724320260718397,-0.2467342625874615,0.3804194575209328,0.350352877469973,,0.1304779052734375,-0.0937652587890625,0.1095733642578125
106,6.514,0.3559423715966164,0.8724161658011967,-0.2692944934983438,0.3511754263356764,0.3706365854638039,,-0.0146942138671875,0.0027923583984375,0.0568695068359375
107,6.564,0.2259963467388727,0.2067247404587429,-0.23821524168455743,0.7552628475485353,0.5824416592388727,,-0.3564453125,-0.3260498046875,0.3757171630859375
108,6.614,0.0993288269865219,0.19546574517831816,-0.226759106511629,0.7574367932129122,0.3149049988615219,,-0.215576171875,-0.424224853515625,0.4921417236328125
109,6.664,-0.18582181420234922,-0.2940571420648793,-0.02632270686322169,0.7602360730702554,0.3117367795476508,,-0.49755859375,-0.9113311767578124,0.6960296630859375
110,6.714,-0.3558030857391244,-0.9731773273694089,0.061092296344520736,0.747564503913528,0.2724317775421256,,-0.62823486328125,-1.61224365234375,0.7803802490234375
111,6.823,-1.147307414730553,-1.3074685654770597,0.2718983932298519,0.7523283287677432,0.242585163394447,,-1.389892578125,-1.9465789794921875,1.0017547607421875
112,6.873,-0.5051272273865005,-0.23061032147150085,-0.24160763010642228,0.7359331213822609,0.107619964996312,,-0.6127471923828125,-0.9037322998046876,0.49005126953125
113,6.923,0.0382474776857457,0.3186154867154799,-0.31900641049004597,0.7075401729248898,0.0845273849123082,,-0.0462799072265625,-0.385528564453125,0.3860015869140625
114,6.973,-0.3612099446545249,0.49085223050141147,-0.350334059381853,0.7714510118450665,-0.0862313069592124,,-0.2749786376953125,-0.14306640625,0.418243408203125
115,7.023,-0.1585766038548797,0.9051207569673478,-0.6477760852093363,0.8152336696955292,-0.2779003343236297,,0.11932373046875,0.3488006591796875,0.135345458984375
116,7.073,-0.05005669352433728,0.9341032076942613,-0.9114340929601965,0.8129517160494554,-0.4156725382508998,,0.3656158447265625,0.4044647216796875,-0.1720428466796875
117,7.123,0.20196605984520072,0.865861277276941,-1.042263367720203,0.8357889179913255,-0.4889976852719868,,0.6909637451171875,0.386932373046875,-0.3132171630859375
118,7.172,0.8101594065699719,0.15557233770608786,-0.43798446417076253,0.8875079716678643,-0.4672911549534656,,1.2774505615234375,-0.2518157958984375,0.3466644287109375
119,7.222,0.9516840002045365,0.12260340486280857,-1.4055668175440985,0.8611945001016307,-0.390830037881401,,1.3425140380859375,-0.345245361328125,-0.6128692626953125
120,7.272,0.003342479076304101,0.34969758869421885,-0.030214360242838675,0.0860806897285376,0.0095222886466166,,-0.0061798095703125,-0.64654541015625,0.0558624267578125
121,7.322,-0.14140576466603488,0.3138912107876045,-0.3210571810096672,0.7150415878741849,-0.3003870879082224,,0.1589813232421875,-0.3529052734375,0.3609619140625
122,7.372,0.269259711282822,0.6613334750882852,-0.38357296800750007,0.6558091976422085,-0.129208306295303,,0.398468017578125,-0.0872650146484375,0.2667388916015625
123,7.422,-0.0032908664835858,0.2932309389105604,-0.25960515988574173,0.6628725792592236,-0.0084025608195233,,0.0051116943359375,-0.455474853515625,0.4032440185546875
124,7.541,0.2779877407398427,-1.7369345694726925,0.5568985465797137,0.7109867488219966,-0.2781035678539073,,0.55609130859375,-2.4123992919921875,1.239837646484375
125,7.84,-3.154806892561923,3.428236605768837,-1.5534301654495422,0.4844419090618901,-0.5170810624837976,Straight,-2.637725830078125,2.679443359375,-1.1387786865234375
126,7.89,-0.2275902591938298,0.6200082220005341,1.4321719416371101,0.3646786292084358,-0.6160332523578923,,0.3884429931640625,-0.11346435546875,1.7194366455078125
127,7.94,0.3272686377832986,0.2807799076283092,0.18148522478875417,0.1580848213058132,-0.6824969872167014,,1.009765625,-0.44091796875,0.297027587890625
128,7.99,0.907965506181133,0.5634797070956962,1.1343789600727539,0.0248656613147873,-0.755120431318867,,1.6630859375,-0.0919036865234375,1.1506805419921875
129,8.04,0.4717820757363468,0.7828077645919436,0.00799665396327795,-0.2484778050628708,-0.7737928754355282,,1.245574951171875,0.1692352294921875,-0.1493988037109375
130,8.09,0.5314707379167564,0.6731967970020569,0.18482605880847844,-0.3133388826851228,-0.7398763079816811,,1.2713470458984375,0.034332275390625,-0.025970458984375
131,8.139,-0.3122805949111326,-0.25837428031465304,0.9118599989277288,-0.2057983917926698,-0.6679171915908201,,0.3556365966796875,-0.9866790771484376,0.758697509765625
132,8.189,-0.17003972549923463,-1.199945015712225,0.8328037805221309,-0.1453732381286093,-0.6873737098742346,,0.517333984375,-1.9185333251953125,0.7272186279296875
133,8.239,1.0394391233984026,-0.6983223630485051,1.0985877431791478,-0.1740837721994986,-0.7556811158594099,,1.7951202392578125,-1.34326171875,0.9845733642578124
134,8.289,0.866044920355274,0.09306435417107795,0.41226367239727346,-0.1998276425699213,-0.759229737847851,,1.625274658203125,-0.5446319580078125,0.2822113037109375
135,8.339,0.0618054866151192,0.48533040423615625,0.45576154394204954,-0.1404678455894882,-0.6945726872130058,,0.756378173828125,-0.226959228515625,0.354705810546875
136,8.389,0.48791436826864076,0.49673920131131066,0.1567168626543072,-0.3008727259568874,0.6836388555733283,,-0.1957244873046875,-0.1992645263671875,-0.0628662109375
137,8.438,0.6365592249270314,0.6499877201742054,-0.023333819083987795,-0.315093656005877,0.7377707727785939,,-0.1012115478515625,0.0093231201171875,-0.2360382080078125
138,8.488,0.755707624089577,0.5406707284978791,0.27228039736641474,-0.2908884424608887,0.7966774727223895,,-0.0409698486328125,-0.03759765625,0.096466064453125
139,8.538,0.09569764565122629,0.35776295868332886,-0.5685812322569667,0.8463889429063369,0.1410315079559138,,-0.0453338623046875,-0.1694793701171875,0.26934814453125
140,8.588,-0.0403641644795773,0.12429387139472625,-0.09791749506333947,0.6188292949646753,-0.2471817914327023,,0.206817626953125,-0.6368560791015625,0.501708984375
141,8.718,-1.3606148278050616,-1.3754692335851826,0.7854547919126189,0.6341271949010623,-0.2651711022191241,,-1.0954437255859375,-2.1210174560546875,1.396881103515625
142,8.767,-0.6756615551427293,0.20315577652703942,0.3521488598016579,0.6287118599320634,-0.3674034985021043,,-0.308258056640625,-0.5200958251953125,0.9368896484375
143,8.817,-0.5620447686057521,0.3990038376500088,0.0695337673610057,0.645441127706477,-0.4639307549338771,,-0.098114013671875,-0.2776336669921875,0.6413116455078125
144,8.867,-0.4888312370262502,0.6187125473974009,-0.35176744996238263,0.6582631534639779,-0.5792853385887502,,0.0904541015625,0.005096435546875,0.1847991943359375
145,8.917,-0.4856593694996951,0.6588816437589436,-0.45228990613849207,0.6502468258538725,-0.6692226019215701,,0.183563232421875,0.0943603515625,0.0308837890625
146,8.967,-0.1433407477377694,0.4348740491705609,-0.29809061963321665,0.6955221133549845,-0.7511746100424569,,0.6078338623046875,-0.0394134521484375,0.1610260009765625
147,9.017,0.08013602545350751,-0.04391843108349308,-0.2733373812242187,0.7360918906383579,-0.790484702085555,,0.8706207275390625,-0.45849609375,0.1775054931640625
148,9.067,-0.7906703479434761,-0.6735608843148484,0.11074079890147404,0.7764963600905018,-0.7737483508731636,,-0.0169219970703125,-1.0727386474609375,0.6026458740234375
149,9.116,-0.5482392546681161,-1.303396500447168,0.38926833824427787,0.7743741796153037,-0.7296052214649911,,0.181365966796875,-1.7360992431640625,0.9188385009765624
150,9.166,-0.41735204698240314,-0.5385515642380009,-0.16301226129486396,0.6477584576569663,-0.7050412559667781,,0.287689208984375,-1.078826904296875,0.296356201171875
151,9.216,-0.16412189394300825,0.1904910587250035,0.07207383991923394,0.5565282042029767,-0.7084334173805082,,0.5443115234375,-0.3958892822265625,0.4648590087890625
152,9.266,-0.21328544966973761,0.6144406651452644,0.2128516330426582,0.5555000116728099,-0.6795024906853626,,0.466217041015625,0.0043792724609375,0.6204071044921875
153,9.316,-0.05265639143734269,0.8203502790451311,-0.011466745383358956,0.5662132090133666,-0.6324140818670302,,0.5797576904296875,0.181854248046875,0.4271392822265625
154,9.366,-0.22295179619315353,0.3757348797866996,0.0756256150004318,0.5805552832306448,-0.5493983293962785,,0.326446533203125,-0.304595947265625,0.5607147216796875
155,9.485,0.3820683075569685,-1.7180555972273202,0.29275649558823635,0.5095728664660065,-0.7307856963492815,,1.11285400390625,-2.305389404296875,0.640594482421875
156,9.804,-3.301089995421015,1.9723346088219555,0.43797458779563747,0.3106843746251243,-0.9271733694444528,,-2.3739166259765625,1.616241455078125,0.5543670654296875
157,9.854,-0.672248759566249,0.6387291703628011,1.6355596199033424,0.1853937214505835,-0.982704081831874,Straight,0.310455322265625,0.456756591796875,1.669891357421875
158,9.904,0.6309288428457865,0.3322839625586253,1.0228602659943722,-0.1746185399300986,-0.998511464771401,,1.6294403076171875,0.2785797119140625,1.013336181640625
159,9.954,0.571652254096186,-0.35162804181611806,0.4987192604673667,-0.4672041571520321,-0.999972501763189,,1.571624755859375,-0.358184814453125,0.4952545166015625
160,10.004,0.2501903321074306,-0.2571483121764902,0.21366321727071313,-0.6109622599414395,-0.9992908690644444,,1.249481201171875,-0.286956787109375,0.1906585693359375
161,10.053,-0.05819031919421558,-0.3139930602270838,-0.02632215891074179,-0.7953670289047216,-0.9992913934129656,,0.94110107421875,-0.3368072509765625,-0.0562591552734375
162,10.103,-0.2214950009488479,-0.4732890182802796,0.48381515326811975,-0.8926162416755489,-0.9999526425504104,,0.7784576416015625,-0.4776763916015625,0.475128173828125
163,10.153,0.019866881299299255,-0.029175521765979484,-0.008535994968699057,-0.2808023312587625,-0.5470734263178882,,0.5669403076171875,-0.83258056640625,-0.24359130859375
164,10.203,0.5101699191647425,-0.837202438583574,-0.6444920050785785,-0.3780211124759196,-0.531013552514945,,1.0411834716796875,-1.6216888427734375,-0.964813232421875
165,10.253,0.3900654525587077,-0.55294525739301,-0.19854865252911957,-0.3557797076637669,-0.5343882827928547,,0.9244537353515624,-1.3428802490234375,-0.499267578125
166,10.303,-0.16006906191805548,0.13833929063602424,0.04965775964060992,-0.3378496950877964,-0.7365766302774305,,0.576507568359375,-0.4982452392578125,-0.1788482666015625
167,10.353,-0.1827362556506552,0.24669187313213758,-0.36264078309748693,0.8268245621503963,-0.3845947761584677,,0.2018585205078125,-0.2725067138671875,0.4005889892578125
168,10.402,-0.3529638200597632,0.43515149921922336,-1.0735950356600574,0.8061031201280376,-0.3265813737707007,,-0.0263824462890625,-0.124176025390625,-0.3116912841796875
169,10.452,0.047402434719076195,0.29109299351960605,0.3484937784498445,-0.7674826300024015,0.1038294366722012,,-0.056427001953125,-0.3465118408203125,-0.4148406982421875
