Index,Time,Acceleration X,Acceleration Y,Acceleration Z,Orientation X,Orientation Z,Punch Type,Raw Acceleration X,Raw Acceleration Y,Raw Acceleration Z
32,1.756,0.4890870304792891,0.39032464630523056,-0.8185421698024111,-0.4187773700094105,-0.2266112117082109,,0.7156982421875,-0.494140625,-1.2264251708984375
33,1.806,0.6570797262977445,0.3745852416448311,-0.43257435684704193,-0.3535185872506384,-0.203622788350693,,0.8607025146484375,-0.5412445068359375,-0.7786865234375
34,1.856,0.0020410264986798973,-0.02747107198035381,-0.021020426639133283,-0.6076897124871172,-0.0589025770169451,,0.060943603515625,-0.8202667236328125,-0.627655029296875
35,1.906,-0.0765664696888827,-0.17988896462268622,-0.04774306851934251,-0.5870933526958688,-0.0551889062123202,,-0.0213775634765625,-0.9881744384765624,-0.633941650390625
36,1.956,-0.3860425121912296,0.11492064415425574,-0.4188356409055143,-0.660321154555611,-0.0764416821131046,,-0.309600830078125,-0.6338653564453125,-1.0772247314453125
37,2.005,-0.29653581989514977,0.11081309212855417,-0.3796882669024574,-0.7262973563867244,-0.1080897749732748,,-0.188446044921875,-0.572540283203125,-1.1017303466796875
38,2.055,-0.02908502118264522,0.04441007898972593,0.06505422001669603,-0.8259026250333646,-0.3463915397373327,,0.3173065185546875,-0.4844970703125,-0.709716796875
39,2.105,-0.22570287523331178,-0.018177030872194855,-0.2420581187853691,-0.881937610834381,-0.3759103947645618,,0.15020751953125,-0.4549713134765625,-1.0593109130859375
40,2.155,-0.0002873257671980878,-0.007205154577547834,-0.017575372572036674,-0.9118336596717757,-0.4386418179546981,,0.4383544921875,-0.37615966796875,-0.837005615234375
41,2.205,0.2842109250102337,0.20832233373624742,-0.26639224966194774,-0.923218421392032,-0.5384361697163288,,0.8226470947265625,-0.1154937744140625,-1.0443572998046875
42,2.255,1.0386743490423551,0.14131390019787202,0.34847634728187493,-0.9560498205346742,-0.5564184243951449,,1.5950927734375,-0.1023101806640625,-0.4459075927734375
43,2.304,1.4105266631037912,0.07567184398836457,-0.2172704707994465,-0.9805791998334222,-0.4933277070133963,,1.9038543701171875,-0.0949249267578125,-1.070220947265625
44,2.554,-2.6795275623096844,0.0888206019243396,2.141679908818379,-0.9816261675493876,-0.4252856189503096,,-2.254241943359375,-0.0838775634765625,1.2532501220703125
45,2.603,-0.6059135548379363,-0.30682040545192324,-0.9393421344302032,-0.994705171539866,-0.4292015187051238,,-0.1767120361328125,-0.3996429443359375,-1.8377685546875
46,2.653,0.741250757103876,-0.20532798507629252,-0.8668259082267177,-0.9987422972279484,-0.4816343747320614,UpperCut,1.2228851318359375,-0.249267578125,-1.742095947265625
47,2.703,0.09153452183034572,-0.5963167237780266,-0.8260588806200169,-0.9888555159873144,-0.4772978756305918,,0.5688323974609375,-0.727142333984375,-1.69500732421875
48,2.753,0.09354608802011372,-0.4444479904315617,-0.48876428090750723,-0.9758316905874358,-0.4723718807298863,,0.56591796875,-0.637054443359375,-1.3488616943359375
49,2.803,0.168966466564197,-0.40445563369477894,-0.21878387542619648,-0.954720544994892,-0.4542482551154905,,0.6232147216796875,-0.66949462890625,-1.0693206787109375
50,2.853,-0.03190195077279845,0.03542003052155607,0.029118722683134868,-0.6350479686272761,-0.5711170386634234,,0.539215087890625,-0.5986785888671875,-0.4921722412109375
51,2.902,-0.966486884998646,-0.12973879827114432,-0.4383910615661394,-0.6274271073125363,-0.5618390578502085,,-0.4046478271484375,-0.773895263671875,-0.957427978515625
52,2.952,-0.5427676919274764,0.05169649021041245,-0.4214886800945029,-0.6573401183714715,-0.6325656655602889,,0.0897979736328125,-0.5319671630859375,-0.93060302734375
53,3.002,0.033511628326829856,0.18621179731295706,-0.38879264447148054,-0.7368058462140344,-0.7011380298762951,,0.734649658203125,-0.295867919921875,-0.914154052734375
54,3.052,0.921877999190061,-0.06284198377504313,-0.5802418904182468,-0.8065425161062252,-0.728848319169314,,1.650726318359375,-0.4676055908203125,-1.1324615478515625
55,3.102,1.1619001806645015,-0.09661035748945729,-1.373112304290197,-0.8421019602256186,-0.705546718749561,,1.8674468994140625,-0.4788055419921875,-1.969879150390625
56,3.371,-2.9769324225594476,0.2551669093707884,0.37067143137739744,-0.8746538478202017,-0.5601538581063228,,-2.416778564453125,-0.146392822265625,-0.3538818359375
57,3.471,0.16239548441475005,-0.42027432472908954,-1.1993608660241017,-0.904855114916455,-0.5882606435149375,UpperCut,0.7506561279296875,-0.7645416259765625,-1.93109130859375
58,3.521,0.30946300952373773,-0.4480504899851888,-0.5087951224350603,-0.8837181154029426,-0.6158452180153247,,0.9253082275390624,-0.8167877197265625,-1.205047607421875
59,3.57,-0.18743663634017904,-0.17486676793702616,-0.7383638119119259,-0.8620685183269248,-0.6149421295042415,,0.4275054931640625,-0.5745086669921875,-1.4181671142578125
60,3.62,0.1597551070112948,-0.1306621703349341,0.034056224831710336,-0.8383015105202213,-0.6076704300980802,,0.767425537109375,-0.56365966796875,-0.6317138671875
61,3.67,-0.07338903003645969,-0.03762178467928401,-0.3727267184512727,-0.8444392715871182,-0.5991306071848972,,0.5257415771484375,-0.46649169921875,-1.048828125
62,3.72,0.471654894224513,-0.15327130774495717,-0.034165259203110865,-0.8767172907824202,-0.625696179994237,,1.09735107421875,-0.5284881591796875,-0.7180633544921875
63,3.77,1.3050533648270033,-0.264573520876591,-0.20781911352781035,-0.9315258245314262,-0.6768802289229968,,1.98193359375,-0.5322723388671875,-0.8935089111328125
64,4.087,-3.039008206635589,0.8814905634631436,0.4760920247439755,-0.9723865814286582,-0.6061621372996516,,-2.4328460693359375,0.6958770751953125,-0.2972869873046875
65,4.187,-0.014250964126535814,-0.654973390703965,-1.3070763981175018,-0.966082148715914,-0.6436760129546608,UpperCut,0.629425048828125,-0.85260009765625,-2.046417236328125
66,4.237,0.48468137462462924,-0.5271655467695373,-0.45527558693592407,-0.966271105542808,-0.6850726536956833,,1.1697540283203125,-0.7147674560546875,-1.1591796875
67,4.287,0.5458001202345345,-0.2628184107323468,-0.5896425894061855,-0.957942602289694,-0.6876593524217155,,1.23345947265625,-0.471160888671875,-1.2851409912109375
68,4.337,0.05888232333441967,-0.08347102871885964,-0.20745433239500932,-0.9338427796449772,-0.6897443856499553,,0.748626708984375,-0.3424530029296875,-0.88360595703125
69,4.387,0.3649306405991529,-0.15482163509754848,0.584064784001968,-0.949463283020784,-0.6959366689711596,,1.0608673095703125,-0.380218505859375,-0.097747802734375
70,4.436,0.2539472260981691,-0.3350164823045405,-0.43519791014967124,-0.9817184341656472,-0.7211809477299559,,0.975128173828125,-0.4668731689453125,-1.1152801513671875
71,4.785,-3.45470337240336,-0.4027908522894812,2.076073830466154,-0.9844681981205736,-0.6818151888096101,,-2.77288818359375,-0.531219482421875,1.3559112548828125
72,4.835,-0.4479608966514008,-0.2535422074323869,-0.8588471836930999,-0.9959809379403168,-0.6479578448935883,,0.1999969482421875,-0.3217620849609375,-1.617462158203125
73,4.896,0.42276253245128914,-0.8190103968515159,-1.1906556333315717,-0.9920221426634596,-0.6156590984080859,UpperCut,1.038421630859375,-0.9183502197265624,-1.972381591796875
74,4.946,0.7564326773976264,-0.7325845315300342,-0.2606777061026755,-0.9873492615448148,-0.5882481087351861,,1.3446807861328125,-0.860809326171875,-1.0591278076171875
75,4.996,0.669635578037454,-0.3981674340850936,-0.49341924351822997,-0.9890270216777252,-0.548320964931296,,1.21795654296875,-0.5217132568359375,-1.3205108642578125
76,5.046,0.507751232404205,-0.5290443411019985,0.9266442522947855,-0.978371162613757,-0.5292208134942324,,1.0369720458984375,-0.704559326171875,0.0965118408203125
77,5.096,0.16434086291133654,-0.15117218264090854,0.18920418636896152,-0.993767324967652,-0.5635949281042885,,0.727935791015625,-0.243255615234375,-0.6316986083984375
78,5.145,0.7866480604454087,-0.32654177037173465,0.19578357648513278,-0.9981093557303844,-0.6067845567420913,,1.3934326171875,-0.375396728515625,-0.5975799560546875
79,5.195,1.242946052957223,-0.60278189760704,-0.32078976679547,-0.9938333734188473,-0.6551557536834022,,1.898101806640625,-0.686553955078125,-1.071624755859375
80,5.483,-3.3800585540610193,0.1432227919842585,2.9760407486514118,-0.9862578869254818,-0.6256792816000818,,-2.7543792724609375,0.01434326171875,2.2066802978515625
81,5.533,-0.870958782036455,-0.16692359796079442,-0.594002452620686,-0.9587643703584344,-0.609606242973955,,-0.2613525390625,-0.3922119140625,-1.3540191650390625
82,5.583,0.2414656692889623,-0.5115739467404573,-1.2146250695764311,-0.9521793237062696,-0.6283921187969752,UpperCut,0.8698577880859375,-0.7492523193359375,-1.955322265625
83,5.633,0.6047727236482724,-0.36879377383024436,-0.7280656032053895,-0.976781792492634,-0.6218202939298526,,1.226593017578125,-0.5365753173828125,-1.4930419921875
84,5.682,0.7146697812446906,-0.25751424221477637,-0.03415064278975544,-0.9809143425966522,-0.5622924990287469,,1.2769622802734375,-0.418304443359375,-0.845306396484375
85,5.732,0.2765956697263684,-0.3188042811284541,0.20624096420410465,-0.986031597196644,-0.5213321867189441,,0.7979278564453125,-0.4609375,-0.63519287109375
86,5.782,-0.0185044380659537,0.01550100885537431,0.01076760441950092,-0.5705035738946077,-0.7000840279097037,,0.68157958984375,-0.570953369140625,-0.3966064453125
87,5.832,-0.07549137553431562,0.2571092236927919,-1.0952424543851191,-0.6444264311257785,-0.7559265561983781,,0.6804351806640625,-0.2434844970703125,-1.517120361328125
88,5.882,0.6782969377163235,-0.3055558346044444,-0.4686626885488074,-0.7010607662104219,-0.799135313260239,,1.4774322509765625,-0.7342376708984375,-0.890106201171875
89,6.212,-2.9026257393922656,0.2127729809073856,1.6936657437768503,-0.6573705551465134,-0.7205883858766408,,-2.182037353515625,-0.309722900390625,1.2378692626953125
90,6.262,-0.6003141745220363,0.17897258745469818,-0.9322966911450374,-0.7679005185985195,-0.7420530661235988,,0.1417388916015625,-0.25042724609375,-1.447052001953125
91,6.312,0.09241299610207909,-0.25652715576251933,-1.1327153987317802,-0.8380705719257717,-0.7368869306557334,UpperCut,0.8292999267578125,-0.625335693359375,-1.6992645263671875
92,6.362,0.15746396583018862,-0.18952862622671873,-0.22473094702237773,-0.8303417452616442,-0.7263556142479364,,0.883819580078125,-0.572540283203125,-0.795440673828125
93,6.411,0.1030916868561601,-0.2285684059120004,-0.11865003750492376,-0.8350460540006307,-0.7058377565032149,,0.808929443359375,-0.6183013916015625,-0.710174560546875
94,6.461,-0.12052831658347951,0.08693283383656558,0.08194902568305934,-0.6859410026333056,-0.7102194786928545,,0.589691162109375,-0.425323486328125,-0.40093994140625
95,6.511,-0.33386452563267144,0.34004361410618306,-0.7279690361796944,-0.7422211856388309,-0.7505973137186089,,0.4167327880859375,-0.1027679443359375,-1.2183990478515625
96,6.561,-0.11934510933667297,-0.08086916064076044,-1.2047498193430248,-0.75784523355372,-0.757070939414798,,0.637725830078125,-0.5071258544921875,-1.6998748779296875
97,6.611,-0.20335635047428813,-0.48754610359509387,-0.9633816510152547,-0.7315289486211145,-0.7536493192242881,,0.55029296875,-0.9356842041015624,-1.4441986083984375
98,6.661,0.9097298968213601,-0.5440519240108719,-0.8208759448529074,-0.8041363389921578,-0.7831717145067649,,1.692901611328125,-0.9136810302734376,-1.320892333984375
99,6.94,-3.0926921851998403,-0.12509718546330184,1.3104712684981017,-0.8228309661222818,-0.7623241432076528,,-2.3303680419921875,-0.492889404296875,0.7779388427734375
100,7.005,0.14858897664340864,0.15165077192038623,-1.5934027046479629,-0.8799844403416447,-0.7464915897628414,,0.89508056640625,-0.1644134521484375,-2.1789398193359375
101,7.059,-0.06222279415175225,-0.40004432485042596,0.10698845359766052,-0.8628800882072752,-0.7374852453236272,UpperCut,0.675262451171875,-0.7413787841796875,-0.47576904296875
102,7.109,-0.17488965461413974,-0.21362446791224554,-0.3127375191476808,-0.8806351292330591,-0.7399989075438272,,0.5651092529296875,-0.5323028564453125,-0.905059814453125
103,7.159,-0.0893329560953281,-0.028792606493012296,-0.5970020844566158,-0.863094788896597,-0.7715534150797031,,0.682220458984375,-0.3500823974609375,-1.1460723876953125
104,7.209,-0.5079842284593529,0.08642648072860526,-0.868520783256291,-0.8775332070404984,-0.7911873534593529,,0.283203125,-0.2068328857421875,-1.4051971435546875
105,7.259,-0.022894415886013486,-0.027813783239026446,-0.8042324455290232,-0.8942953996106507,-0.8222718572922635,,0.79937744140625,-0.282470703125,-1.31317138671875
106,7.309,-0.23274345529970641,-0.18832034097106873,-0.9512176549605948,-0.9199057871466532,-0.8317424787372064,,0.5989990234375,-0.4060211181640625,-1.4619140625
107,7.358,0.8629509123570417,-0.48280947503083177,-0.8894052592432389,-0.9464643857431776,-0.8535407868617083,,1.71649169921875,-0.6510009765625,-1.382537841796875
108,7.408,0.9913506454730832,0.07273361594685733,-0.7525620403020197,-0.9642546248517592,-0.8838324599956668,,1.87518310546875,-0.0512237548828125,-1.203643798828125
109,7.737,-2.955323710848417,0.08752980321502059,1.2202148180968564,-0.979175003556268,-0.8786635545984168,,-2.07666015625,-0.0093994140625,0.752716064453125
110,7.837,0.11786942995698979,-0.6499164268673779,-1.8423236944572823,-0.9819859055373664,-0.8990067907461352,UpperCut,1.016876220703125,-0.732666015625,-2.272369384765625
111,7.887,0.17483144855880195,-0.3818811973850788,-0.4814285123127718,-0.9834901834759768,-0.932834567066198,,1.107666015625,-0.44708251953125,-0.835784912109375
112,7.937,0.00953131081549663,-0.05217407725650473,-1.0719244973528914,-0.978459212892343,-0.9518944704345034,,0.96142578125,-0.1154327392578125,-1.3717498779296875
113,7.986,-0.15730905029081765,-0.2580522649605148,-0.3546385183549537,-0.9622118361110524,-0.9542450854470677,,0.79693603515625,-0.3394775390625,-0.642364501953125
114,8.036,-0.4070966661460862,-0.16140045955183263,-0.8154723271600585,-0.9714145904244988,-0.9617536485679612,,0.554656982421875,-0.2264251708984375,-1.0815582275390625
115,8.086,-0.3092437152870553,-0.3354559838228381,-0.9794366573482584,-0.9820190072696954,-0.9707274799354928,,0.6614837646484375,-0.38079833984375,-1.215301513671875
116,8.136,0.01637355748381497,-0.251179361990202,-1.0312022966897456,-0.9874375760141828,-0.9809866720083726,,0.9973602294921876,-0.2818450927734375,-1.22283935546875
117,8.186,0.5772798139992376,-0.13994022420600083,-1.5852238188582977,-0.9975536485775816,-0.9891874711570124,,1.56646728515625,-0.1501922607421875,-1.7315216064453125
118,8.445,-3.810707114406497,-0.5417093357856977,1.5934964060320407,-0.9969881625570884,-0.9521408302268096,,-2.8585662841796875,-0.5654144287109375,1.28875732421875
119,8.495,-1.0382425553835422,-0.3250377671289816,-1.503442614595906,-0.996775189984929,-0.939853883508542,,-0.098388671875,-0.352447509765625,-1.8439178466796875
120,8.545,-0.059909148859502936,-0.38347374374675736,-1.5321949981364196,-0.9932215259604442,-0.9447205502266904,UpperCut,0.8848114013671875,-0.4215850830078125,-1.85784912109375
121,8.594,-0.11670283423203076,-0.6861839064582927,-0.35041919521471465,-0.9962171078798472,-0.9397924338414058,,0.823089599609375,-0.71588134765625,-0.6908721923828125
122,8.644,-0.3864937477465351,-0.45362123086128664,-0.4930383073793137,-0.9920273831928664,-0.9471474342699726,,0.5606536865234375,-0.494049072265625,-0.811279296875
123,8.694,-0.3242642809179611,-0.3227652070064701,-1.065912240033438,-0.9896159168365164,-0.9581296373632736,,0.6338653564453125,-0.363922119140625,-1.349273681640625
124,8.744,-0.5663796701524428,-0.6649613957527607,-1.1122929597156335,-0.9845214243012546,-0.9547768869493178,,0.388397216796875,-0.717071533203125,-1.4050140380859375
125,8.794,-0.509540577623042,-0.6803150581154852,-1.1498693997151654,-0.9821681353236028,-0.9639625746933544,,0.4544219970703125,-0.7303314208984375,-1.411163330078125
126,8.844,-0.11573824254210863,-0.4771916845318252,-1.1102647299618245,-0.963770713555524,-0.9801486429327336,,0.864410400390625,-0.5300750732421875,-1.3013458251953125
127,8.894,0.42604832158935335,0.13155286451856707,-0.9621162697973533,-0.92552964069833,-0.9949721862231466,,1.4210205078125,0.0936279296875,-1.0548095703125
128,9.006,1.8175398122854078,0.8846492654376877,-3.6002073968238437,-0.9014019578076442,-0.981379865448967,,2.798919677734375,0.801483154296875,-3.773345947265625
129,9.203,-3.422075284891726,0.3843461941289427,2.176233766452485,-0.9427660591169464,-0.9502430095011012,,-2.471832275390625,0.2804718017578125,1.8825531005859375
130,9.252,-0.9601147424153654,0.2637008984379114,-0.667381212084577,-0.888799965036038,-0.9522106896809904,UpperCut,-0.007904052734375,0.12371826171875,-0.9388580322265624
131,9.302,-0.4664641277454754,-0.34668688230033645,-1.598365073562252,-0.8374028942323163,-0.9483672039173504,,0.481903076171875,-0.520050048828125,-1.8639678955078125
132,9.352,-0.30936212699436183,-0.6268634947659661,-0.5211656895975321,-0.8615786182633458,-0.9363762871506118,,0.62701416015625,-0.8050384521484375,-0.823577880859375
133,9.402,-0.09635019474985351,0.10883806257830009,0.043744402961706785,-0.3729274712761066,-0.634726049242041,,0.5383758544921875,-0.608154296875,-0.2444305419921875
134,9.452,0.07995466399470808,0.4201260150725853,-0.6561577982475543,-0.5370112420246694,-0.6799788076849794,,0.7599334716796875,-0.1984100341796875,-1.0499114990234375
135,9.502,-0.2335441965654973,0.17176061544176258,-0.7063989675897693,-0.568279558365013,-0.6860130686358098,,0.4524688720703125,-0.4269256591796875,-1.119873046875
136,9.551,-0.17031147983412054,0.10336421417636865,-0.7709086819588168,-0.6097323950959366,-0.708626299170058,,0.5383148193359375,-0.4558868408203125,-1.2011260986328125
137,9.609,0.10662457071747722,0.3993852254119477,-1.7918906132925247,-0.7214873967343741,-0.7555733052590853,,0.8621978759765625,-0.05419921875,-2.2645111083984375
138,9.93,-3.0020267754682,0.485479168168971,0.5246133219183025,-0.7566032104970136,-0.7024509698041377,,-2.2995758056640625,0.0200958251953125,-0.013885498046875
139,9.98,-0.9080899859628275,0.36397671668960435,-0.787327573234542,-0.8476946502954648,-0.699212422486265,,-0.2088775634765625,-0.0152740478515625,-1.3933563232421875
140,10.03,-0.13492494478128547,-0.04225712131996617,-0.9839066060954138,-0.8851559568374394,-0.7418585385312855,UpperCut,0.60693359375,-0.3542633056640625,-1.57745361328125
141,10.08,-0.16393221275044,-0.46713920633533823,-0.7062968709776521,-0.8565096992574655,-0.754599937359815,,0.590667724609375,-0.805816650390625,-1.2683258056640625
142,10.13,-0.1564433670977471,-0.33719146386825755,-0.836260496748937,-0.876067091581904,-0.7931468583086846,,0.6367034912109375,-0.630859375,-1.36981201171875
143,10.189,-0.27357766180901044,-0.23082474754968246,-1.4755948489037842,-0.8850697827299159,-0.8102597907152604,,0.53668212890625,-0.5036163330078125,-1.9943084716796875
144,10.239,-0.2437762186517558,-0.29748253890618565,-0.37218510551761813,-0.8401717384933788,-0.8169878885736308,,0.573211669921875,-0.6102142333984375,-0.8566741943359375
145,10.289,-0.35948614692545877,-0.22268651463961203,-0.5014031610741491,-0.8496572952562536,-0.8132214984879588,,0.4537353515625,-0.529571533203125,-0.9958648681640624
146,10.339,0.06453758026511147,-0.26564831468134736,-0.05020154779831382,-0.8259527722403179,-0.8151316091880135,,0.879669189453125,-0.5922088623046875,-0.528656005859375
147,10.389,0.9128525125448969,0.06692597652480886,-0.2239365737448598,-0.851198694686449,-0.8322341573769781,,1.745086669921875,-0.22406005859375,-0.69586181640625
148,10.688,-2.8219912892714287,0.9669308775456614,0.658780855356086,-0.8906567863521796,-0.8134158498183037,,-2.008575439453125,0.70245361328125,0.1407012939453125
149,10.738,-1.0111628816941531,-0.3484241850937704,-0.8741573121253673,-0.934868101508551,-0.7480860994675906,,-0.2630767822265625,-0.5839996337890625,-1.494537353515625
150,10.788,-0.5133326185723158,-0.80589149144392,-0.8805445551975746,-0.9541137459593532,-0.7227747572441908,UpperCut,0.209442138671875,-1.0128326416015625,-1.5399169921875
151,10.837,0.06393462129396765,-0.7125562538213672,-0.4232834039957537,-0.9622282078076146,-0.7596585183544698,,0.8235931396484375,-0.8896026611328125,-1.049041748046875
152,10.887,0.07845119990187654,-0.3983874067877179,-0.41062248180732386,-0.983982255234652,-0.8245944543949985,,0.903045654296875,-0.499237060546875,-0.96728515625
153,10.937,0.2524478983342521,-0.21981087492624068,-0.40752238249661116,-0.9850261722400968,-0.8700191426813729,,1.122467041015625,-0.3048095703125,-0.893157958984375
154,10.987,0.027409890434210105,-0.03998867608579504,-0.05897807500655383,-0.827685419372318,-0.3590189425736024,,0.3864288330078125,-0.5637664794921875,-0.83148193359375
155,11.037,-0.031114463612743615,-0.10560857103513555,-0.6378655526828876,-0.8378861472333943,-0.4310320661518061,,0.3999176025390625,-0.59814453125,-1.3939208984375
156,11.087,0.5350932684290532,0.03385875622568918,-0.6496270768469117,-0.8924370933930851,-0.5114612970006343,,1.0465545654296875,-0.3538360595703125,-1.41650390625
157,11.136,1.2331920818891797,0.11021530961469528,-0.49351222162547004,-0.9162349656310282,-0.5766071124467578,,1.8097991943359375,-0.2171173095703125,-1.242095947265625
158,11.445,-2.829552956658917,0.746159985707311,2.124018199914795,-0.881823615923996,-0.5017636500182918,,-2.327789306640625,0.3382415771484375,1.361236572265625
159,11.495,-0.6701495048689998,0.33526248678776355,-0.9040995530111787,-0.9581828992894252,-0.5490710136580623,UpperCut,-0.1210784912109375,0.096099853515625,-1.704925537109375
160,11.555,0.04611684612338973,-0.23641806609924237,-1.1418974471662247,-0.9685811601285804,-0.5819806880562978,,0.6280975341796875,-0.43865966796875,-1.9295501708984375
161,11.605,0.24911374294404276,-0.47010032968316084,-0.1965919727989789,-0.9509644421426054,-0.5897839621340822,,0.838897705078125,-0.719879150390625,-0.9645538330078124
162,11.655,0.32310675804923983,-0.2732241942414745,-0.5505775750059263,-0.9672599675169762,-0.6279583054273226,,0.9510650634765624,-0.470733642578125,-1.3033447265625
163,11.705,0.022013048954357517,-0.3114149364810108,-0.46344926074390014,-0.9606400826268516,-0.6523033572956425,,0.67431640625,-0.52197265625,-1.1915740966796875
164,11.754,-0.18237698247937262,-0.37344278080665466,-0.29776852700836587,-0.9643907840435064,-0.6540871875574976,,0.471710205078125,-0.5735015869140625,-1.027252197265625
165,11.804,0.07639787196506376,-0.4460998808710459,-0.17365791873399317,-0.967282636075161,-0.6523618936599362,,0.728759765625,-0.6383819580078125,-0.906768798828125
