Index,Time,Acceleration X,Acceleration Y,Acceleration Z,Orientation X,Orientation Z,Punch,Raw Acceleration X,Raw Acceleration Y,Raw Acceleration Z
94,6.21,-0.03923828023298909,-0.12905631937914142,0.5772868230935846,0.4140703257224521,-0.3772051991783016,,0.3379669189453125,-0.9720611572265624,0.9607696533203124
95,6.26,0.004861401657330899,-0.07142215876985591,-0.036161985434711164,-0.4517138792236275,-0.0606140622098566,,0.0654754638671875,-0.961944580078125,-0.4870452880859375
96,6.31,-0.22157479491956789,-0.27571971737940526,0.5099279834625828,-0.5336683351605586,-0.0384388085914429,,-0.183135986328125,-1.12078857421875,-0.023345947265625
97,6.36,-0.1350910654306639,-0.31789452301098187,0.5997336903604261,-0.6183318733434218,-0.0370686044931639,,-0.0980224609375,-1.103271484375,-0.0181732177734375
98,6.41,-0.31123529752941903,-0.37146900617560097,0.28708268639917167,-0.6944592354073835,-0.049516547529419,,-0.26171875,-1.090118408203125,-0.406524658203125
99,6.459,-0.1880246984714874,-0.39529775585873494,0.2672619394524628,-0.7399132985047338,-0.0830900060886749,,-0.1049346923828125,-1.065673828125,-0.4700927734375
100,6.509,-0.1692443108286743,-0.4474811826100141,0.27167377652298597,-0.7886099021491908,-0.1131530022349243,,-0.05609130859375,-1.0584259033203125,-0.511871337890625
101,6.559,0.013351860948021294,-0.07093547200365402,-0.03267223562463223,-0.4183485607920121,-0.1685176458879162,,0.1818695068359375,-0.9662322998046876,-0.445037841796875
102,6.609,0.006791071926236986,-0.05532157094372525,-0.030024260203114272,-0.4770004447135992,-0.1072683763159505,,0.1140594482421875,-0.9291534423828124,-0.5042724609375
103,6.659,0.002852872545369811,-0.017699204992600914,-0.010832337958398441,-0.5220168009345582,-0.1362004721811927,,0.1390533447265625,-0.8626861572265625,-0.527984619140625
104,6.709,-0.004710054863321503,0.03437115333900587,0.020163168232610218,-0.5059914290589475,-0.1173809533008215,,0.1126708984375,-0.82220458984375,-0.482330322265625
105,6.758,-0.013990909793132111,0.06644181476594946,0.018338250245354404,-0.2660567237751653,-0.1989274332306321,,0.1849365234375,-0.8782501220703125,-0.242401123046875
106,6.808,0.007717739075449398,-0.049493062486941186,-0.03566813531479307,-0.5846623240122042,-0.1255067482292381,,0.1332244873046875,-0.8543548583984375,-0.6157073974609375
107,6.858,0.014742158241160874,-0.035025773119393255,-0.027956824031314054,-0.6238266705619661,-0.3124825732041516,,0.3272247314453125,-0.7774505615234375,-0.62054443359375
108,6.908,-0.01704406642214179,0.036412807577527184,0.03126478713092562,-0.6514374627313714,-0.3346557607580793,,0.3176116943359375,-0.6785430908203125,-0.582611083984375
109,6.958,-0.025306807780619195,0.08144891987817326,0.07830005448560617,-0.693034141716631,-0.2185746300462442,,0.193267822265625,-0.6220245361328125,-0.5979766845703125
110,7.008,-0.009862793228731695,0.08743538020044472,0.04342550837858328,-0.4448176843406728,-0.1005152590490442,,0.0906524658203125,-0.80364990234375,-0.399139404296875
111,7.058,0.00023954774924858646,0.000984605217042911,0.0006487383912088251,-0.5501915838203573,0.1990920868117486,,-0.1988525390625,-0.8173370361328125,-0.5385284423828125
112,7.107,-0.2861383775735117,-0.2273820432342728,-0.025437063736662213,-0.5760032645617595,0.2444249769186758,,-0.5305633544921875,-1.0200347900390625,-0.5839691162109375
113,7.157,-0.2062360718451976,-0.114224590414153,-0.09159591216678453,-0.582295874549775,0.2527635619438649,,-0.4589996337890625,-0.9008026123046876,-0.6549835205078125
114,7.207,-0.0067495075185716735,-0.01656171026265818,-0.014405731764795537,-0.6562888198627775,0.2939096721689283,,-0.3006591796875,-0.7377471923828125,-0.6417083740234375
115,7.257,-0.026467421005203606,-0.052707562915794925,-0.03255098897412512,-0.5254498539552656,0.3928898787994839,,-0.4193572998046875,-0.835113525390625,-0.5157470703125
116,7.307,0.001997646723305324,0.004575820999527358,0.003234863537355248,-0.5772633579868794,0.3357836574654928,,-0.3337860107421875,-0.7645721435546875,-0.5405120849609375
117,7.357,0.00492148163419448,0.007974508017047577,0.003692353239938384,-0.420165865828433,0.4886250949154445,,-0.48370361328125,-0.7837677001953125,-0.3628997802734375
118,7.406,-0.026021316579558307,-0.04166664025436373,-0.0269026406785583,-0.5424249140544039,0.4645945281470042,,-0.4906158447265625,-0.7855987548828125,-0.507232666015625
119,7.456,0.037673390093481085,0.0944069235735221,0.058915201816091445,-0.5294228914984628,0.3206628920466061,,-0.282989501953125,-0.7091522216796875,-0.4425506591796875
120,7.506,0.034334117707182976,0.10919533368863321,0.05781985734958983,-0.4679544937623019,0.267732555207183,,-0.2333984375,-0.7422943115234375,-0.3930511474609375
121,7.556,-0.002974759389500481,-0.008360016614166188,-0.007161304873127938,-0.6505596820075715,0.2608802210792495,,-0.26385498046875,-0.74151611328125,-0.63519287109375
122,7.606,0.014864610009941687,0.049583349473721894,0.039306254683774244,-0.6212154935830554,0.2287012799318167,,-0.213836669921875,-0.713287353515625,-0.5654449462890625
123,7.656,-0.017343311412175905,-0.04987064118094442,-0.07231123846474907,-0.8232084147555262,0.1937010001112616,,-0.2110443115234375,-0.6068572998046875,-0.8799285888671875
124,7.705,0.0021178944632233992,0.025130304316731467,0.029250850360664327,-0.7585110639570432,0.0548370106741609,,-0.0527191162109375,-0.62554931640625,-0.728118896484375
125,7.755,0.0023113870890500987,-0.0410875983003095,-0.04558676889076019,-0.7428118201929692,-0.0376361226765749,,0.039947509765625,-0.710113525390625,-0.787872314453125
126,7.805,0.0007529084305161002,-0.04921110733238476,-0.05557813969016645,-0.748690101811255,-0.0101418669601089,,0.010894775390625,-0.71209716796875,-0.804229736328125
127,7.855,0.0016530149602384005,-0.0468656339203698,-0.05063663586780265,-0.733906176604832,-0.0239512330866366,,0.025604248046875,-0.725921630859375,-0.784332275390625
128,7.905,0.0012234627221393984,-0.036194357894377416,-0.037604065560604916,-0.7204825954133086,-0.0234347404028606,,0.024658203125,-0.7294769287109375,-0.7578887939453125
129,7.955,0.0006534244214347062,-0.004656110862088725,-0.004114290611808458,-0.6621605631871829,-0.1045864437426278,,0.1052398681640625,-0.749908447265625,-0.6626434326171875
130,8.005,0.0007943959178381005,-0.005668197340740533,-0.005564275757330206,-0.7005347270759935,-0.0995168833790369,,0.100311279296875,-0.7157440185546875,-0.7026214599609375
131,8.054,-0.005252532482995009,0.026195708527365524,0.023034369134052213,-0.6603393872629503,-0.14889877271737,,0.143646240234375,-0.716400146484375,-0.62994384765625
132,8.104,-0.001148490741863295,0.00971982344101363,0.009231834531850502,-0.6886711261976685,-0.0853617475778008,,0.0842132568359375,-0.71270751953125,-0.6769256591796875
133,8.154,7.426323314630064e-05,-0.006486156243528218,-0.006278246493378159,-0.6954969969770071,-0.0082265180168537,,0.00830078125,-0.7249908447265625,-0.701751708984375
134,8.204,-0.00014705615864810118,-0.006067040203728613,-0.006481886298764561,-0.7300836973432588,0.0165613178647894,,-0.0167083740234375,-0.6893310546875,-0.7364654541015625
135,8.254,-0.0007741420930900966,-0.006486328361388516,-0.0064081531544903925,-0.7028068978896728,0.0845987827115974,,-0.0853729248046875,-0.7153167724609375,-0.706695556640625
136,8.304,-0.0015472092684021832,-0.009752449965790055,-0.009826875343877384,-0.7097895236559265,0.1110626540128478,,-0.11260986328125,-0.709808349609375,-0.7152252197265625
137,8.353,-0.002022906225667087,-0.010539496335879917,-0.010382351251209565,-0.7017758700200416,0.1354740420165204,,-0.1374969482421875,-0.71636962890625,-0.7056884765625
138,8.403,-0.004726539444068006,-0.018207495798369222,-0.018073659939193187,-0.7044935748096662,0.181186546493432,,-0.1859130859375,-0.7161712646484375,-0.710906982421875
139,8.453,1.3662807213404848e-05,4.929464801861627e-05,4.323489457969121e-05,-0.6593858888573363,0.2039931549947134,,-0.2039794921875,-0.7359466552734375,-0.645477294921875
140,8.503,0.00283098449240049,0.011171721814417168,0.00995729648948418,-0.6653665127805085,0.1858754180861505,,-0.18304443359375,-0.7223358154296875,-0.6438140869140625
141,8.553,-0.0011474296456442101,-0.004368881575163797,-0.003894909808741742,-0.665456846923447,0.1923797920340433,,-0.1935272216796875,-0.7368621826171875,-0.65692138671875
142,8.603,0.004769984479920414,0.01949126551786795,0.015117665568512573,-0.6128739022028952,0.1898590958080454,,-0.185089111328125,-0.756317138671875,-0.58660888671875
143,8.652,-0.004033920265912899,-0.01320114025156971,-0.011396837725926146,-0.6534836598240408,0.2253514557106496,,-0.2293853759765625,-0.75067138671875,-0.6480712890625
144,8.702,0.010832382147666103,0.1369191979232537,0.09873093473390426,-0.5848863376356204,0.0640397796086036,,-0.0532073974609375,-0.6725311279296875,-0.484954833984375
145,8.752,-0.17067796587377648,0.1409975577476037,-0.3321855133196988,-0.5937700835694136,0.077628308540286,,-0.2483062744140625,-0.6612091064453125,-0.924163818359375
146,8.802,-0.3373548572070497,0.003605753665664513,-0.26089325084411075,-0.5881039809122685,0.0866258556835753,,-0.423980712890625,-0.8021392822265625,-0.8467864990234375
147,8.852,0.0021014671993498935,0.010744029221791296,0.009534263849355629,-0.6637419903621021,0.1447558861446624,,-0.1426544189453125,-0.729339599609375,-0.647216796875
148,8.902,0.022324160222959993,0.11433437099850907,0.0757435659009763,-0.5522781464289078,0.160660341863585,,-0.138336181640625,-0.70849609375,-0.4693603515625
149,8.951,-0.010386399021540399,0.2846165710426827,0.13052612711386302,-0.4168575668138083,-0.0331525123027904,,0.02276611328125,-0.6238555908203125,-0.286102294921875
150,9.001,-0.2621581612280216,0.22638182205789448,-0.47814954131226256,-0.4871672311510063,3.0936547909e-06,,-0.2621612548828125,-0.6469268798828125,-0.9653167724609376
151,9.051,-0.2484956912017018,0.1622757256655435,-0.49525571652559464,-0.5118092603082156,-0.0007845095610768,,-0.247711181640625,-0.6968231201171875,-1.0070648193359375
152,9.101,-0.1931918226015473,0.23069624906285724,-0.5263502635032529,-0.5207720414591137,-0.0157015882265473,,-0.177490234375,-0.622894287109375,-1.04705810546875
153,9.151,-0.020993703672157082,-0.046287625181922754,-0.048837614170673005,-0.725801212851264,0.2978386937887804,,-0.3188323974609375,-0.702972412109375,-0.74169921875
154,9.201,0.011188988412162787,0.03311456434626647,0.030110858598788925,-0.6727548622509361,0.2425274893887253,,-0.2313385009765625,-0.684661865234375,-0.62255859375
155,9.251,-0.00023228805177560874,-0.0005542486258406365,-0.0005237541343223739,-0.6868294293765074,0.2913936885107244,,-0.2916259765625,-0.695831298828125,-0.6575469970703125
156,9.3,0.008791495433895707,0.027398254935994237,0.030898036936189754,-0.7482103914996231,0.2082238684807707,,-0.199432373046875,-0.62152099609375,-0.7009124755859375
157,9.35,-0.009327209826738195,0.23056906948920253,0.1324839981795531,-0.4982076590222149,-0.0350535281861132,,0.025726318359375,-0.635955810546875,-0.36541748046875
158,9.4,-0.6884606737675811,0.06308123400847299,0.12172285968857932,-0.46571400080324,-0.0195001024785186,,-0.6689605712890625,-0.821685791015625,-0.343902587890625
159,9.45,-0.6104835211218962,0.01509068690489701,-0.14191958034068608,-0.5217111527491749,-0.0225623785437712,,-0.587921142578125,-0.8378143310546875,-0.6634979248046875
160,9.5,-0.8110716875857862,-0.1291730725807666,-0.47876470150181105,-0.5255995412413169,-0.0274870928592237,,-0.7835845947265625,-0.979583740234375,-1.0041656494140625
161,9.55,-0.6980110919343396,-0.11491927161350435,-0.34004002693401525,-0.4915384612278676,-0.0915657794343396,,-0.6064453125,-0.98211669921875,-0.8295135498046875
162,9.599,-0.6917192531118208,-0.00578391191103389,-0.3658540363716343,-0.4504809383031105,-0.1489488673696333,,-0.5427703857421875,-0.88861083984375,-0.811309814453125
163,9.649,0.05852896975736133,0.18633947605727286,0.08281161007087523,-0.4061141618145144,0.2758904199526738,,-0.2173614501953125,-0.6920166015625,-0.3075408935546875
164,9.699,0.039477375192913194,0.3826462147853812,-0.16220717624279263,0.3902896777988791,0.0945616037085382,,-0.055084228515625,-0.5339202880859375,0.2263336181640625
165,9.749,0.021660841950181697,0.28577064665100305,-0.22567758269697857,0.6197613151800656,0.0593805685126817,,-0.0377197265625,-0.4976348876953125,0.3929901123046875
166,9.799,0.04206555180352259,0.20987798404793256,-0.09218532136307678,0.4021501334449187,0.1804932861785226,,-0.138427734375,-0.6906585693359375,0.3033599853515625
167,9.849,0.030043390500707395,-0.11663864971361293,-0.7247792142746832,0.3429716174211862,0.1691425115944574,,-0.13909912109375,-1.042449951171875,-0.386749267578125
168,9.898,-0.036703865256404705,-0.4458981506435806,-1.1297273293801813,0.3306526599355772,0.1613246991967203,,-0.198028564453125,-1.377288818359375,-0.80340576171875
169,9.948,0.1805315898888699,-0.29611621297146484,-0.8331410752591117,0.3453107118239891,0.1451159404748074,,0.0354156494140625,-1.22467041015625,-0.491485595703125
170,9.998,-0.07379223817265718,0.13753605231868082,0.0660542977616918,-0.4329281105929598,-0.4353950213757822,,0.361602783203125,-0.6739654541015625,-0.3236846923828125
171,10.048,-0.4074804201889375,0.42396691290296395,0.07284677736224586,-0.1693403316068599,-0.6876928225326875,,0.28021240234375,-0.2915496826171875,-0.0500946044921875
172,10.098,-0.060582194781366894,0.5514527959089845,-0.1243814991428927,0.2200250582120052,-0.1065569262266794,,0.0459747314453125,-0.418487548828125,0.094390869140625
173,10.148,0.0013382121954226,0.005566699365726846,0.0013233301429697308,-0.2312774099868021,0.2277328655157351,,-0.2263946533203125,-0.9417572021484376,-0.223876953125
174,10.197,0.05146818471719361,-0.48889427661750573,-0.6124142637034896,-0.3514016580345303,0.2261508019046936,,-0.1746826171875,-1.4008636474609375,-0.9547119140625
175,10.247,0.9783429624520898,-0.9354566233117888,-0.48499677911612443,-0.4055093854769956,0.2296399595224024,,0.7487030029296875,-1.8251190185546875,-0.879669189453125
176,10.576,-1.75468372600552,0.35314676261385736,0.1729334633254636,-0.3870507856703357,0.2453620503616676,,-2.0000457763671875,-0.5407257080078125,-0.2022857666015625
177,10.626,-0.4865276178364904,-0.11773417009895648,-1.3522657793373452,-0.3335438260965628,0.2880085149760096,,-0.7745361328125,-1.0205230712890625,-1.6716766357421875
178,10.676,-1.357223978499849,-0.4034272086794569,-0.29581182464934913,-0.2793876564705078,0.3063349814610887,Hook,-1.6635589599609375,-1.31744384765625,-0.561767578125
179,10.726,-0.8797952190327405,0.12103214074948587,-0.2496096643767038,-0.1879699415250787,0.238078926475072,,-1.1178741455078125,-0.8329010009765625,-0.4321746826171875
180,10.776,0.017647527680437536,0.017554423785492435,-0.003948630866552644,0.2194532395331953,0.70021893881325,,-0.6825714111328125,-0.6789703369140625,0.1527252197265625
181,10.825,0.04445305752038331,0.31119993477202923,-0.051536158630418716,0.1633794775746844,0.1395458309578833,,-0.0950927734375,-0.66571044921875,0.1102447509765625
182,10.875,-0.16280306066425698,0.2712489925553767,0.002047748420915537,-0.0075491158550392,-0.514609701289257,,0.351806640625,-0.586151123046875,-0.004425048828125
183,10.925,-0.008514300425298105,0.02744132529801524,0.007976382353812594,-0.2791182568470021,-0.2855376158549856,,0.2770233154296875,-0.8928375244140625,-0.259521484375
184,10.975,0.04512781539674843,-0.20889347012925064,-0.06378058247452517,-0.3142181485860116,-0.2685623701501266,,0.313690185546875,-1.1233673095703125,-0.366455078125
185,11.025,0.041587925776647494,-0.4159799691435113,0.21065333088589883,-0.3348253093202289,-0.24697103418429,,0.2885589599609375,-1.329071044921875,-0.113800048828125
186,11.075,0.189928810169261,-0.23390980386634397,0.3660435978786859,-0.370800696733509,-0.2375766829948015,,0.4275054931640625,-1.1360321044921875,0.005859375
187,11.125,0.2725591977725879,-0.09256501073101375,0.5692374199257857,-0.4467430627710804,-0.2530908266414746,,0.5256500244140625,-0.958099365234375,0.1370391845703125
188,11.174,-0.22701504178039167,0.24025972773764714,0.0983110710229263,-0.3787087439093352,-0.6582894558428917,,0.4312744140625,-0.4564361572265625,-0.186767578125
189,11.224,-0.24810644038621021,0.3514811313291981,-0.0903511078320603,0.2489641350099439,-0.5643753612846477,,0.3162689208984375,-0.4480438232421875,0.11517333984375
190,11.274,0.006009506562403198,0.08682922953055017,-0.05863339046431748,0.5596279872062955,0.0572637790233407,,-0.0512542724609375,-0.7405548095703125,0.5000762939453125
191,11.324,-0.255456356070396,-0.5896521381269141,-0.5198787531931948,0.4353199924363494,0.047613712288979,,-0.303070068359375,-1.4889068603515625,-0.085052490234375
192,11.762,-2.1600014310216813,0.11955577009569862,-2.0679042511047627,0.3792387187144413,0.0426505465173813,,-2.2026519775390625,-0.804901123046875,-1.6890106201171875
193,11.812,-1.4060553189776401,0.2514809314945208,-2.33767472615179,0.4017190313879804,0.0328484896161099,Hook,-1.43890380859375,-0.663787841796875,-1.9361724853515625
194,11.862,-1.5228570481556856,0.23693380463496205,-1.6680723464830443,0.4366210659829398,-0.108718254210373,,-1.4141387939453125,-0.657379150390625,-1.234039306640625
195,11.912,-1.044260841031697,0.6096812410020777,-1.206994414213526,0.4708778075801333,-0.2481030041176344,,-0.7961578369140625,-0.24493408203125,-0.7508392333984375
196,11.962,0.1252965857669952,0.23087327145059477,0.2277343512723714,-0.7022505703598804,0.3604040076419952,,-0.235107421875,-0.4332122802734375,-0.4273223876953125
197,12.012,-0.0917813190105265,0.1486109709220943,0.05894020151833268,-0.3686703912176006,-0.4978787311199015,,0.406097412109375,-0.6575469970703125,-0.2607879638671875
198,12.062,0.0416469565968709,-0.04377130143258623,-0.01387994363729586,-0.3022683641615477,-0.6718082435984416,,0.7134552001953125,-0.749847412109375,-0.2377777099609375
199,12.111,0.012769395420660912,-0.019617256026373653,0.009071565640341617,0.4197235625283246,-0.5086692032121516,,0.5214385986328125,-0.8010711669921875,0.3704376220703125
200,12.161,-0.0018185188100969807,0.004506541901964423,-0.002286764127381158,0.4525078765421206,-0.3385952522085345,,0.3367767333984375,-0.8345794677734375,0.423492431640625
201,12.211,0.16304377357492622,-0.13802548064167752,-0.22568788294419256,0.3694261830732008,-0.2717401619719488,,0.434783935546875,-1.032318115234375,0.1298370361328125
202,12.261,-0.04708022374079729,-0.6632045239525707,-0.9161381373648843,0.3943769847695285,-0.2190772940532973,,0.1719970703125,-1.5598297119140625,-0.531341552734375
203,12.311,0.4068985329524629,-0.6205792711943817,-0.5757420488724339,0.4042261137171661,-0.2087325705631621,,0.615631103515625,-1.5150909423828125,-0.180419921875
204,12.361,0.3363340474988591,-0.05405261143795559,-0.6613553533093626,0.4140285923516866,-0.1983644388292659,,0.534698486328125,-0.94622802734375,-0.25555419921875
205,12.41,-0.0888765510951589,0.1598222222331679,-0.06429726629201898,0.3732333585781402,-0.4584901985560964,,0.3696136474609375,-0.6646575927734375,0.26739501953125
206,12.46,-0.1135839755127222,0.27019704332593897,-0.1701295687212806,0.5328256147524191,-0.3351568514892847,,0.2215728759765625,-0.5270843505859375,0.331878662109375
207,12.51,-0.14995540673147828,0.28757859609278313,-0.1429766451354489,0.4451881561664982,-0.4230724721611658,,0.2731170654296875,-0.523773193359375,0.260406494140625
208,12.56,-0.2922415426022942,-0.17851062604797518,0.12648790326141496,0.3344848468368333,-0.3792166402585442,,0.08697509765625,-1.0505218505859375,0.4359893798828125
209,12.61,0.0638849869755252,-0.9759436672364666,0.8060264933725028,0.2189446031008566,-0.3344914778682248,,0.39837646484375,-1.895477294921875,1.012359619140625
210,13.007,-2.415455049965507,0.973872550449694,-2.2782913164765235,0.0939228148420907,-0.3334237999655068,,-2.08203125,0.0352630615234375,-2.1897430419921875
211,13.058,-1.77579011615842,0.2979740248221773,-1.7583490938987136,0.0819640994689998,-0.4125546425256075,Hook,-1.3632354736328125,-0.609893798828125,-1.683685302734375
212,13.108,-1.938100950901192,0.31559544549527674,-2.110110342686794,0.2603099809070157,-0.5442105700418168,,-1.393890380859375,-0.4944305419921875,-1.8917236328125
213,13.158,0.04972385138032176,0.03701470505264692,-0.01775851835011505,0.4325619936941722,0.7711288806771968,,-0.721405029296875,-0.537017822265625,0.2576446533203125
214,13.208,-0.3337809015765345,0.2065476400108749,-0.11697627067904359,0.4927976552556641,-0.814936297084347,,0.4811553955078125,-0.2977447509765625,0.1686248779296875
215,13.258,0.00015612536630271734,-0.0002281169760494084,9.10416835888106e-05,0.3706706681966575,-0.5364497095946348,,0.5366058349609375,-0.7840423583984375,0.3129119873046875
216,13.308,-0.2058262771298025,-0.26508684832990337,0.09721682365035855,0.2808948893855394,-0.539337629668865,,0.3335113525390625,-1.073272705078125,0.3337554931640625
217,13.357,-0.2785443252996441,-0.24618438616774618,-0.5757312175408301,0.2379190676498636,-0.5400341934637066,,0.2614898681640625,-1.06365966796875,-0.37548828125
218,13.407,-0.2878878309404057,-0.2634632271023828,-0.8443061910663652,0.2169146844424753,-0.5276797010575932,,0.2397918701171875,-1.092681884765625,-0.6600494384765625
219,13.457,-0.16516068028054198,-0.33843790136280216,-0.402195865710948,0.195809381926323,-0.5152125601633545,,0.3500518798828125,-1.1789093017578125,-0.234375
220,13.507,-0.16475866032412045,-0.46578151142817403,-0.13019350022044,0.1876958961469872,-0.5055179376678705,,0.34075927734375,-1.313262939453125,0.0317535400390625
221,13.557,0.011190811437307047,-0.13613926060834636,-0.3393495153759976,0.1870974381133497,-0.5013061368048805,,0.5124969482421875,-0.9861297607421876,-0.177459716796875
222,13.607,-0.018099595948075198,0.04039237635854531,0.004838125671041707,-0.1189281069309368,-0.4064968127449502,,0.388397216796875,-0.8667755126953125,-0.10382080078125
223,13.656,-0.04753036373063563,0.12127336317306836,-0.019452340028046022,0.1583763171018234,-0.3609001147071981,,0.3133697509765625,-0.799560546875,0.1282501220703125
224,13.706,-0.04296660816830311,0.14370335525196765,-0.004614822232886402,0.0320969853439536,-0.2863290349261156,,0.2433624267578125,-0.813934326171875,0.0261383056640625
225,13.756,-0.08332257423295769,0.26727900633694257,-0.038517606094704004,0.142636598959089,-0.2948399082173327,,0.211517333984375,-0.678497314453125,0.0977783203125
226,13.806,0.18399701222201942,0.30763129311474413,-0.42339465407980714,0.809001483298871,0.3316715727688944,,-0.147674560546875,-0.2469024658203125,0.339813232421875
227,13.856,-0.05306421202648959,0.30651449707533296,0.40887235761360996,0.6419911973979283,0.3908292205906979,,-0.4438934326171875,-0.3992156982421875,0.9998016357421876
228,13.906,0.14014670973149534,-1.022823985179886,0.13659543982848998,0.5224407182076083,0.5162606013330578,,-0.3761138916015625,-1.753082275390625,0.5840301513671875
229,14.274,-2.545631798680451,1.8657197144845734,0.25694844994758975,0.426568220005238,0.4039989386242366,,-2.9496307373046875,1.038360595703125,0.64715576171875
230,14.324,-0.8324479105533649,0.5264143641547238,-1.653231434703599,0.3706020561813138,0.3952437398372601,,-1.227691650390625,-0.326751708984375,-1.31280517578125
231,14.374,-1.2207145665068846,0.14637390761382885,-1.8715579306193355,0.3439257912421731,0.3618202235321779,Hook,-1.5825347900390625,-0.72900390625,-1.550933837890625
232,14.424,-1.1527607128447144,0.05608146190275809,-1.3777016373165136,0.3770597853456328,0.2435252978974731,,-1.3962860107421875,-0.84222412109375,-1.011993408203125
233,14.474,-0.6782619500825986,0.6913682933794255,-0.7584020660270798,0.3332317602519892,0.0627506231595889,,-0.7410125732421875,-0.2496185302734375,-0.4258270263671875
234,14.524,0.1567534876203481,0.6287182782988037,-0.9808546517340362,0.317238067008198,-0.1183929967546519,,0.275146484375,-0.312957763671875,-0.6658477783203125
235,14.574,-0.1378376160053176,-0.16396439293790488,-0.7189222082515636,0.3781101630029923,-0.2122394714740676,,0.07440185546875,-1.068634033203125,-0.34942626953125
236,14.623,0.42329053110757026,-0.26660908038067754,-1.3602694397424338,0.3761692719062387,-0.3320805626424297,,0.75537109375,-1.1405792236328125,-1.0054473876953125
237,14.673,0.6121873063549288,-0.2474516929515318,-0.9442876729853302,0.4525118939395719,-0.3813429670825712,,0.9935302734375,-1.0718231201171875,-0.525970458984375
238,14.723,0.736548676340379,-0.3176555334742318,-0.15555716398662933,0.5905930304756342,-0.3751914359643085,,1.1117401123046875,-1.065673828125,0.3918914794921875
239,14.773,0.0721190922253877,-0.4926717130741932,-0.28111407325484505,0.6352525133224254,-0.3062836177355498,,0.3784027099609375,-1.2278594970703125,0.3236083984375
240,14.823,0.03251947923725229,-0.08703514045738525,-0.0008691579339779945,-0.0099857895771387,-0.3499878449814977,,0.38250732421875,-1.02374267578125,-0.010223388671875
241,14.873,-0.033292577914516175,0.06426781848235597,-0.019232911773857442,0.286699121788914,-0.4445474607270162,,0.4112548828125,-0.79388427734375,0.237579345703125
242,14.922,-0.06232736164389119,0.06610278863979557,-0.01938344224221686,0.2813838890175959,-0.6709241634017037,,0.6085968017578125,-0.6454620361328125,0.18927001953125
243,14.972,-0.07217710989114862,0.16563397053248463,-0.011319518706233392,0.0681815293030164,-0.3986999370395861,,0.3265228271484375,-0.7493133544921875,0.05120849609375
244,15.022,-0.011155797337645323,0.020155227944496423,-0.0029064704144407816,0.142727924734632,-0.4804551137438953,,0.46929931640625,-0.8478851318359375,0.1222686767578125
245,15.072,-0.04661742670274427,0.07696159450178486,-0.013493593844600638,0.172694681521196,-0.5123614452574318,,0.4657440185546875,-0.7689056396484375,0.1348114013671875
246,15.122,-0.04869037713476332,0.14955341354024498,-0.09379927156191892,0.5313359448155878,-0.2658839806503883,,0.217193603515625,-0.6671142578125,0.4184112548828125
247,15.172,-0.0013133700789569047,-0.005909232258190289,0.007318065349771308,0.7780197925750413,0.1382892910538556,,-0.1396026611328125,-0.62811279296875,0.777862548828125
248,15.221,-0.0457728725352298,-0.29388284143306975,0.19054304895947083,0.6046858701964473,0.1887241977772702,,-0.2344970703125,-1.0760345458984375,0.78436279296875
249,15.62,-1.8205834327527488,0.7614827701574906,-1.6793031889458703,0.5535882740303029,0.2237891258410013,,-2.04437255859375,-0.0501861572265625,-1.1397552490234375
250,15.67,-1.2357484066462923,0.06501275915165328,-1.7394815701084818,0.5354283622795311,0.1782835757755828,Hook,-1.414031982421875,-0.7660369873046875,-1.2126312255859375
251,15.72,-1.2727372037034792,0.1045739146637692,-1.4585598066264622,0.5505995792609971,0.1202681673902707,,-1.39300537109375,-0.7241363525390625,-0.911956787109375
252,15.77,-1.5085060601570992,0.19605689625487233,-1.530710849787417,0.5684635729815892,0.0029532904288384,,-1.5114593505859375,-0.62664794921875,-0.962249755859375
253,15.82,0.07433893355317034,0.05692102239542707,0.023718180230629077,-0.3846304123023301,0.7696666923422328,,-0.6953277587890625,-0.53240966796875,-0.2218475341796875
254,15.869,0.015756082962813098,0.28594169542352144,-0.11902461975216988,0.3842914147194828,0.0508055214393756,,-0.0350494384765625,-0.636077880859375,0.2647705078125
255,15.919,0.0726886133926063,0.5688859327854203,-1.1050393537399519,0.2841727493786812,-0.1294445653183312,,0.2021331787109375,-0.3818206787109375,-0.8232574462890625
256,15.969,0.01578180270876539,-0.017676308101475358,-0.016793870831718127,-0.6887791709082741,-0.5433765224865471,,0.5591583251953125,-0.62628173828125,-0.5950164794921875
257,16.019,0.02862539262401531,-0.03878753126101142,-0.3859772552181845,-0.7160934620701878,-0.6393128397978597,,0.667938232421875,-0.5755157470703125,-0.936614990234375
258,16.069,0.10350237836844978,-0.2588611648590192,-0.05757354349158539,-0.7081107025638016,-0.6797007466315502,,0.783203125,-0.7767791748046875,-0.57696533203125
259,16.119,0.02315899816128819,-0.34719781543147055,0.13882454343473,-0.6741095271264613,-0.6992073348465243,,0.7223663330078125,-0.8752593994140625,-0.343109130859375
260,16.168,0.07031135997881144,-0.38979306913242695,-0.04350456632811134,-0.6352561442112479,-0.6925823167790011,,0.7628936767578125,-0.9468841552734376,-0.501739501953125
261,16.218,-0.1535333128075057,-0.47640463448422066,0.07118317154326886,-0.6055688484027999,-0.6673577756981307,,0.513824462890625,-1.069061279296875,-0.3798065185546875
