Index,Time,Acceleration X,Acceleration Y,Acceleration Z,Orientation X,Orientation Z,Punch Type,Raw Acceleration X,Raw Acceleration Y,Raw Acceleration Z
166,9.255,0.6421915155971958,0.14135175961771274,0.053754349558784026,0.1511791145067115,-0.2001699345981167,,0.8423614501953125,-0.8271484375,0.201873779296875
167,9.524,1.513345973471037,3.3902847131352187,-2.2812766134858413,0.0292413798749681,-0.1352898907867755,,1.6486358642578125,2.39990234375,-2.2523040771484375
168,9.584,-1.7704672862914397,-0.035226573414747,2.16685183598317,0.0482819147663347,-0.1483359386351897,Straight,-1.62213134765625,-1.02301025390625,2.214599609375
169,9.634,-1.2402458709257669,1.0824457562629637,0.25691480355935153,-0.1550925794279413,-0.3106804412382669,,-0.9295654296875,0.1434326171875,0.1094970703125
170,9.684,-1.2441192871001774,0.6644134300970252,0.7480933968417335,-0.2348647348110581,-0.4512268310454899,,-0.7928924560546875,-0.203033447265625,0.5384979248046875
171,9.733,-1.490616135892044,0.40543431388247775,0.5936979019267592,-0.3160719770842097,-0.5773776105014191,,-0.913238525390625,-0.3691864013671875,0.33563232421875
172,9.783,-0.017904142251719213,-0.021418452881052596,0.01601994646344934,0.5989492004455361,0.5562688313810933,,-0.5741729736328125,-0.6868743896484375,0.5137481689453125
173,9.833,0.041156396259890704,0.132080033448299,-0.040170245245052194,0.2909758134494597,0.2856937497755157,,-0.244537353515625,-0.7847747802734375,0.238677978515625
174,9.883,3.888300941119998e-05,0.09402972121362718,-0.04397668364417662,0.4236459028176421,0.0003745763687862,,-0.000335693359375,-0.811798095703125,0.379669189453125
175,9.933,-0.010386681418193905,0.10090220526521765,-0.01969196634541276,0.1915453215971289,-0.1005203484103814,,0.0901336669921875,-0.8756103515625,0.1708831787109375
176,9.983,-0.0014487898981438013,0.025850924943290887,-0.003229526014484743,0.1239652075471026,-0.0555259383356438,,0.0540771484375,-0.96490478515625,0.12054443359375
177,10.033,-6.792643340480103e-05,0.0029151910357426702,0.00026314771991176045,-0.0899022141472684,-0.0232002506521548,,0.02313232421875,-0.992767333984375,-0.0896148681640625
178,10.082,-0.0015046356933344981,0.028802498001890053,0.005674731668963984,-0.193306071445468,-0.0511872528808345,,0.0496826171875,-0.9510498046875,-0.1873779296875
179,10.132,-0.000653399647077401,0.0331810837091292,0.0061294855962781,-0.1816548671631334,-0.0193606750377024,,0.018707275390625,-0.9499969482421876,-0.1754913330078125
180,10.182,-0.008325875050762113,0.06411466114564524,0.03105167050226154,-0.4358844691867335,-0.1160834434101371,,0.107757568359375,-0.829803466796875,-0.401885986328125
181,10.232,0.0034463624946002025,-0.049830727444229894,-0.021770981743513884,-0.4003563246832607,-0.0632498044975873,,0.0666961669921875,-0.96435546875,-0.42132568359375
182,10.282,0.2220766061111914,-0.07605592119900906,0.028399005585084403,-0.408014762410585,-0.0940397268966211,,0.3161163330078125,-0.9849853515625,-0.3778076171875
183,10.332,0.14202176473649958,-0.14721206538651554,0.06384681048212082,-0.4160934072695311,-0.1229318485447504,,0.26495361328125,-1.0496368408203125,-0.349090576171875
184,10.381,0.026634729375908495,-0.07627518450407111,-0.015477485892510523,-0.1988635878178551,-0.323783361444404,,0.3504180908203125,-1.003509521484375,-0.2036285400390625
185,10.431,0.023146927149406582,-0.06225389134002979,-0.007214601823804942,-0.1151194965484092,-0.3464667203115309,,0.3696136474609375,-0.99407958984375,-0.115203857421875
186,10.481,0.02128660208821609,-0.06180745741045135,-0.010706340858798097,-0.1706791309832292,-0.3213495063102214,,0.3426361083984375,-0.994873046875,-0.172332763671875
187,10.531,0.015293002750149887,-0.037347369405899444,-0.012188231849550535,-0.3102447306747033,-0.3627587550623501,,0.3780517578125,-0.923248291015625,-0.301300048828125
188,10.581,0.0011880987305856183,-0.0029536241621329618,-0.0007130378699680973,-0.2346697995195865,-0.3641683465819144,,0.3653564453125,-0.9082794189453124,-0.219268798828125
189,10.631,0.009395719593990104,-0.019140623150703417,-0.0045993260761705845,-0.2336407964886177,-0.4307440509138224,,0.4401397705078125,-0.896636962890625,-0.2154541015625
190,10.68,0.09883591560983102,-0.1463304982649969,0.06287843036211943,-0.2316906515034582,-0.4232740697417315,,0.5221099853515625,-1.027679443359375,-0.14703369140625
191,10.73,0.2559900291448705,-0.09516933153590224,-0.023058074996178457,-0.2306548770360399,-0.419348715972317,,0.6753387451171875,-0.978515625,-0.232452392578125
192,10.78,0.2562011172411086,-0.03414187958583992,-0.19767319356654314,-0.2071386441601694,-0.3954865048292039,,0.6516876220703125,-0.9326934814453124,-0.3879241943359375
193,10.83,0.3547354019106477,0.03457675081793776,-0.14203583128087155,-0.1637117208740703,-0.3536843978940398,,0.7084197998046875,-0.8881683349609375,-0.295166015625
194,10.88,0.042021608966202995,-0.06494579290714142,-0.02220702181566686,-0.3235406075399373,-0.5221415990416095,,0.5641632080078125,-0.8719329833984375,-0.2981414794921875
195,10.93,0.4256457287339201,-0.17115243432025828,0.27537515680103225,-0.1634557251007981,-0.4113446277113924,,0.8369903564453125,-1.07037353515625,0.1263885498046875
196,11.179,0.8312304593203401,3.5862162655627867,1.6225232246231198,-0.5426473335119256,-0.5959545992734099,,1.42718505859375,2.911712646484375,1.186767578125
197,11.229,-1.6268616020580708,0.24035556640782607,0.45444215877391414,-0.4013407510268275,-0.533508330573696,,-1.093353271484375,-0.534332275390625,0.114990234375
198,11.279,-1.517040492317093,0.6912516960702566,1.463107286942481,-0.4314856601929592,-0.5675013077467806,Straight,-0.9495391845703124,-0.0515289306640625,1.1078338623046875
199,11.328,-1.310736441089593,0.6916674030601324,1.050358575259644,-0.462629817076204,-0.6041476959724055,,-0.7065887451171875,-0.014801025390625,0.68170166015625
200,11.378,-1.3106847057075106,0.45002363342642326,0.8411353747288353,-0.4959843032483163,-0.6249394664496981,,-0.6857452392578125,-0.2278594970703125,0.4539337158203125
201,11.428,-1.6405200250965022,0.15027203296081149,1.0487852541943918,-0.5221387597945459,-0.6696948297840023,,-0.9708251953125,-0.48309326171875,0.6610260009765625
202,11.478,-1.6455547821298997,0.10689004595745022,0.8212380831159445,-0.6149110121237178,-0.7490246307627123,,-0.8965301513671875,-0.41558837890625,0.4138336181640625
203,11.528,-1.7918344554972647,-0.2239163006386694,0.8527908436083844,-0.7218591060024254,-0.8350778637003897,,-0.956756591796875,-0.6046295166015625,0.4556732177734375
204,11.578,0.08767133712108288,0.09563026105728833,-0.03500979040985652,0.343781661308459,0.6524296379023329,,-0.56475830078125,-0.61602783203125,0.22552490234375
205,11.627,0.025404275805423204,0.07291682185110537,-0.031857214970977266,0.4003557738662324,0.3041365756101107,,-0.2787322998046875,-0.8000335693359375,0.3495330810546875
206,11.677,0.010166789562145506,0.036353321730604016,-0.0005130388420633673,0.0141111660686716,0.269306804210583,,-0.2591400146484375,-0.926605224609375,0.0130767822265625
207,11.727,0.000906589862571,-0.02731218136303515,0.008000887887804786,0.2811278449801258,-0.031838771465554,,0.032745361328125,-0.9864959716796876,0.2889862060546875
208,11.777,0.0027851571139614895,-0.017702187837175032,-0.00013162876020868935,-0.0074355284603069,-0.1554179678860385,,0.158203125,-1.005523681640625,-0.007476806640625
209,11.827,0.020958883316012922,-0.07445477833145331,-0.00947120906059408,-0.1261906423025793,-0.2689581088714871,,0.2899169921875,-1.0299072265625,-0.131011962890625
210,11.877,0.011907009934036705,-0.03432086652404975,-0.0016780541925207546,-0.0488347826219034,-0.3274179412378383,,0.339324951171875,-0.9780731201171876,-0.047821044921875
211,11.926,-0.014648233642142405,0.028780871535142194,0.0026607602237714023,-0.0920563540643075,-0.4520566809077674,,0.437408447265625,-0.8594207763671875,-0.0794525146484375
212,11.976,-0.006855627810858078,0.01676429217716713,0.0024287390069454295,-0.1433788524336962,-0.3751570194124206,,0.3683013916015625,-0.9006195068359375,-0.1304779052734375
213,12.026,-0.027885138161770406,0.05899319791324342,0.007602404255869527,-0.1278122312155547,-0.4244763246852079,,0.3965911865234375,-0.839019775390625,-0.108123779296875
214,12.076,0.014008245874206127,-0.03747139708568281,0.0012801499059213808,0.0341434695123215,-0.3499901672117314,,0.3639984130859375,-0.9736785888671876,0.03326416015625
215,12.126,0.0008488701226639916,-0.0019054500720685486,-0.0003902799140290125,-0.2006571680013379,-0.399999518549211,,0.400848388671875,-0.8997802734375,-0.184295654296875
216,12.176,0.028875926666577123,-0.0825317558855394,0.0027188173248230765,0.0329248207252326,-0.3300870860287354,,0.3589630126953125,-1.025970458984375,0.0337982177734375
217,12.226,0.0141377356439093,-0.03654690226436186,-0.007728753841480668,-0.2068991023314602,-0.3539652916998407,,0.36810302734375,-0.951568603515625,-0.20123291015625
218,12.275,0.02669252697587754,-0.07383542343699179,-0.0071654348043695415,-0.0965922474756707,-0.3385723656022474,,0.365264892578125,-1.0103759765625,-0.098052978515625
219,12.325,0.03272175288916351,-0.09278432972976924,-0.0167714388300772,-0.1778747240282382,-0.327858691446774,,0.3605804443359375,-1.0224456787109375,-0.184814453125
220,12.375,0.17495408447895822,-0.03647922904656442,0.002393944344428245,-0.1858319563211232,-0.3183930834897918,,0.49334716796875,-0.967926025390625,-0.17376708984375
221,12.425,0.022471743175869585,-0.045027244055346416,-0.011114348134040275,-0.2396435057966666,-0.4360396093631929,,0.4585113525390625,-0.918731689453125,-0.226776123046875
222,12.475,0.02756924181533499,-0.05409116047790841,-0.007785395470022521,-0.1424629354946203,-0.4504123255674775,,0.4779815673828125,-0.93780517578125,-0.134979248046875
223,12.525,0.07243078693939958,-0.16581806221943396,0.18449177538479752,-0.0789002475654774,-0.3888576652090379,,0.4612884521484375,-1.0842437744140625,0.1118011474609375
224,12.574,0.8578081964304436,0.008744101904994972,0.13785929234588767,0.1517775054206908,-0.2982281805226814,,1.156036376953125,-0.9346923828125,0.2827301025390625
225,12.824,2.2508676912334824,3.3381694279594973,0.6378777934131485,-0.5017407217204175,-0.4775716398212049,,2.7284393310546875,2.5781707763671875,0.197052001953125
226,12.873,-1.6630201239420128,0.2502069166260591,1.5944103006458212,-0.2811014871279023,-0.4386548895670129,,-1.224365234375,-0.612213134765625,1.341796875
227,12.923,-1.6034243675352986,1.114541721156892,1.2463890612983346,-0.4168374876758342,-0.5863345237852986,Straight,-1.01708984375,0.378204345703125,0.908721923828125
228,12.973,-1.572378453155924,0.5860751485616782,0.5086316097920691,-0.5067119066837615,-0.6662962998356114,,-0.9060821533203124,-0.056793212890625,0.1307830810546875
229,13.023,-1.4905977451360535,0.48267422405719895,0.9228375220885279,-0.5017480830519421,-0.7396669590032411,,-0.7509307861328125,-0.099456787109375,0.585174560546875
230,13.073,-1.6636353058874356,0.0404893312888549,0.9507828611167699,-0.5808362257314346,-0.800155691629623,,-0.8634796142578125,-0.44775390625,0.6024017333984375
231,13.123,-1.7104221658459315,-0.27161956969056955,0.7074044881721713,-0.6819046810891183,-0.8623539285412439,,-0.8480682373046875,-0.6419525146484375,0.362152099609375
232,13.172,-0.018820590109811297,-0.02167019624283084,0.012144146026994873,0.4888741331947625,0.6038905915308137,,-0.622711181640625,-0.7169952392578125,0.4018096923828125
233,13.222,0.03246702968241699,0.06266956791453915,-0.0069926657284569566,0.1108917553664451,0.457759998432417,,-0.42529296875,-0.8209228515625,0.0915985107421875
234,13.272,0.006806317858889993,0.03309812613668206,-0.009019974861582125,0.2629332610407723,0.19461149364014,,-0.18780517578125,-0.91326904296875,0.2488861083984375
235,13.322,0.006405859476596193,0.04263484896456604,-0.007904150697263551,0.1822856583179054,0.1461458497109712,,-0.139739990234375,-0.9300537109375,0.17242431640625
236,13.372,0.0014611380025800966,0.0339663440386081,-0.0023693693254815407,0.0695872848625883,0.0428734915182051,,-0.041412353515625,-0.9626922607421876,0.0671539306640625
237,13.422,0.0058637219472326835,-0.05719174771347424,-0.006815679084778467,-0.1183350830155957,-0.1012834948496423,,0.107147216796875,-1.0450592041015625,-0.124542236328125
238,13.472,0.003530220453856897,-0.019523330003387906,-0.0031417129173145486,-0.1588769992523301,-0.1757452922414556,,0.1792755126953125,-0.991455078125,-0.1595458984375
239,13.521,-0.009745704962669077,0.031801630039102746,0.00964389070053362,-0.2902012280760822,-0.2814131854314191,,0.27166748046875,-0.8864898681640625,-0.268829345703125
240,13.571,-0.019380755887551615,0.04101255439689511,0.01814785545437647,-0.4046493673849141,-0.3966848330359891,,0.3773040771484375,-0.798431396484375,-0.353302001953125
241,13.621,-0.009109000560519609,0.021459464346570978,0.0084540340864116,-0.3665359921184649,-0.3673243325917696,,0.35821533203125,-0.843902587890625,-0.33245849609375
242,13.671,-0.022495101690186703,0.05777763450516182,0.014136639822071417,-0.2376627749868385,-0.3537328946589367,,0.33123779296875,-0.85076904296875,-0.208160400390625
243,13.721,0.0058558846771820106,-0.018968525017450832,-0.006619029398237941,-0.3294654350622233,-0.2798344229400055,,0.2856903076171875,-0.9254150390625,-0.3229217529296875
244,13.771,0.009855943606184692,-0.025594819344034292,-0.008944196088178924,-0.3298906783779506,-0.3416455212375653,,0.35150146484375,-0.912811279296875,-0.3189849853515625
245,13.82,0.004282572341966995,-0.014564605209054782,-0.00459012092590666,-0.3005818188483771,-0.2700246786345955,,0.2743072509765625,-0.932891845703125,-0.29400634765625
246,13.87,0.018349854438273305,-0.05526705080401351,-0.016255884892313777,-0.2821802227976737,-0.3035037832570392,,0.3218536376953125,-0.9693756103515624,-0.285125732421875
247,13.92,0.02313357781824721,-0.06798288601042435,-0.018726127881674437,-0.2655629886725388,-0.3117205481583153,,0.3348541259765625,-0.984039306640625,-0.27105712890625
248,13.97,0.01970289853695889,-0.05527843448431902,-0.018020760816401582,-0.3099457334381049,-0.3209495672833536,,0.3406524658203125,-0.9557342529296876,-0.3115692138671875
249,14.02,0.015243771491041891,-0.04276592508940458,-0.013510913045027995,-0.3012506648539144,-0.3218076201105206,,0.3370513916015625,-0.945587158203125,-0.298736572265625
250,14.07,0.009304229101609496,-0.026930109863207208,-0.007122271575067091,-0.2556816394757292,-0.3168066107421405,,0.32611083984375,-0.9438934326171876,-0.2496337890625
251,14.119,0.0032506699364984737,-0.007691798931207416,-0.0018402825584708793,-0.2326855571144986,-0.380156922836939,,0.3834075927734375,-0.9072265625,-0.2170562744140625
252,14.169,0.03380378664051242,-0.07661069677431331,-0.025572113761739457,-0.3166201490063195,-0.3860875707813626,,0.419891357421875,-0.9516143798828124,-0.3176422119140625
253,14.219,0.0354767812736681,-0.08146760200558656,-0.01895399304730408,-0.2266046738056904,-0.3904723154060194,,0.4259490966796875,-0.9781341552734376,-0.227569580078125
254,14.269,0.02017067457453592,-0.05318739444285381,-0.002279905927380456,-0.0428262038873041,-0.3543105265973391,,0.374481201171875,-0.987457275390625,-0.042327880859375
255,14.319,1.1910481898397782,-0.7270797191266385,-0.012752274809121028,0.1257249417944966,-0.2850260289102217,,1.47607421875,-1.6779937744140625,0.107757568359375
256,14.568,1.2128768367829874,2.7927163143636724,-1.9628637973811869,-0.1875617108042131,-0.3126663761076377,,1.525543212890625,1.859710693359375,-2.141021728515625
257,14.618,-1.7348699719307126,0.16139868601255425,2.2050433873983555,-0.0219208256843245,-0.2339849621650876,,-1.500885009765625,-0.81060791015625,2.1837310791015625
258,14.668,-0.9470564496573586,1.4090024784444592,0.6517023316340308,-0.157472127331046,-0.3750044477042336,Straight,-0.572052001953125,0.4935455322265625,0.5057220458984375
259,14.718,-1.3682312453651446,0.9988061008946196,0.5988527651662034,-0.1233675127547575,-0.4074615920448323,,-0.9607696533203124,0.092559814453125,0.4861907958984375
260,14.767,-1.4966305094829304,0.7813787859049219,1.1062054988062124,-0.1290403598512744,-0.4842098551860554,,-1.012420654296875,-0.0862579345703125,0.9933013916015624
261,14.817,-1.823390869934264,0.5159604979018186,0.9576886513807599,-0.2506971217632861,-0.6200522468873891,,-1.203338623046875,-0.2435455322265625,0.7610015869140625
262,14.867,-1.6241426527347111,0.26645299995614646,1.1167615290533617,-0.451191471389807,-0.7562379896487738,,-0.8679046630859375,-0.3174591064453125,0.8215484619140625
263,14.917,0.02516686017711245,0.024041748722616663,-0.02414298850556429,0.7085909020553295,0.5941365867396124,,-0.5689697265625,-0.5435333251953125,0.5458221435546875
264,14.967,0.026796235537896895,0.1914053851705848,-0.10643760235664057,0.4859962609079415,0.1214465040925844,,-0.0946502685546875,-0.67608642578125,0.3759613037109375
265,15.017,-0.010795876907456606,0.08921080722551988,-0.029827898784519857,0.3170979515435706,-0.1140215849152691,,0.1032257080078125,-0.852996826171875,0.2852020263671875
266,15.066,0.00987370048694089,-0.07424345663455156,0.00964121426670772,0.128778163355949,-0.1307512995130591,,0.140625,-1.057403564453125,0.1373138427734375
267,15.116,0.019563942494106007,-0.0953081620695877,-0.011807283311153202,-0.1229454671244658,-0.199613303599644,,0.21917724609375,-1.0677490234375,-0.1322784423828125
268,15.166,0.00694235961152212,-0.01834848586938187,-0.0068712053193038525,-0.3506993482171195,-0.3339847644119154,,0.3409271240234375,-0.90106201171875,-0.337432861328125
269,15.216,0.016299248665820304,-0.07762057940663081,-0.02364003371789003,-0.2913463583729411,-0.1969423284826172,,0.2132415771484375,-1.0155029296875,-0.3092803955078125
270,15.266,-0.0140911653921732,0.042511642445283715,0.006734689618779238,-0.1564686188641008,-0.3111340120718607,,0.2970428466796875,-0.896148681640625,-0.1419677734375
271,15.316,0.0009394349149967895,-0.005219816200214944,-0.0011927944147732406,-0.222770412569361,-0.1728123961396907,,0.1737518310546875,-0.965423583984375,-0.220611572265625
272,15.365,-0.0050455943082242105,0.016360741254554667,0.006981851544035522,-0.3924990181680639,-0.2728831187222867,,0.2678375244140625,-0.8684844970703125,-0.3706207275390625
273,15.415,0.007635540688086584,-0.024623318499293778,-0.009153953605890996,-0.3484591314928867,-0.2791076233744134,,0.2867431640625,-0.9246978759765624,-0.3437652587890625
274,15.465,0.007093017559205689,-0.028713364071932257,-0.01261266103176295,-0.4021716792223044,-0.2205986328314193,,0.227691650390625,-0.921722412109375,-0.404876708984375
275,15.515,0.011253897588447803,-0.03900444696642391,-0.014884615546035929,-0.3565344940211262,-0.2602762537787397,,0.2715301513671875,-0.9410858154296876,-0.359130859375
276,15.565,0.01835348901975059,-0.051845165411425476,-0.019053452886701128,-0.3449497003987353,-0.3153257101989994,,0.33367919921875,-0.9425811767578124,-0.346405029296875
277,15.615,0.014923384716071797,-0.03723018057468297,-0.010975209170296318,-0.2827627829237187,-0.3588711709479907,,0.3737945556640625,-0.932525634765625,-0.27490234375
278,15.664,0.009090924433776792,-0.021449005413072597,-0.005169056317527065,-0.2342854711389724,-0.3809695003709107,,0.3900604248046875,-0.9203033447265624,-0.2217864990234375
279,15.714,0.0024710145738706113,-0.004617602163328849,-0.0008870143346188519,-0.1886451545780982,-0.4651956114026919,,0.4676666259765625,-0.873931884765625,-0.167877197265625
280,15.764,0.02864560031988489,-0.05960931933628577,-0.014464054471165888,-0.2358049724253808,-0.4231366262426151,,0.4517822265625,-0.94012451171875,-0.228118896484375
281,15.814,0.03542432781710836,-0.058478569353908716,-0.011267556607842344,-0.1891984027654022,-0.5112217903469541,,0.5466461181640625,-0.90240478515625,-0.1738739013671875
282,15.864,-0.04888875947646709,-0.14780460740096324,-0.04431027459228094,-0.0748399100569537,-0.4615321920936546,,0.4126434326171875,-1.032440185546875,-0.1107025146484375
283,15.914,0.09925459262677172,-0.15236614492028622,0.012472474177946863,0.0399617086299732,-0.4184608614747908,,0.5177154541015625,-1.05987548828125,0.04876708984375
284,15.964,0.08310871441832612,-0.17739735625100117,0.12530437784801887,0.1922995010485464,-0.3603116957379239,,0.44342041015625,-1.0928192138671875,0.3046875
285,16.013,0.5242920998454272,-0.5711652735547958,0.17050267476879366,0.2867806882005466,-0.3115691062092602,,0.8358612060546875,-1.481475830078125,0.4430084228515625
286,16.248,0.3174862347719546,3.0404415121055166,-0.41021310444470105,0.6138723270448386,-0.7453952349546079,,1.0628814697265625,2.5142059326171875,-0.0009918212890625
287,16.297,-1.7969180480207632,0.3135280709137986,0.9073651896769271,0.7322179697331481,-0.7146884337629505,Straight,-1.0822296142578125,-0.162841796875,1.4195098876953125
288,16.347,-1.0794731153654433,0.829776876946339,0.47153966872924313,0.6357707371201713,-0.7433982862638808,,-0.3360748291015625,0.313507080078125,0.8967742919921875
289,16.397,-0.9481524806510943,0.9149461838959986,0.3685489582893362,0.5281669450474928,-0.7707995753776568,,-0.1773529052734375,0.3739776611328125,0.7050323486328125
290,16.447,-1.353124606907682,0.49971659410234914,0.6294601568254994,0.530185137596118,-0.7648525121811195,,-0.5882720947265625,-0.0464935302734375,0.97100830078125
291,16.497,-1.6419960919627838,0.29954752010088803,0.37210087451365853,0.5170943697456238,-0.7867104474315338,,-0.85528564453125,-0.2288360595703125,0.691314697265625
292,16.547,-1.9508887242180921,0.29745088852885926,0.6408962174541686,0.5038815085675028,-0.8076239537102796,,-1.1432647705078125,-0.2119140625,0.9380340576171876
293,16.597,-2.1286505060243424,0.18596604449163412,0.3884180067860026,0.3599009765461092,-0.8918340997743422,,-1.23681640625,-0.236083984375,0.5512237548828125
294,16.646,-2.078489749584338,-0.09009817205585496,0.8163616727520844,0.1409235060953423,-0.966429202709338,,-1.112060546875,-0.3444671630859375,0.852569580078125
295,16.696,0.07781847764028627,0.06482898749984234,-0.05354931624701492,0.6368456447197754,0.6792283897496613,,-0.601409912109375,-0.5010223388671875,0.413848876953125
296,16.746,0.05971443784782479,0.263434447897388,-0.11671863165951296,0.4050851709903778,0.2029334319884498,,-0.143218994140625,-0.6318206787109375,0.279937744140625
297,16.796,-0.0018665667140944017,0.05307667136734007,-0.010405803865898872,0.1923897734067618,-0.0344898577297194,,0.032623291015625,-0.9276580810546876,0.1818695068359375
298,16.846,0.01906784908233411,-0.06657989041934687,0.013967851426843536,0.2053211765953733,-0.2698878393942284,,0.2889556884765625,-1.0089569091796875,0.211669921875
299,16.896,0.014658066672413206,-0.05256143480477804,-0.0028658374244914867,-0.0544427125967864,-0.2682551413353993,,0.2829132080078125,-1.0144805908203125,-0.0553131103515625
300,16.945,0.010836974326584481,-0.023787704461561088,-0.003794786574828707,-0.1575352700334424,-0.4102750862202905,,0.421112060546875,-0.9243621826171876,-0.1474609375
301,16.995,-0.015043012444098114,0.033658304951743157,0.005319751388633248,-0.1561138125049,-0.4038522165456606,,0.3888092041015625,-0.8699493408203125,-0.1374969482421875
302,17.045,0.023695468570094025,-0.0550106939802405,-0.008330655702485507,-0.1497298643154141,-0.391831875179906,,0.41552734375,-0.9646759033203124,-0.146087646484375
303,17.095,0.018331394481780117,-0.039118084041511736,-0.010923849946496589,-0.2689628673770143,-0.4113866230963449,,0.429718017578125,-0.9169921875,-0.256072998046875
304,17.145,0.014339004885458584,-0.04753094358706045,-0.006756332334961174,-0.1407313138260099,-0.2861828457004789,,0.3005218505859375,-0.9961700439453124,-0.1416015625
305,17.195,0.010543856071467517,-0.03813637137642745,-0.012105033081646899,-0.302539365356849,-0.25482174451447,,0.2653656005859375,-0.959808349609375,-0.304656982421875
306,17.244,0.015066559187721984,-0.05243475043119117,-0.014014495622904521,-0.2582112556266743,-0.2674804378825905,,0.2825469970703125,-0.9833221435546876,-0.2628173828125
307,17.294,0.007713377127851306,-0.031017261068547963,-0.007767313430055961,-0.2429182037991825,-0.2345046404502737,,0.242218017578125,-0.9740142822265624,-0.2439117431640625
308,17.344,-0.0007079086339238927,0.0024174912324484987,0.0006723696102127197,-0.2679562098505577,-0.2715208969151739,,0.27081298828125,-0.9248199462890624,-0.2572174072265625
309,17.394,0.009391380176964004,-0.03434300385483968,-0.004739337706340413,-0.1367045292542386,-0.2614673844714735,,0.2708587646484375,-0.9904937744140624,-0.136688232421875
310,17.444,0.00918758044969381,-0.0273630113393053,-0.005342668976098558,-0.191632841319591,-0.3129864918159312,,0.322174072265625,-0.9595184326171876,-0.187347412109375
311,17.494,0.026311771373941806,-0.0616697989103997,-0.012892572926742396,-0.2046341535737871,-0.3853703575323082,,0.41168212890625,-0.96490478515625,-0.20172119140625
312,17.543,0.03322576006489891,-0.07519693387518422,-0.013987259239028604,-0.1828716739107074,-0.3984301237241636,,0.4316558837890625,-0.9769287109375,-0.1817169189453125
313,17.593,0.045969517978020125,0.005256458612127202,-0.34685338090545453,-0.1578840456576473,-0.3651480357329174,,0.4111175537109375,-0.9140167236328124,-0.49383544921875
314,17.643,0.10875244471162981,-0.10534290570908922,-0.3285611467249483,-0.0461829888335273,-0.3019073453274327,,0.4106597900390625,-1.0576629638671875,-0.372589111328125
315,17.693,0.7238904714692675,-0.2815592835848856,-0.21531650528684795,0.2133472002568127,-0.2012041330229201,,0.9250946044921876,-1.238555908203125,-0.0063323974609375
316,17.743,2.064850490523347,0.05827706440878477,0.31235085763093906,0.6761317036044839,-0.0956567116250905,,2.1605072021484375,-0.6751251220703125,0.985382080078125
317,17.957,2.913916490333893,3.7789420010038715,-2.2406170004006816,0.2716042971200105,-0.1857539198223568,Straight,3.09967041015625,2.833282470703125,-1.9737396240234375
318,18.027,-1.6322399636276144,0.2032177675778133,1.8189490020129768,0.5960819241242862,-0.0112377663619893,,-1.621002197265625,-0.5996551513671875,2.4149932861328125
319,18.077,-0.7512738160667403,1.0123136317814718,-0.3655549105668533,0.4030514510350226,-0.0904919557151778,,-0.6607818603515625,0.10089111328125,0.0358428955078125
320,18.127,-0.8146426973112288,0.8194696815715888,0.5007516542881087,0.4455619129165458,-0.1273105439909163,,-0.6873321533203125,-0.0684967041015625,0.94268798828125
321,18.176,-0.8504116900596521,0.6983707701590964,0.23133868190432733,0.4357025060866966,-0.1793911822471521,,-0.6710205078125,-0.1871185302734375,0.65997314453125
322,18.226,-0.9820280903008477,0.6468101826004519,0.3175028851128214,0.3756489901786281,-0.2493162983086602,,-0.7327117919921875,-0.2506866455078125,0.6812896728515625
323,18.276,-1.1376971295452951,0.4922652128598106,0.4806359669851352,0.3215284692970762,-0.3277148297406076,,-0.8099822998046875,-0.40234375,0.7844085693359375
324,18.326,-1.1494899342235052,0.3778442431003892,0.39991815454165236,0.209109115843479,-0.4254603932078802,,-0.724029541015625,-0.5071258544921875,0.5891571044921875
325,18.376,-0.018557432446854594,-0.018049816701413146,0.018593724380372767,0.7175234754490861,0.5822268693109579,,-0.6007843017578125,-0.5843505859375,0.601959228515625
326,18.426,0.005468478242791841,0.006976119965209193,-0.0037211897665802574,0.4706465721642485,0.5688382292193543,,-0.5633697509765625,-0.71868896484375,0.38336181640625
327,18.475,0.0020650592800177114,0.006809551968774752,-0.003861477774377009,0.4932766831612966,0.2550710407253302,,-0.2530059814453125,-0.83428955078125,0.4730987548828125
328,18.525,0.005989328312284992,0.025385511751534695,-0.006514574868950573,0.2485711583805591,0.222786203312285,,-0.216796875,-0.91888427734375,0.235809326171875
329,18.575,-0.0010765922872198047,-0.012932273111071813,0.002657269938494522,0.2012709222886446,0.0812750922830927,,-0.0823516845703125,-0.989227294921875,0.2032623291015625
330,18.625,-0.0024170271408148064,0.034732514840811524,-0.0008093462179946456,0.0232959397117065,-0.0694031111251898,,0.066986083984375,-0.96258544921875,0.022430419921875
331,18.675,0.0018281024489513048,-0.024683819266405393,-0.007751015511031689,-0.2995889228758172,-0.0704832989182362,,0.0723114013671875,-0.97637939453125,-0.3065948486328125
332,18.725,0.005051978189160006,-0.02570209000839696,-0.0006525845196920545,-0.0253821487158444,-0.1928087395842775,,0.1978607177734375,-1.006622314453125,-0.0255584716796875
333,18.775,-0.000313509214336094,0.0019576860632140036,0.0003957968823071478,-0.1981663972820791,-0.1550681478862111,,0.154754638671875,-0.9663543701171876,-0.19537353515625
334,18.824,-0.01464028281639701,0.05283312753601055,0.015737704091689897,-0.2854795313622223,-0.256675194925772,,0.242034912109375,-0.873443603515625,-0.2601776123046875
