Index,Time,Raw Acceleration X,Raw Acceleration Y,Raw Acceleration Z,Acceleration X,Acceleration Y,Acceleration Z,Angular Velocity X,Angular Velocity Y,Angular Velocity Z,Orientation X,Orientation Y,Orientation Z,Punch Type
12,0.598,-0.190948486328125,-0.791900634765625,-0.3077850341796875,0.02832989466922403,0.11748960152975785,0.045664240480495055,2.0771164894104004,-2.364346981048584,-0.7987541556358337,-0.362265982849304,-0.5938912703849378,0.21927838099734903,None
13,0.648,-0.2510833740234375,-0.9935760498046875,-0.3477325439453125,-0.019071118966198092,-0.07546739054901175,-0.026412137959324733,1.4361886978149414,-2.0689573287963867,-0.6303278803825378,-0.3303342828767834,-0.6737964820658091,0.2320122550572394,None
14,0.698,-0.3256988525390625,-1.07818603515625,-0.5610504150390625,-0.09611732898908237,-0.13820965950546316,-0.30858905707931317,1.4853477478027344,-1.9183404445648193,-0.049963563680648804,-0.2593898062722562,-0.7414654592509436,0.22958152354998013,None
15,0.748,-0.9425506591796875,-1.567596435546875,-0.9712982177734375,-0.7343464045162221,-0.5941011945872939,-0.8766514842372084,3.3094263076782227,-2.7308366298675537,-0.438181608915329,-0.09676735443677005,-0.8258982984804274,0.20820425466346537,None
16,0.797,-0.374237060546875,-1.36944580078125,-0.10968017578125,-0.24129905278082409,-0.3955675729213727,-0.29376896792161444,5.674824237823486,-2.7492003440856934,-1.5281181335449219,0.18573733084429073,-0.8953665416224702,0.13293800776605091,None
17,0.847,0.2609710693359375,-0.8474273681640625,0.3261871337890625,-0.015248790825579561,0.049515996964287434,-0.019059428256938793,6.24945068359375,-2.682199716567993,-1.4961318969726562,0.3592222941841528,-0.946871127967619,-0.27621986016151706,None
18,0.897,1.10247802734375,-0.3279571533203125,0.789764404296875,0.7736226319207318,0.4523307889044159,0.2577823969696824,4.6191205978393555,-1.7421225309371948,-1.1046518087387085,0.5633133324852656,-0.9712602863500767,-0.3288553954230183,None
19,0.951,2.7196197509765625,0.36004638671875,0.7781219482421875,2.354922105532955,1.0102308425863773,0.11159677935806656,3.988346576690674,-0.04753076657652855,-0.7643352150917053,0.7158270406626571,-0.9718232063440082,-0.36469764544360767,None
20,1.001,3.90032958984375,2.4112091064453125,0.230194091796875,3.7348746583664276,3.0749416646146304,-0.49924662332385894,0.6943966150283813,-0.3252164423465729,4.141775608062744,0.7396348416933545,-0.9755274122284747,-0.16545493147732238,None
21,1.05,-5.30621337890625,1.615997314453125,0.9697418212890625,-5.095598544140366,2.0678816569364065,0.10288431720030389,5.15468692779541,1.255025863647461,7.56846284866333,0.8867480397850491,-0.9598187972893729,0.21061483476588325,None
22,1.1,-4.9363861083984375,-2.6676788330078125,-1.6588287353515625,-4.607295206443181,-2.1550356864169395,-2.451858484165366,-1.8666296005249023,4.20932674407959,2.4627366065979004,0.839808558148185,-0.8800129397191541,0.3290909019552564,None
23,1.15,-1.4907379150390625,-0.2799072265625,2.250885009765625,-1.2690843570572297,0.22653351084576934,1.4175858559634849,0.5552901029586792,-3.1082143783569336,-2.2366161346435547,0.8545558203076895,-0.942922568760191,0.22165355798183287,None
24,1.2,-0.3564605712890625,0.5489349365234375,-0.0000457763671875,-0.18615871011121843,1.1567568826497343,-0.775642164888049,-2.372218370437622,0.07212506234645844,-1.0474777221679688,0.7870943091500341,-0.9417155142224195,0.17030186117784407,Straight
25,1.25,-1.7759857177734375,-0.51739501953125,1.0955810546875,-1.6921923013072868,0.18511522584826823,0.38885761620980286,-2.35392427444458,-0.6659823060035706,-1.7448842525482178,0.7092176523137649,-0.9523935560295699,0.0837934164661507,None
26,1.3,-1.04388427734375,-0.06109619140625,0.683258056640625,-1.1268639315550524,0.8397626397075553,0.2571503902096614,-6.931426048278809,4.534561634063721,-3.339339256286621,0.4275822944924352,-0.8594868588382568,-0.08297965421130249,None
27,1.349,0.2234344482421875,-0.25665283203125,0.66278076171875,-0.01470467860906216,0.700286696388075,0.4967792701256797,-5.401092052459717,5.918170928955078,-3.147484540939331,0.17091864110049224,-0.6730732523500442,-0.23813912685124966,None
28,1.399,0.3714599609375,-0.8931884765625,0.4433441162109375,0.022378323161685088,-0.053809461246812074,0.02670892948828335,-2.448432683944702,1.6341750621795654,-2.4657301902770996,0.44460420735746026,-0.6104650765517078,-0.3490816377758149,None
29,1.449,0.216949462890625,-0.7579345703125,0.2235107421875,-0.04780247593992992,0.16700271380561238,-0.04924818311774537,-1.7723549604415894,0.5565383434295654,-1.2042111158370972,0.2828520623965578,-0.5881914633479793,-0.2647519388305549,None
30,1.499,0.3254241943359375,-1.1195220947265625,0.120269775390625,0.01321763272098525,-0.1916580686886299,-0.08367975775237499,-1.4080321788787842,-0.16277825832366943,-0.9913627505302429,0.21468050035548672,-0.5947540248882082,-0.31220656161495225,None
31,1.549,0.0152130126953125,-1.2435302734375,-0.344573974609375,-0.32746167822028993,-0.32068812575530414,-0.5204615144386894,-0.5606033802032471,-0.9285182952880859,-0.6449536681175232,0.18722312758786688,-0.6314219302151782,-0.34267469091560243,None
32,1.599,-0.0083465576171875,-1.1746826171875,-0.425628662109375,-0.39100601291014186,-0.26904350874350047,-0.6083567292793011,0.21518954634666443,-0.4863957464694977,-0.8582127094268799,0.19778130862457757,-0.6500918751801208,-0.38265945529295436,None
33,1.648,0.1717529296875,-0.9403076171875,-0.0912017822265625,-0.007118019768008715,0.038969514053284415,0.0037797089688508534,-0.1333436816930771,0.5736342668533325,-0.6281893849372864,-0.09653841012742813,-0.6280335245793472,-0.17887094945550872,None
34,1.698,0.3714752197265625,-0.8329315185546875,0.0281829833984375,-0.035643700626149966,0.079921244036954,-0.0027042068209692967,0.6894945502281189,0.10288830101490021,-0.8410323858261108,0.033816542795348216,-0.6240219185703325,-0.40711892035271247,None
35,1.748,0.39886474609375,-0.642059326171875,0.2708282470703125,-0.09790272346711687,0.1575956693974503,-0.06647572451483741,0.8388685584068298,-0.8262638449668884,0.05934321880340576,0.3886511286509102,-0.6557626887993123,-0.49676746956086687,None
36,1.798,0.27447509765625,-0.6211090087890625,0.2482452392578125,-0.10515499446275856,0.2379549727377468,-0.09510599315736151,0.3649366796016693,-0.7300752401351929,0.35938960313796997,0.37113500601969734,-0.68287884592211,-0.37963009211900856,None
37,1.848,0.16656494140625,-0.6827239990234375,0.01318359375,-0.07041252227911826,0.2886100663553123,-0.005573142107837541,0.20087797939777374,-1.1798818111419678,0.6910498142242432,0.019306683902215828,-0.7247629337732999,-0.23697746368536826,None
38,1.898,-0.33099365234375,-1.3137359619140625,-0.55853271484375,-0.5193943459593029,-0.3422538157099996,-0.7025036086102552,2.556368589401245,-3.0134620666503906,0.9944016933441162,0.14659610075136234,-0.8199727218406301,-0.18840069361555295,None
39,1.947,-0.947540283203125,-2.284423828125,-0.2997589111328125,-1.149532843614473,-1.3462266477127578,-0.5808017125083091,2.8784658908843994,-0.6925462484359741,-0.27717140316963196,0.2869578474029291,-0.8392979793493015,-0.20199256041134786,None
40,1.997,-0.1229095458984375,-1.7360076904296875,0.2179718017578125,-0.42303283279897297,-0.9181124280495592,-0.2729185652653753,4.990152359008789,0.196714386343956,-2.0285980701446533,0.5146138489486224,-0.8339100663737703,-0.30012328690053547,None
41,2.047,0.78759765625,-0.5171356201171875,1.394287109375,0.3610879095731922,0.14787434183128,0.7812200767439972,4.084436416625977,1.0883095264434814,-2.716170310974121,0.6778093735310794,-0.8026586468771127,-0.4265097466768078,None
42,2.097,1.9240264892578125,0.588165283203125,0.579071044921875,1.4656922356718165,1.1509153348012542,-0.10885488962055134,2.8074698448181152,0.5758364200592041,-0.7097936868667603,0.7740115791957451,-0.7851557971402641,-0.4583342535859961,None
43,2.147,1.9854583740234375,0.5419158935546875,0.6363983154296875,1.5864553748855925,0.8656380710041349,-0.2215064336575252,6.496455669403076,0.94435715675354,1.3138161897659302,0.9356072894669932,-0.7550496231079765,-0.39900299913784504,None
44,2.197,3.4380645751953125,1.4816436767578125,2.1670989990234375,3.09372909797622,1.7758389877643477,1.27553733648401,0.8418742418289185,2.8431496620178223,1.1779680252075195,0.9496350003633226,-0.654538714683508,-0.3443354772190922,None
45,2.246,-3.1651153564453125,3.336669921875,-2.2521820068359375,-3.023002060518134,3.417249542159461,-3.238747126792814,4.744625091552734,0.19155824184417725,9.882538795471191,0.9966810354350978,-0.647267628739122,0.14211329592717833,None
46,2.296,-6.8522491455078125,-1.053741455078125,-1.3888092041015625,-6.3959426504494825,-0.6087962563280422,-2.159398687988302,-8.842933654785156,7.291283130645752,6.624877452850342,0.8660034303308166,-0.3329499015029162,0.45630649505833,None
47,2.346,-1.3195953369140625,-0.9809722900390625,3.6993560791015625,-0.8588084086613803,-0.8009829485931352,2.8302880474047805,6.388474941253662,-4.135740756988525,0.10083473473787308,0.9792196771801576,-0.5194586403402213,0.46078692825268214,None
48,2.396,-0.5155181884765625,1.267333984375,0.0940704345703125,-0.19025309540309404,1.7097651208223823,-0.7416671490824666,-5.653265476226807,0.8084017634391785,-2.9517922401428223,0.8837958629320191,-0.4845049734031089,0.32526509307346846,None
49,2.446,-1.4553375244140625,-0.2518310546875,0.58599853515625,-1.2013891761808169,0.24466639438970106,-0.24406201654431026,-1.0434589385986328,-1.3233132362365723,-1.4906359910964966,0.8581940569782289,-0.5412835412763172,0.25394834823324575,Straight
50,2.496,-1.024627685546875,-0.123931884765625,1.102935791015625,-0.8970754402555409,0.6030878531493167,0.42827089241541705,-5.673539638519287,2.388411521911621,-2.5771915912628174,0.6802210440476573,-0.43725331755116253,0.12755224529133416,None
51,2.546,0.5067596435546875,-0.304595947265625,0.9827880859375,0.48341946425600235,0.6289986728466086,0.6252180629660553,-7.645904541015625,4.116288185119629,-3.0248594284057617,0.3576674584153206,-0.24423223687841814,-0.02334017929868513,None
52,2.595,0.622833251953125,-0.8435211181640625,0.3177947998046875,0.05437172352418762,-0.0736372004542265,0.027742659753987375,-4.542794704437256,2.4576125144958496,-1.608435869216919,0.3525570302371846,-0.1235308931743203,-0.5684615284289374,None
53,2.645,0.3945465087890625,-1.2194671630859375,0.3253173828125,-0.19047505694293476,-0.45178283192361146,0.06376330558116622,-0.6386329531669617,-0.8468202352523804,-0.40544018149375916,0.32250105727205536,-0.16542433621240213,-0.5850215657319973,None
54,2.695,-0.0157318115234375,-1.3226318359375,0.1559295654296875,-0.5964384963717352,-0.5489460610378242,-0.0974280235436607,-0.23815478384494781,-0.9989637136459351,0.10620366781949997,0.3112069615002407,-0.2144575708786715,-0.5807066848482977,None
55,2.745,-0.30450439453125,-1.2458953857421875,0.01983642578125,-0.8791903227622123,-0.4760593329406704,-0.2578117971561515,0.5935192704200745,-0.4645988345146179,0.14752288162708282,0.3392681174515151,-0.23708712676385452,-0.5746859282309623,None
56,2.795,-0.323486328125,-1.0634765625,0.2201385498046875,-0.908495096563285,-0.30604397394921834,-0.06979353646998393,0.38875147700309753,-0.275150865316391,-0.2534109652042389,0.35748760293935644,-0.2504295623484836,-0.585008768438285,None
57,2.845,-0.2656402587890625,-0.8904266357421875,0.1039581298828125,0.018465891985457117,0.0618977038779569,-0.0072266139408877356,0.2517313063144684,-0.08831148594617844,-0.39693403244018555,0.11596326139374145,-0.25470197834938396,0.2841061507745196,None
58,2.894,0.02398681640625,-0.6383819580078125,0.1226043701171875,-0.012888115365387615,0.3430025970367184,-0.06587532249420522,0.41680708527565,-0.7886722683906555,-0.4768131673336029,0.18860796707245628,-0.2926271668308485,-0.036874931771637615,None
59,2.944,0.1244964599609375,-0.41668701171875,0.0795745849609375,-0.15710088548677642,0.5258133326232246,-0.10041440345796601,0.8565874099731445,-1.3200410604476929,0.22675351798534393,0.18757984485609064,-0.3550571235233588,-0.2815973454477139,None
60,2.994,-0.0922698974609375,-0.50555419921875,0.177337646484375,0.07745534954640212,0.4243840980935001,-0.1488649036593827,1.3837180137634277,-1.906186580657959,0.8804144263267517,0.3310049618384612,-0.4424102767871957,0.16972524700733962,None
61,3.044,-0.1763763427734375,-0.744720458984375,0.5474853515625,0.011061164742554558,0.04670397148759564,-0.03433468214922197,0.16546939313411713,-1.2629066705703735,0.7285535335540771,0.5923179635539466,-0.49812046683472566,0.18743750751599206,None
62,3.094,-0.5927886962890625,-1.4851837158203125,0.379913330078125,-0.3624774085908634,-0.6783819330352989,-0.16417084912002178,-0.8122987747192383,0.32845696806907654,0.8768958449363708,0.559114859640608,-0.4838135538894885,0.23031128769819906,None
63,3.144,-0.4513092041015625,-2.238677978515625,0.31756591796875,-0.22326316615757008,-1.4671969235559472,-0.2764138682330616,1.256231427192688,-0.2018154114484787,-0.046543799340724945,0.6100545088264885,-0.49261992312675346,0.22804603794399242,None
64,3.193,-0.0517578125,-1.7591705322265625,0.915130615234375,0.12628479528897807,-1.1040914034570504,0.18084717890867597,3.7242960929870605,0.09994018077850342,-1.021468997001648,0.7462057301033006,-0.4882651708713267,0.17804260778897807,None
65,3.243,0.6396636962890625,-0.6268463134765625,1.2854156494140625,0.7198633828961241,-0.10482676588555295,0.43626100966874093,3.5451221466064453,-0.8837449550628662,-1.9742201566696167,0.8518987614473504,-0.5263380331875321,0.0801996866070616,None
66,3.293,1.14923095703125,0.0863189697265625,0.6035614013671875,1.1585548217788526,0.5092556239548325,-0.30254987880559847,2.289841890335083,-0.7324886322021484,-1.4192382097244263,0.906150668885608,-0.5571189634696564,0.009323864747602658,None
67,3.343,1.4358062744140625,0.0286865234375,0.5046844482421875,1.421299020802968,0.32122748657231964,-0.451458493205803,2.7957754135131836,-0.477407306432724,-0.47663524746894836,0.9562435724488648,-0.5767810987626089,-0.0145072536110945,None
68,3.393,2.418670654296875,0.50152587890625,0.8275909423828125,2.414061824718853,0.6969183528277787,-0.15312335843304958,2.005108594894409,0.6676304936408997,0.19797833263874054,0.9807247168100809,-0.54919550595479,-0.004608829578021945,None
69,3.443,-0.2912139892578125,1.758697509765625,-0.482513427734375,-0.04356953670607894,1.8181981641654281,-1.4495356080623898,2.704148769378662,1.1649744510650635,5.097141265869141,0.9981124015953894,-0.4996135027961138,0.24764445255173356,None
70,3.492,-6.438446044921875,-2.691375732421875,1.154449462890625,-6.020764478841073,-2.4988895005784655,0.2664792156936743,-3.040320634841919,4.168717384338379,3.6128785610198975,0.9773020257246222,-0.30954707471531384,0.41768156608080215,None
71,3.542,-0.981597900390625,0.6132965087890625,1.2476806640625,-0.8015406409030118,0.8546864194150261,0.294103035154502,-0.6892937421798706,-2.177232503890991,-4.996949672698975,0.9694217310547366,-0.41102514218338915,0.18005725948761317,None
72,3.592,-0.4526824951171875,0.150390625,-0.0289306640625,-0.2708847057037681,0.4885436908363322,-0.9522952008679174,-2.062331199645996,-1.3142057657241821,0.03539474308490753,0.9390122974762233,-0.46999806765268903,0.18179778941341942,None
73,3.642,-1.4058837890625,-0.9158935546875,0.773406982421875,-1.3296318476857838,-0.5154140080006673,-0.1397204862930853,-1.2453417778015137,-1.5356471538543701,-2.129767417907715,0.915793726558082,-0.5363200179960689,0.0762519413767162,Straight
74,3.692,-0.3958892822265625,-0.338653564453125,0.40374755859375,0.2047524645868498,0.17515036419504892,-0.20881673590164007,-1.1233441829681396,-0.737397313117981,-2.3383352756500244,0.7661667082569351,-0.5670671852806988,0.6006417468134123,None
75,3.742,0.554656982421875,-0.4004974365234375,0.67205810546875,1.060399693845127,0.1835629819554102,0.0371583201415141,-0.9154738783836365,-0.14900891482830048,-2.281217098236084,0.7359583790958097,-0.5731881099978917,0.5057427114232521,None
76,3.791,0.938751220703125,-0.4611968994140625,0.7591705322265625,1.3920728963786095,0.19061353346412357,0.15118811640031316,-1.5291767120361328,0.863585889339447,-1.1950855255126953,0.6820939790742034,-0.5372827037430647,0.4533216756754846,None
77,3.841,1.01776123046875,-0.3366241455078125,0.7599945068359375,1.4563626037887814,0.37331019390857334,0.20897538825727857,-1.8118208646774292,1.1935076713562012,-0.32893261313438416,0.6131415670508261,-0.48602583141948,0.4386013733200314,None
78,3.891,0.710693359375,-0.3466644287109375,0.7894134521484375,1.1927676305213195,0.366120339605685,0.27996053856901393,-0.7896744012832642,1.4601621627807617,0.9795787930488586,0.5814807251993458,-0.4209827396594424,0.4820742711463196,None
79,3.941,0.34698486328125,-0.6632080078125,0.9555511474609375,0.8827808935028205,0.050947249273169515,0.5051015023553973,-1.1565577983856201,-0.1712055653333664,1.2485905885696411,0.5334884896488064,-0.4287319804965446,0.5357960302215705,None
80,3.991,-0.1117401123046875,-1.0106658935546875,0.3397979736328125,-0.007514458394493953,-0.06796670104592462,0.022851218624468816,-1.3811709880828857,0.48832252621650696,1.4572113752365112,0.3186824028481471,-0.4065480815481704,0.10422565391019355,None
81,4.041,-0.0772247314453125,-1.2978363037109375,0.3981781005859375,0.07120802252576786,-0.3558377472745057,0.09716906879413328,-0.3010152280330658,-0.09616834670305252,0.8913599848747253,0.30438080919887467,-0.4109364761382651,0.14843275397108036,None
82,4.09,0.011077880859375,-1.112030029296875,0.477447509765625,0.15230992341523236,-0.16004526629759386,0.20582549082624868,-0.627031147480011,0.5243833661079407,-0.1455492079257965,0.2743721830279325,-0.3868949034084451,0.14123204255585736,None
83,4.14,0.464263916015625,-0.4953765869140625,0.4406585693359375,-0.109330426051232,0.11665721033830423,-0.10377155636408142,-1.0310100317001343,0.542447566986084,-0.2646646797657013,0.6646366357940259,-0.36174548284522834,-0.573594342066857,None
84,4.19,0.63604736328125,-0.1691131591796875,0.618499755859375,0.0979980373820083,0.507376554254219,0.11564332454176462,-1.7557499408721924,0.5182615518569946,0.8553181290626526,0.5965695391317095,-0.3374685759282412,-0.5380493258992417,None
85,4.24,0.14996337890625,-0.6283111572265625,0.387969970703125,-0.04905510050169107,0.20552929114348106,-0.12691035667032935,-1.2320382595062256,-0.8358485698699951,2.1306302547454834,0.5253903745182865,-0.376503205843721,-0.19901847940794107,None
86,4.29,-1.2270050048828125,-1.99505615234375,-0.0349884033203125,-1.3599395432534784,-1.1233077640114342,-0.5065635892113725,-1.1460556983947754,0.013740579597651958,1.3405410051345825,0.47579797867024876,-0.3758666428685203,-0.13293453837066585,None
87,4.34,-0.527557373046875,-1.4868927001953125,-0.0768585205078125,-0.6879837159526476,-0.6033698219822157,-0.5169161442071695,-0.6753478050231934,-0.06767012178897858,-0.5558672547340393,0.44583212398235816,-0.37899989173305765,-0.16042634290577268,None
88,4.39,-0.2191314697265625,-1.01373291015625,-0.214996337890625,-0.012246773163985453,-0.05665529015545856,-0.012015669791835826,-0.20527352392673492,0.4788283705711365,-0.4555153250694275,-0.20746919531600683,-0.35673808355393294,0.20688469656257705,None
89,4.439,-0.2548065185546875,-0.8657379150390625,0.0861968994140625,0.02626188934309326,0.08922814633565368,-0.008883969872396133,0.77683424949646,0.5390450954437256,-0.49357590079307556,0.09907479875797201,-0.3314326520212697,0.28106840789778076,None
90,4.489,-0.267059326171875,-0.7832183837890625,0.2761077880859375,0.03907995919931928,0.11461177155421431,-0.040404060205215475,0.6956309676170349,0.8575711250305176,-0.35198280215263367,0.3324750625649536,-0.2906854007315867,0.3061392853711943,None
91,4.539,-0.358642578125,-0.9360504150390625,0.199188232421875,-0.007721437732340852,-0.02015280793441332,0.004288446569008397,1.042736530303955,0.41155800223350525,0.17051129043102264,0.20813620453505105,-0.27093592774033337,0.35092114039265915,None
92,4.589,-0.822784423828125,-1.427490234375,0.283966064453125,-0.4633742704707829,-0.5524615262658472,-0.04030095768831743,2.9043962955474854,-0.48717790842056274,0.18162225186824799,0.3474861531573434,-0.29430104126936957,0.3594101533573421,None
93,4.639,-0.949249267578125,-1.3676300048828125,0.976104736328125,-0.6568912930274885,-0.4959724923297215,0.5827346872313393,1.3807411193847656,0.6524920463562012,-1.4188823699951172,0.41134201203493326,-0.2629702151306341,0.2923579745506365,None
94,4.689,-0.11016845703125,-0.574554443359375,0.5685882568359375,0.024873700848486113,0.1297222066134205,-0.12837516824337114,-0.3819654881954193,0.48659732937812805,-2.2162909507751465,0.7034067336985828,-0.23942115179977025,0.1350421578797361,None
95,4.738,0.372650146484375,-0.1171722412109375,0.3328094482421875,0.4340391536474351,0.5655677249227903,-0.395268520414501,0.746879518032074,-0.29536721110343933,-1.4805675745010376,0.729453779581256,-0.25373335640626266,0.06138900716306013,None
96,4.788,0.5728759765625,0.0032501220703125,0.643829345703125,0.633667582792545,0.6618080957013177,-0.10624116830138874,0.6549924612045288,0.2910557985305786,-0.01197037659585476,0.7514603550025554,-0.2396304471668545,0.06079160623004493,None
97,4.838,-0.1960601806640625,-1.16094970703125,0.351226806640625,-0.07946813847995471,-0.46651890876494184,-0.35882400993418706,-1.0750688314437866,0.7890642881393433,1.1205742359161377,0.7149266946266358,-0.20115019593601124,0.11659204218410779,None
98,4.888,-1.190216064453125,-2.7335662841796875,0.6558837890625,-1.1682670364324064,-2.0294272585926283,-0.05383902500948179,-0.1434359848499298,1.5124800205230713,-1.8981406688690186,0.709893833838805,-0.1265675931817894,0.02194902802071862,None
99,4.938,0.0272369384765625,-1.4403076171875,0.1958160400390625,-0.18457651619361046,-0.7084321229698427,-0.4518670007952229,-1.2980449199676514,2.995405673980713,-4.707618713378906,0.6627200834716238,0.02286031759123667,-0.21181345467017296,None
100,4.988,1.6914825439453125,0.8170623779296875,0.722564697265625,1.3005642142298028,1.3304754329148596,-0.041365858781996834,5.092372894287109,0.10586012154817581,-3.763979196548462,0.8299755547381387,0.02815159550714708,-0.39091832971550955,None
101,5.037,3.2738037109375,1.67510986328125,0.9154052734375,2.978476816305068,1.9670085830836994,0.005692592046031453,5.624826431274414,0.9351199865341187,2.0366289615631104,0.9521836264763334,0.07484127086405572,-0.2953268946324318,None
102,5.087,3.254302978515625,1.9525604248046875,1.5492401123046875,3.256845516684101,2.1001411442855322,0.5601933658173548,3.24737811088562,2.003671884536743,6.046803951263428,0.9890499433493458,0.17420159602524707,0.0025425381684762165,None
103,5.137,-3.98236083984375,3.3722076416015625,-1.4335784912109375,-3.4992551733180624,3.317800962512755,-2.3074485205867585,4.206028938293457,-2.580059051513672,10.03311538696289,0.998067495937131,0.04607563780867981,0.4831056665256876,None
104,5.187,-7.373504638671875,-1.6855926513671875,-1.5499114990234375,-6.658649367087329,-1.7100353127962264,-2.2487566156194188,-0.5443533062934875,5.574066638946533,5.844376087188721,0.9993889075950939,0.3191147838566249,0.7148552715845456,None
105,5.237,-2.38946533203125,-0.667510986328125,3.2097930908203125,-1.7563128041032212,-0.6652197484761083,2.4357694305828157,-0.7584339380264282,-3.07588791847229,-2.2159552574157715,0.9999956187399827,0.17016872831489158,0.6331525279280288,None
106,5.287,0.526824951171875,1.34246826171875,-0.709442138671875,1.1312651968894132,1.464263179493135,-1.4967273394480949,-3.0105104446411133,-1.336473822593689,-0.7311261296272278,0.9882441789159957,0.10398886607747489,0.6044402457175381,None
107,5.336,-2.436431884765625,-0.888580322265625,1.466339111328125,-1.886177381835588,-0.7401624057397357,0.6446383725799283,-0.5042096376419067,-1.6796863079071045,-1.327880859375,0.9840762822675772,0.02019151346908205,0.5502545029300369,Straight
108,5.386,-1.764068603515625,-0.0147247314453125,0.7607269287109375,-1.3753802115826868,0.25428849801269787,-0.1204956404242149,-2.3518192768096924,-1.4143084287643433,-3.6692276000976562,0.956427131494976,-0.050501045103496595,0.3886883919329383,None
109,5.436,-0.1240692138671875,-0.0004425048828125,0.7828369140625,0.08543770802030015,0.3652573549780896,-0.1240095239737018,-1.740622878074646,-0.42798250913619995,-3.7627391815185547,0.9274287114683242,-0.07185967203840493,0.20950692188748765,None
110,5.486,0.922332763671875,0.1251220703125,1.1126251220703125,0.96437524248751,0.6206498086637691,0.24505109612237475,-2.7125794887542725,0.26755526661872864,-3.3803157806396484,0.8683417928306386,-0.05851046146117938,0.042042478815635095,None
111,5.536,0.9676055908203125,-0.014373779296875,0.84552001953125,0.918877933607469,0.5488114347135925,0.020627280963057992,-1.6019792556762695,-1.2618014812469482,-1.8160367012023926,0.8258737922616074,-0.12133426817409744,-0.048727657212843466,None
112,5.586,1.1217041015625,-0.2223968505859375,0.6891021728515625,1.057805731770986,0.3913454814916012,-0.09781418112388451,-1.2667733430862427,-1.6036884784698486,-0.3038994371891022,0.7885277806417706,-0.20045115033012278,-0.063898369791514,None
113,5.635,0.7267913818359375,-0.330322265625,0.606475830078125,0.685695261140598,0.30768317436090575,-0.16245860627661712,-0.6044225096702576,-1.1733131408691406,0.4566847085952759,0.7695845832682042,-0.25754830559704184,-0.04109612069533957,None
114,5.685,0.7003631591796875,-0.474151611328125,0.4036102294921875,-0.04697864634240445,0.03180492944168467,-0.027073186221986012,-1.3781384229660034,-0.15601703524589539,0.9830883145332336,0.6481902897695225,-0.2650780861958179,-0.747341805522092,None
