Index,Time,Acceleration X,Acceleration Y,Acceleration Z,Orientation X,Orientation Z,Punch Type,Raw Acceleration X,Raw Acceleration Y,Raw Acceleration Z
22,1.097,-0.003343535384655899,0.018037758078776722,0.012526904578530118,-0.5704168125212723,-0.1505145558924684,,0.1471710205078125,-0.7939605712890625,-0.5513916015625
23,1.147,-0.0009353075787062043,0.007056070409945603,0.0049603083967793005,-0.5750998551576688,-0.1078078661724562,,0.10687255859375,-0.8062591552734375,-0.5667877197265625
24,1.196,-0.0009936560109334996,0.007059790248500786,0.004813637786743374,-0.5633483638127071,-0.115510867924996,,0.1145172119140625,-0.813629150390625,-0.5547637939453125
25,1.246,-0.00022168251249679582,0.00198140361736876,0.0013045485615401642,-0.5499087665272353,-0.0930408963796843,,0.0928192138671875,-0.829620361328125,-0.5462188720703125
26,1.296,0.0006171354873217988,-0.004918763970505058,-0.003396204774565592,-0.5681811290708226,-0.1027001252548657,,0.1033172607421875,-0.8234710693359375,-0.568572998046875
27,1.346,-0.00039417173689720864,0.0018828661527118262,0.0013850394309185,-0.5925512270485046,-0.1662877264243972,,0.1658935546875,-0.7924346923828125,-0.582916259765625
28,1.396,0.0028446688752739036,-0.02831250625862225,-0.02279170172068512,-0.6270692926651019,-0.0780269131559761,,0.08087158203125,-0.804901123046875,-0.64794921875
29,1.446,-0.0001982618699385985,0.006411645222316298,0.003721941924103467,-0.5020397978918616,-0.0267332960496261,,0.0265350341796875,-0.858123779296875,-0.498138427734375
30,1.496,-0.00018622893385129846,-0.009559354376691198,-0.006008396270201555,-0.5321499115617899,0.0164916275114612,,-0.0166778564453125,-0.8560943603515625,-0.5380859375
31,1.545,-0.0011336568255828974,-0.028862114551690077,-0.012158179664799207,-0.3882118703658603,0.0361740824322296,,-0.0373077392578125,-0.9498291015625,-0.400115966796875
32,1.595,-0.008883736680152396,0.09511167157323863,0.040691933764590904,-0.3933458443745914,-0.0855591517192149,,0.0766754150390625,-0.8209075927734375,-0.3512115478515625
33,1.645,-0.07675102501674408,0.16379876928270742,0.09083108187652589,-0.484956405381626,-0.3791802242354941,,0.30242919921875,-0.6454315185546875,-0.35791015625
34,1.695,-0.728180803337517,-0.1938213282423531,-0.09256727516788604,-0.4874248877454604,-0.3710488453297045,,-0.3571319580078125,-1.0046539306640625,-0.545196533203125
35,1.745,-0.571237971452399,-0.08555053244162236,-0.39078392693349245,-0.4808893847972015,-0.3595833083664615,,-0.2116546630859375,-0.9036865234375,-0.839508056640625
36,1.795,-0.5729925694222568,-0.1341396187181778,-0.24381069234086744,-0.449733194889742,-0.3734228672738193,,-0.1995697021484375,-0.9626922607421876,-0.6610107421875
37,1.844,-0.0063140986052293985,0.09726913268816595,0.03123121244526539,-0.3057087085493412,-0.0616882441130419,,0.0553741455078125,-0.8530426025390625,-0.273895263671875
38,1.894,0.0028730386760102006,0.09257280826494352,0.02545200967043354,-0.2651031013924732,0.0299116128947602,,-0.02703857421875,-0.8712158203125,-0.239532470703125
39,1.944,0.002340854724522501,0.1177660457447447,0.023896312165561817,-0.198860790792951,0.01947647484171,,-0.0171356201171875,-0.8620758056640625,-0.1749267578125
40,1.994,-0.2823482608036805,0.0023565266644766103,-0.4495828630233304,-0.2155187409461818,0.003738775329132,,-0.2860870361328125,-0.9741363525390624,-0.66510009765625
41,2.044,-0.1435298691347132,0.024138145731402827,-0.41938069033524983,-0.201321507847054,-0.0224971542909632,,-0.12103271484375,-0.95513916015625,-0.6206512451171875
42,2.094,0.0003431472944787975,-0.008611637506958592,-0.004622143811116142,-0.4729182082084335,-0.0350877609086462,,0.035430908203125,-0.8891754150390625,-0.4772491455078125
43,2.143,-0.017842357964588496,0.1207481180061446,0.04148613570022197,-0.3249324583576314,-0.138402050347401,,0.1205596923828125,-0.815887451171875,-0.2803192138671875
44,2.193,-0.0118190979582702,0.130661918701095,0.03310302506938548,-0.2455895999989749,-0.0873501038176452,,0.075531005859375,-0.8350067138671875,-0.2115478515625
45,2.243,0.0007359286289555997,0.10485036061482911,0.04254173669658562,-0.3759694881098834,0.0065037508945806,,-0.005767822265625,-0.8217620849609375,-0.3334197998046875
46,2.293,-0.0035870070889510997,-0.031800461756319676,-0.016235092208966295,-0.4547007038447548,0.0999591354891739,,-0.103546142578125,-0.9179840087890624,-0.468658447265625
47,2.343,-0.0489286183682895,-0.0943831338698492,-0.21080165850880883,-0.4672297963710893,0.1035066843660855,,-0.152435302734375,-0.9737701416015624,-0.6755218505859375
48,2.393,0.0963012375032751,-0.006843559714208469,-0.2700647969752456,-0.3892539322762386,0.0858184494173376,,0.0104827880859375,-0.9245758056640624,-0.6578826904296875
49,2.443,-0.014958018363701697,0.10772745687744012,0.04504507367590871,-0.3857726710213495,-0.1270643416058892,,0.1121063232421875,-0.8073883056640625,-0.3376007080078125
50,2.492,1.111596231620016e-05,-0.003745680266013962,-0.00017717133783996114,-0.0472473526585791,-0.0029643479048713,,0.0029754638671875,-1.00262451171875,-0.04742431640625
51,2.558,-0.19149160299979429,-1.0110399688546101,-0.2167437615124955,0.1503051049175963,-0.0585112563201068,,-0.1329803466796875,-1.99798583984375,-0.0666961669921875
52,2.608,1.5261136614512307,-0.33348303137862023,0.11548687817166453,0.4338364277197145,-0.1115511334706442,,1.637664794921875,-1.228851318359375,0.5466156005859375
53,2.698,2.584696300687243,1.3416299173895654,0.020721158368858794,0.623184041127471,0.0242104608434932,,2.56048583984375,0.559783935546875,0.6437225341796875
54,2.847,-2.4681857661270348,-0.3892558964739926,0.5883638954501079,0.6109675600749599,-0.148239477064535,Straight,-2.3199462890625,-1.1721649169921875,1.1925811767578125
55,2.897,-2.4627600905327816,2.129783630228874,0.1986999772274991,0.390897714126725,-0.3695899245171565,,-2.093170166015625,1.2745208740234375,0.561920166015625
56,2.947,-0.9038368221275316,1.6275086598688255,0.9511937840321859,0.0449486437902449,-0.5186592098228441,,-0.3851776123046875,0.7733917236328125,0.9896240234375
57,2.997,0.009353358032564207,0.3931292446506105,1.0899414980943227,-0.2496407323253415,-0.6298525745846233,,0.6392059326171875,-0.3589935302734375,0.8960418701171875
58,3.047,-0.02157740384607676,-0.16165551468801476,0.7211154445981488,-0.406590910630589,-0.7156997182992018,,0.694122314453125,-0.7997283935546875,0.4371490478515625
59,3.097,0.23541950396379718,-0.3006660956001752,0.6930736376157474,-0.5429868150326236,-0.7765128690830778,,1.011932373046875,-0.8297882080078125,0.3509368896484375
60,3.147,-0.07673865834077875,-0.49509291133421945,0.2563556317684357,-0.6453230332596581,-0.7926657823642163,,0.7159271240234375,-0.9608154296875,-0.1370697021484375
61,3.196,-0.20894130898777874,-0.6162588633217627,0.09927349056924728,-0.6697532114959438,-0.7953976078159037,,0.586456298828125,-1.0663299560546875,-0.3066558837890625
62,3.246,-0.36028388050311966,-0.7711351793629697,0.05267115971188674,-0.6816563673427404,-0.7922754576515572,,0.4319915771484375,-1.2175750732421875,-0.363250732421875
63,3.296,-0.6474871271509112,-0.8754675148159403,-0.37108083389371316,-0.6903184432096524,-0.8035845392602862,,0.156097412109375,-1.30609130859375,-0.781951904296875
64,3.346,-0.011383850243186,0.026214370539819676,0.013701774561117874,-0.4632225625529209,-0.3591774293447485,,0.3477935791015625,-0.8008880615234375,-0.418609619140625
65,3.396,-0.27615757186611334,0.2632007508401941,-0.018756271485118464,0.0710819669747756,-0.7230112095614258,,0.4468536376953125,-0.4258880615234375,0.0303497314453125
66,3.446,-0.22968498373987767,0.5236981148711904,0.05797623178296529,0.1746778223980083,-0.7064305892086277,,0.47674560546875,-0.1732025146484375,0.181610107421875
67,3.495,-0.037274163739356436,0.5692569322763985,0.435343324401243,0.2521929846103357,-0.6560790953799814,,0.618804931640625,-0.161041259765625,0.62567138671875
68,3.545,-0.0021807975526176027,0.02615267292931822,-0.017500552465890218,0.5561390106437115,-0.0691363639588676,,0.06695556640625,-0.802947998046875,0.5373077392578125
69,3.595,-1.2411357008181898,-0.983122822924258,-2.275833077244122,0.3833880945933599,-0.0117198072635024,,-1.2294158935546875,-1.906646728515625,-1.8924713134765625
70,3.665,-0.3316911508598848,-1.0743499499114866,-1.4194373556049462,0.5125036136449737,-0.0703386117973848,,-0.2613525390625,-1.930908203125,-0.908203125
71,3.715,0.9436558558184136,-0.7712019063279263,-1.2821294832765424,0.652703275535144,-0.1478205846112739,,1.0914764404296875,-1.5204925537109375,-0.6365966796875
72,3.765,1.57890896367479,-0.15866126714093476,-0.5832131694108258,0.9281833238403608,-0.1985415978486475,,1.7774505615234375,-0.52337646484375,0.3264923095703125
73,4.024,-2.435927728991981,2.3652210591550493,-0.05643083293343665,0.8989184865311257,-0.4523309272341683,,-1.9835968017578125,1.9744873046875,0.745269775390625
74,4.074,-0.5092583547432443,0.6518409563235695,-0.4692857572071274,0.6567541913704774,-0.6141625295479318,,0.1049041748046875,0.0567169189453125,0.04901123046875
75,4.123,0.12001237628446859,0.04445187229668135,0.2062794388622507,0.6176810605819719,-0.7071970963717814,Straight,0.82720947265625,-0.511566162109375,0.6429901123046875
76,4.173,0.47978469695189097,0.18688433855121334,-0.20335512033279235,0.4571480696158966,-0.7322972122277965,,1.2120819091796875,-0.4187774658203125,0.1079559326171875
77,4.223,0.8360896150728646,0.050225487204733965,0.1738418063660234,0.3350978097604083,-0.7322545011380729,,1.5683441162109375,-0.5914306640625,0.4020538330078125
78,4.273,0.23021714512432334,-0.0590655143525215,-0.47172550667094415,0.2126094435257593,-0.6779249447194267,,0.90814208984375,-0.7773895263671875,-0.3154296875
79,4.323,-0.3388826946240687,-0.5123371178828078,0.3734409064378305,0.2617046455687427,-0.5872500041943812,,0.2483673095703125,-1.2935333251953125,0.58526611328125
80,4.373,-1.1888425074582938,-1.1757574329184624,-0.16908463638106253,0.2543927894889634,-0.5318753443723563,,-0.6569671630859375,-1.994720458984375,0.0463409423828125
81,4.422,-0.7041133796212404,-1.223942967348584,-0.5529541982373853,0.1940535257977143,-0.5440791999337404,,-0.1600341796875,-2.047027587890625,-0.39013671875
82,4.472,-0.7480294694369254,-0.9736904375805542,-0.462069491880685,0.2531768714264272,-0.5791604508822379,,-0.1688690185546875,-1.7623443603515625,-0.25567626953125
83,4.522,0.04626828002372474,-0.33554990800570117,0.1911802297433493,0.4600721336575705,-0.6486474914606503,,0.694915771484375,-1.0113067626953125,0.5413360595703125
84,4.831,-2.9931327316582412,2.1327399130271463,0.15424905767558544,0.5019907601365066,-0.7857505295098038,,-2.2073822021484375,1.5977783203125,0.464752197265625
85,4.881,-1.2312627777226326,0.9450063606692496,0.5811092889573533,0.1597701994044393,-0.8819433197148201,Straight,-0.3493194580078125,0.479705810546875,0.6564178466796875
86,4.931,-0.09153424425447043,0.13206221431477183,0.8030460378737851,-0.227325772932852,-0.9488340489419704,,0.8572998046875,-0.175445556640625,0.73126220703125
87,4.981,-0.055371543345798635,-0.5817833326574201,0.5991135125511431,-0.5531591119631252,-0.9831364359239236,,0.927764892578125,-0.734130859375,0.497955322265625
88,5.031,-0.0030330123908980378,-0.7931553404033592,0.15257660233346526,-0.6832319741562578,-0.9945643844612104,,0.9915313720703124,-0.8691864013671875,0.0814361572265625
89,5.08,-0.27090923516910304,-0.947190549956785,-0.11799760432801384,-0.7369527731192465,-0.996891901184728,,0.725982666015625,-1.0004425048828125,-0.176055908203125
90,5.13,-0.5794105767116485,-1.0694672984794726,-0.0706191603991248,-0.7558252014866423,-0.993030571828836,,0.4136199951171875,-1.146636962890625,-0.159698486328125
91,5.18,-0.4369262639221525,-0.961767672693492,-0.13387940156850192,-0.7807965736720102,-0.99056090747684,,0.5536346435546875,-1.0474090576171875,-0.24090576171875
92,5.23,-1.1174261480789294,-1.8945012424447336,-1.0504848788303807,-0.7793691263186731,-0.9878790289383044,,-0.129547119140625,-1.99176025390625,-1.1714630126953125
93,5.28,-0.9445693647540542,-2.0257695380988565,-1.0656394711253518,-0.7008288115236375,-0.9881179487384292,,0.043548583984375,-2.135406494140625,-1.1733551025390625
94,5.33,0.8104564881447431,-0.13813058305577544,0.16277070886124245,-0.5099780487595771,-0.9987933897849444,,1.8092498779296875,-0.1803741455078125,0.137725830078125
95,5.409,1.329410914994814,0.7913192317598025,0.3244340464557364,-0.1878927470871578,-0.9878956035598736,,2.3173065185546875,0.6389617919921875,0.2952880859375
96,5.459,-0.8786315995868866,2.336688931925237,0.0787679442299703,0.2097188536002487,-0.9415283281025116,,0.062896728515625,2.0072479248046875,0.1494293212890625
97,5.599,-2.613661343786895,2.414076437786314,0.08985774217124244,-0.1421978231316976,-0.9914231846072074,,-1.6222381591796875,2.2847137451171875,0.0712738037109375
98,5.649,-1.2975248992466657,0.5384060555116892,0.37139242821328505,-0.3730102113769472,-0.9997801482701032,,-0.2977447509765625,0.518951416015625,0.3635711669921875
99,5.698,-0.3616338460680174,-0.2248463740800079,0.8234520111858834,-0.6025141531382914,-0.9877935140367674,Straight,0.62615966796875,-0.3491668701171875,0.7295989990234375
100,5.748,0.20619243053662417,-0.3720850557028379,0.8939540079579291,-0.7651145405720554,-0.9570155772758758,,1.1632080078125,-0.558837890625,0.6720428466796875
101,5.798,0.8223378828934533,-0.4615570089500117,0.716321231189907,-0.867142232933086,-0.9367716141768592,,1.7591094970703125,-0.6358489990234375,0.412872314453125
102,5.848,0.21691519976270024,-0.41791324146332576,0.0875221764237138,-0.8944626060454729,-0.9512976908622998,,1.168212890625,-0.555755615234375,-0.1882171630859375
103,5.898,-0.05444709449112761,0.04692235917288534,-0.01568925489542694,0.3171093049968166,-0.7400855222255026,,0.685638427734375,-0.59088134765625,0.19757080078125
104,5.948,0.10920436905204522,0.05754264070127124,0.3197422585834209,0.3466466125606259,-0.6799344248932673,,0.7891387939453125,-0.6302642822265625,0.5739288330078125
105,5.997,-0.8111435865812956,-1.191853002535928,-0.41942696301625676,0.3457147375125857,-0.5917221998625456,,-0.21942138671875,-1.9482879638671875,-0.1407318115234375
106,6.077,-0.1930279009982636,-1.3397772149726284,0.4595250570007707,0.4820589565137326,-0.6224254840060761,,0.4293975830078125,-2.0255126953125,0.836822509765625
107,6.127,1.2406517919451008,0.5144351232609331,-0.46448837215607336,0.5811660331098435,-0.7306616846173993,,1.9713134765625,-0.041168212890625,-0.0677032470703125
108,6.346,-2.539909634495621,0.9614174085139293,3.662264433342371,0.5968729061914909,-0.8464587067612463,,-1.693450927734375,0.534210205078125,3.980072021484375
109,6.396,-2.936125698279628,1.790738821521733,-0.5142213490484884,0.3628118088848355,-0.909697475623378,,-2.02642822265625,1.4037628173828125,-0.363555908203125
110,6.446,-1.112171226335724,0.8736979090341375,0.6731209054707412,0.1868815380610917,-0.9532661970388489,Straight,-0.158905029296875,0.5768890380859375,0.729583740234375
111,6.496,-0.5953269983140728,0.11393052660697492,0.8671654189943699,-0.0866741449599805,-0.9763694787828228,,0.38104248046875,-0.1013641357421875,0.8484344482421875
112,6.546,0.3895695369837725,-0.29577518234983113,0.9578606771417653,-0.3374332939994296,-0.996218426883415,,1.3857879638671875,-0.3775634765625,0.9285430908203124
113,6.596,0.5903547966519046,-0.6632821920591087,0.7250863447442577,-0.5200847159926563,-0.9987870490512204,,1.589141845703125,-0.7053375244140625,0.6994781494140625
114,6.645,0.03900614583112161,-0.023213234328177013,0.006113212644562216,0.2546673223392536,-0.8516493717470034,,0.890655517578125,-0.5300445556640625,0.13958740234375
115,6.695,-0.03437483669590724,0.05698604541976815,0.00894628849974935,-0.1550912966546767,-0.5119138991959072,,0.4775390625,-0.791656494140625,-0.1242828369140625
116,6.745,0.02013246163146959,-0.07216252276559221,0.020966220231777244,0.2790042281937111,-0.2587829436419679,,0.2789154052734375,-0.9997406005859376,0.29046630859375
117,6.795,-0.2128143799811122,-0.4464427514151691,-0.04700865625504541,0.2685633392906845,-0.2116699708014247,,-0.0011444091796875,-1.38787841796875,0.2154693603515625
118,6.845,-0.5376461193770354,-0.5926741039542591,-0.1454653440875315,0.2408930506941864,-0.1834591076582855,,-0.35418701171875,-1.5467529296875,0.091339111328125
119,6.895,-0.6421667144702122,-0.8511295917740436,-0.25356478899541846,0.1910410999222597,-0.2372442291186497,,-0.4049224853515625,-1.8046875,-0.0679779052734375
120,6.944,0.1255700363913242,-0.39246678902230236,-0.11755202129674364,0.1547165238687991,-0.3371374831399258,,0.46270751953125,-1.3225860595703125,0.028106689453125
121,7.194,-1.5920896488676723,1.2260142147275017,2.24016048314063,0.2347393939534616,-0.5583219486723598,,-1.0337677001953125,0.4195709228515625,2.434906005859375
122,7.243,-1.0172994746611335,0.5862412699341385,-0.5889490521995614,0.1741246005556626,-0.6491354121611334,,-0.3681640625,-0.162811279296875,-0.4564971923828125
123,7.293,0.6269442700671966,-0.2985605279442711,0.5931392032360155,0.1487611358565623,-0.7048123217296784,Straight,1.331756591796875,-1.00006103515625,0.69866943359375
124,7.343,0.6598382074676686,-0.33223734537972305,0.17178203881348605,0.0201749039430492,-0.7246832769073314,,1.384521484375,-1.02117919921875,0.1856842041015625
125,7.393,0.4402674936084412,-0.5109968045446598,0.06875637754270623,-0.0395654918298938,-0.7164250112743713,,1.1566925048828125,-1.2081146240234375,0.0411529541015625
126,7.443,-0.38217972409298817,-0.5304645473547386,0.004665921846332858,-0.0052887826713741,-0.7021717895226757,,0.3199920654296875,-1.242462158203125,0.0009002685546875
127,7.493,-0.5579089591704534,-0.42724117966211705,-0.13417962797701632,0.0265581304418915,-0.7083301017485784,,0.150421142578125,-1.13287353515625,-0.1154327392578125
128,7.543,0.010379189935035588,-0.05057696264617817,-0.010671109428128156,-0.2064426062046707,-0.1968656831118394,,0.207244873046875,-1.0098876953125,-0.21307373046875
129,7.592,-0.020327750908527398,0.07191036343700652,0.015141277659375063,-0.2060398483683714,-0.2666046063772774,,0.24627685546875,-0.8712158203125,-0.183441162109375
130,7.642,-0.023843989670070787,0.11863561926640853,-0.003951577977762237,0.0332900672611942,-0.1969396927950708,,0.173095703125,-0.861236572265625,0.0286865234375
131,7.692,-0.053306448695643105,0.17536373268052452,0.041783212403715186,-0.2317777102354911,-0.2835615756487681,,0.230255126953125,-0.757476806640625,-0.18048095703125
132,7.742,-0.01435170155942081,0.1000706412811796,-0.00056631131347712,0.0056590248470312,-0.1419609544891083,,0.1276092529296875,-0.8897857666015625,0.005035400390625
133,7.792,-0.2938324834378864,-0.1812685002006842,-0.3328479541477822,0.0025747655323668,-0.1198517705472614,,-0.173980712890625,-1.1740570068359375,-0.330291748046875
134,7.842,-0.2467201324368671,-0.5339403511410039,-0.8660859429678626,0.0895250525630876,-0.1357429595853046,,-0.1109771728515625,-1.5207061767578125,-0.7773895263671875
135,7.891,0.234831379263012,-0.7899787868637097,-0.643967394977788,0.3513595113505894,-0.152589275033863,,0.387420654296875,-1.7152557373046875,-0.296722412109375
136,7.941,1.8338222741061914,0.058884158869264014,0.03523775693884379,0.6880284658801686,-0.2088107825344337,,2.042633056640625,-0.6508026123046875,0.708099365234375
137,8.2,-3.1804622538489093,2.8845281692502294,-0.9234586338602149,0.3773637032080875,-0.3994869120520343,,-2.780975341796875,2.0355682373046875,-0.5775146484375
138,8.25,-0.5487521175517797,1.130980102565038,0.28257181335525994,0.2355231107301943,-0.5510409359111547,,0.002288818359375,0.319976806640625,0.4791107177734375
139,8.3,0.4191785206608277,0.36075892973299695,0.15059368155692582,0.0862120150384386,-0.5955614695735473,Straight,1.014739990234375,-0.4395599365234375,0.2198486328125
140,8.35,1.0126132214930452,0.19429799498833422,0.7285441568381158,-0.016440941499287,-0.6287289415928922,,1.6413421630859375,-0.583221435546875,0.71575927734375
141,8.4,0.6760582699125723,0.04579924185716555,0.27439104426970595,-0.1449101976659263,-0.6112036929780527,,1.287261962890625,-0.7373199462890625,0.159698486328125
142,8.45,0.0472496059717028,-0.05898547665492726,0.029810900120604666,0.4510606658718525,-0.5815803500829847,,0.6288299560546875,-0.7850189208984375,0.3967437744140625
143,8.5,-0.2542969857833792,-0.24373668429925155,0.35089946886562895,0.4630510063310438,-0.5335328256271292,,0.27923583984375,-0.993377685546875,0.7425384521484375
144,8.549,-0.03459727015916869,0.06106896301356601,-0.022942377124327062,0.3516813140336863,-0.4685267135185437,,0.433929443359375,-0.7659454345703125,0.287750244140625
145,8.599,-0.08339572578253884,0.07877212006524947,-0.060901770086011164,0.611651253610547,-0.6420962873059763,,0.5587005615234375,-0.5277252197265625,0.4080047607421875
146,8.649,-0.0849065672612917,0.13545655773333787,-0.09240889357485582,0.5635539114570054,-0.4598150145269167,,0.374908447265625,-0.598114013671875,0.4080352783203125
147,8.699,-0.24830108456693661,-0.2576881940305197,0.1553972584009345,0.4872928810196805,-0.4064126568325616,,0.158111572265625,-1.0555572509765625,0.6006317138671875
148,8.799,-0.647696604156343,-1.2667287995497816,-0.9204345231181867,0.4292910036358546,-0.4891425270079055,,-0.1585540771484375,-2.054473876953125,-0.5460052490234375
149,8.848,0.7013371523161317,0.08665651086639181,-0.7613830110760985,0.5268766464720933,-0.6037470761994933,,1.305084228515625,-0.5908966064453125,-0.34136962890625
150,8.972,1.7921783943927925,1.3689055381243347,1.2051069129534402,0.7129040642769529,-0.4309356192790824,,2.223114013671875,0.7360992431640625,1.848419189453125
151,9.167,-2.8827248565872,2.8312015428369106,-1.1200755594662846,0.5329896814384307,-0.6697274200637626,,-2.2129974365234375,2.2028656005859375,-0.724273681640625
152,9.217,-0.7101444122885133,0.7873330485728542,0.6942388330115442,0.3611636766220627,-0.8117069122885133,Straight,0.1015625,0.2426910400390625,0.905181884765625
153,9.267,-0.2460022360129802,0.07589097345108892,0.6179993304223359,0.2888314613818102,-0.8631897360129802,,0.6171875,-0.407470703125,0.763824462890625
154,9.317,0.6316142967859002,-0.010468185493923032,0.7356559647516646,0.1252067383248755,-0.8941577979406623,,1.5257720947265625,-0.4546966552734375,0.791717529296875
155,9.367,0.7344407949495736,-0.2995845999302992,0.06185176321759791,0.0731692702150843,-0.9022779550504264,,1.63671875,-0.729583740234375,0.0933990478515625
156,9.417,0.22622264459248953,0.05611849206050734,0.06009021353245592,0.0854486550314806,-0.870014538024698,,1.0962371826171875,-0.4351043701171875,0.1022186279296875
157,9.466,-0.010414897764788544,0.5033219770920718,0.305671869054228,0.1480602711222479,-0.8228843801866635,,0.812469482421875,-0.058624267578125,0.389801025390625
158,9.516,-0.1275167906376382,0.38051661252657853,0.6241186060176374,0.1581398678485308,-0.7707052672001382,,0.6431884765625,-0.2486572265625,0.724884033203125
159,9.566,-0.7895788469806252,-0.801481216954545,0.6512231453374417,0.1141505749588176,-0.6885046282306252,,-0.10107421875,-1.52197265625,0.7340087890625
160,9.656,-0.4332045536641257,-1.6577327334991738,0.6581366739367968,0.0543469801271975,-0.7562483769063132,,0.3230438232421875,-2.3110504150390625,0.693695068359375
161,9.706,0.8427036005761432,0.1997576744645379,0.21942140922354303,0.0649462478958147,-0.8704769414160443,,1.7131805419921875,-0.291412353515625,0.2513885498046875
162,9.995,-3.107888110562865,1.723203080283116,0.025748558566859793,-0.1357753324008572,-0.95685661642224,,-2.151031494140625,1.435333251953125,-0.013702392578125
163,10.045,-1.263267089215197,0.4665716008807236,0.2088604110552317,-0.2097665019362919,-0.9903636468323844,Straight,-0.2729034423828125,0.3311614990234375,0.1798095703125
164,10.094,0.018852591793986573,-0.2399482861203422,0.9831060482637721,-0.2643542854456749,-0.9976269003935134,,1.0164794921875,-0.3063507080078125,0.96490478515625
165,10.144,0.27666739786003003,-0.2615823504069317,0.9462513544227169,-0.3454810056087867,-0.99963875448372,,1.27630615234375,-0.28680419921875,0.9369659423828124
166,10.194,0.6360185535852572,-0.5601036225835723,1.0136072413970552,-0.4286377937145428,-0.9987470714147428,,1.634765625,-0.605316162109375,0.992156982421875
167,10.244,-0.04827328890690685,-0.6832348472639358,0.29226287382110544,-0.4563699882054597,-0.9942571756256569,,0.94598388671875,-0.7784576416015625,0.2434234619140625
168,10.294,-0.2584034257702996,-0.49644196319735723,0.638035239727255,-0.4552298696318659,-0.9837452226452996,,0.725341796875,-0.6563262939453125,0.5562896728515625
