Index,Time,Acceleration X,Acceleration Y,Acceleration Z,Orientation X,Orientation Z,Punch Type,Raw Acceleration X,Raw Acceleration Y,Raw Acceleration Z
12,0.598,-0.004958772184404298,-0.024024105045220567,-0.021563781872851906,-0.6679730106478013,0.1518252854327832,,-0.1567840576171875,-0.75958251953125,-0.681793212890625
13,0.648,-0.0007871487319984008,-0.05164360878020546,-0.05891531093961,-0.751989950265506,0.0100465915023766,,-0.010833740234375,-0.710784912109375,-0.8108673095703125
14,0.698,0.0007916027553494034,-0.0105341532320532,-0.013111347009443719,-0.7795597551203602,-0.0470141833774631,,0.0478057861328125,-0.63616943359375,-0.79180908203125
15,0.748,0.010045495969494903,0.08498080304258859,0.09579314793207405,-0.7480629673040432,0.0782065067116824,,-0.0681610107421875,-0.5766143798828125,-0.6499786376953125
16,0.798,-0.004557800931274399,0.07941917026322665,0.11933569590797544,-0.8324942218984863,-0.0317794806187744,,0.0272216796875,-0.474334716796875,-0.712738037109375
17,0.848,0.005505062424255601,0.07453152999798307,0.09515503550876758,-0.787254484982313,0.0454983485570681,,-0.0399932861328125,-0.5414581298828125,-0.6912841796875
18,0.897,0.4655331570727626,0.2859990890052134,0.20255637190995657,-0.7727121589284682,-0.0185671847241124,,0.484100341796875,-0.3486480712890625,-0.5700225830078125
19,0.947,-0.05869912008280179,0.15950220432484497,0.20555792467725487,-0.7900523778394293,-0.2200760732078018,,0.161376953125,-0.438507080078125,-0.56512451171875
20,0.997,0.04348600010107451,0.19954297144961974,0.06346676378893779,-0.8368066037033012,-0.1800857772426755,,0.22357177734375,-0.3390045166015625,-0.7596588134765625
21,1.047,-0.04101518366339271,0.1300807758397644,0.1789596396719325,-0.8088901911612353,-0.1822810528040177,,0.141265869140625,-0.448028564453125,-0.6163787841796875
22,1.097,-0.023073583486194427,0.07112283110464113,0.06699342594198232,-0.6856592909950058,-0.2298301752830694,,0.206756591796875,-0.6373138427734375,-0.600311279296875
23,1.147,0.6915977882517383,-0.3505940006630214,-0.29201098541762704,-0.7684934146142332,-0.2259284568654493,,0.9175262451171876,-0.973907470703125,-1.0406341552734375
24,1.407,-2.4272943538065657,0.9630590549398085,0.266673672338156,-0.8361180209039503,-0.297854046189378,Body,-2.1294403076171875,0.4394073486328125,-0.531494140625
25,1.457,-0.9778395422671808,-0.31400185225988597,-0.8158225287803921,-0.8432149844004326,-0.3170881994937433,,-0.6607513427734375,-0.8238372802734375,-1.6155242919921875
26,1.507,-0.5895236134694406,-0.7790012439400696,-0.4051050068607144,-0.8216441004453708,-0.3744814992116281,,-0.2150421142578125,-1.307525634765625,-1.166961669921875
27,1.557,-0.3189274632530119,-0.038437586820947944,-0.698288147090019,-0.838421683222177,-0.4785038792686369,,0.159576416015625,-0.5170135498046875,-1.4344940185546875
28,1.606,-0.10047092410235126,0.2666390029295984,-0.4561688524114952,-0.8200255257267808,-0.5491861340632888,,0.4487152099609375,-0.2116546630859375,-1.1414642333984375
29,1.656,-0.3709270830624587,0.4178406748857001,-0.18358817408779926,-0.7986533416378782,-0.5929577227108962,,0.2220306396484375,-0.066741943359375,-0.826690673828125
30,1.706,-0.7488760570294047,0.07558635503827471,-0.11113447084058725,-0.8271531166359046,-0.6209616283184672,,-0.1279144287109375,-0.3649139404296875,-0.759490966796875
31,1.756,-0.3750675058265093,0.09964204812646271,-0.7382828059798694,-0.8766544545184879,-0.6783054208655718,,0.3032379150390625,-0.253875732421875,-1.3824310302734375
32,1.806,0.3746396143420182,-0.09909584034932362,-0.37356655720248255,-0.898428092122953,-0.7246798436657943,,1.0993194580078125,-0.4016876220703125,-0.9926605224609376
33,1.856,0.9964600112813998,-0.11519967839424897,-0.17540971279999196,-0.9260189444702072,-0.7577361557107877,,1.7541961669921875,-0.3615264892578125,-0.779693603515625
34,2.165,-2.7584018398331063,0.3676073883685719,0.7992654964079269,-0.95105531725008,-0.7075900722549814,,-2.050811767578125,0.1492462158203125,0.127227783203125
35,2.215,-1.0933475639411188,-0.9812296486301159,-0.2563816850163081,-0.976990338153171,-0.6396579887458064,,-0.4536895751953125,-1.145172119140625,-1.007354736328125
36,2.264,-0.474502471618686,-1.4201602484071103,-0.4378056275864538,-0.9880542298808684,-0.621841338806186,Body,0.1473388671875,-1.5408477783203125,-1.2115936279296875
37,2.314,-0.01696427772308895,-1.1974711142806604,-0.45152641123801307,-0.9940822575281908,-0.6187861771371514,,0.6018218994140625,-1.282806396484375,-1.2324371337890625
38,2.364,0.06091186795193726,-1.1507087104626181,-0.1517871340977257,-0.9924710533226035,-0.6252758761886877,,0.686187744140625,-1.2462921142578125,-0.9263153076171876
39,2.414,-0.005704162894127229,-0.9566512068667015,0.061246201153269175,-0.99658238681724,-0.6508762820347522,,0.645172119140625,-1.0193634033203125,-0.695343017578125
40,2.464,0.06309762827780174,-0.053216535317332836,-0.02578241426472383,-0.4360059100847379,-0.7296574986753233,,0.792755126953125,-0.668609619140625,-0.3239288330078125
41,2.514,0.026083010021322184,0.0921123454210977,-0.25237126768736506,-0.4323191953927672,-0.7624454323614903,,0.7885284423828125,-0.4913482666015625,-0.5321044921875
42,2.563,0.030530076342557444,-0.02440355162006913,-0.02474492608428891,-0.712001013990159,-0.6599759051027551,,0.6905059814453125,-0.55194091796875,-0.559661865234375
43,2.613,0.001224236585656624,-0.0014217323191810793,-0.0019202926080102989,-0.8036986294048636,-0.4560053776721559,,0.4572296142578125,-0.5309906005859375,-0.717193603515625
44,2.663,-0.09657423641462037,0.10698183202028799,0.12639655748079037,-0.7632942674300934,-0.5037855401255579,,0.4072113037109375,-0.4510955810546875,-0.532958984375
45,2.713,-0.10703108230472724,0.14658606953962083,0.13880166460039844,-0.7859899958115278,-0.5113279573047272,,0.404296875,-0.3847198486328125,-0.5366668701171875
46,2.763,-0.149337923780754,0.1690136154334193,-0.06703340758131238,-0.787803684423452,-0.489334261671379,,0.339996337890625,-0.368133544921875,-0.7540740966796875
47,2.813,0.0034837286736195128,-0.005605254569054696,-0.008204060196062346,-0.8256846404609919,-0.3308668572638805,,0.3343505859375,-0.5379638671875,-0.787384033203125
48,2.862,-0.1456110844567881,-0.2599954265327983,-0.2666244170642573,-0.7721598944067585,-0.2637446293786631,,0.118133544921875,-0.8729248046875,-1.011444091796875
49,2.912,-0.36679694913892924,-0.7522399674356302,-0.538446952003416,-0.7700306931608981,-0.1944641854670542,,-0.172332763671875,-1.3780670166015625,-1.2937774658203125
50,2.962,-0.0711593634540583,-0.5685951474676038,-0.44778212845420906,-0.7855365678723297,-0.1387252814228083,,0.06756591796875,-1.181427001953125,-1.2257232666015625
51,3.012,-0.4059618303823352,-0.6123882223798416,-0.503689669922206,-0.7783489389815175,-0.0883959124135852,,-0.31756591796875,-1.237762451171875,-1.27899169921875
52,3.062,-0.5331207334272956,-0.5459196080277693,-0.4462537382331171,-0.7722241028520864,-0.0641265928022956,,-0.468994140625,-1.179962158203125,-1.216888427734375
53,3.112,-0.5932137758349245,-0.5478374596092956,0.04500132488130382,-0.7442268979146421,-0.0873544008349245,,-0.505859375,-1.2132110595703125,-0.696380615234375
54,3.162,-0.8017259771747035,-0.4965192818068309,0.06439187750000153,-0.7602896111997856,-0.1427599127215785,,-0.658966064453125,-1.1394500732421875,-0.6881103515625
55,3.211,-0.508636822190937,-0.11238350059250402,-0.04938323681485868,-0.7549967878525018,-0.2203220028549995,,-0.2883148193359375,-0.7519989013671875,-0.78582763671875
56,3.261,0.011103786813482702,0.1945072888759133,0.21164359915798592,-0.7362859534140066,0.0386001247041077,,-0.027496337890625,-0.481658935546875,-0.5240936279296875
57,3.311,-0.061788071995935195,0.3968848713862979,0.2997718073609247,-0.6027092353935097,-0.1232809919178102,,0.061492919921875,-0.394989013671875,-0.29833984375
58,3.361,-0.2736610980380952,0.6759272837775917,-0.015422739970586945,0.0228112212558073,-0.3751930804599702,,0.101531982421875,-0.2507781982421875,0.0057220458984375
59,3.411,-0.3471679745549436,0.8789071918336125,0.2323511795912777,0.0216051601476066,-0.3952331601018186,,0.048065185546875,-0.039459228515625,0.252197265625
60,3.461,-0.5804021194882274,1.1336643568487552,0.08447463990304191,-0.0555085866554727,-0.4153783157772899,,-0.1650238037109375,0.2254180908203125,0.0339813232421875
61,3.51,-0.5394488329045287,1.2342133311059285,-0.005901913544891391,-0.146430744811601,-0.4161120409123412,,-0.1233367919921875,0.3347015380859375,-0.1390533447265625
62,3.56,-0.3307363077091238,1.0895249991012785,-0.40430702950102454,-0.2317904638833026,-0.4003163858341238,,0.069580078125,0.1981048583984375,-0.6167144775390625
63,3.61,0.1646365705999428,0.4913980627759268,-0.8998988975244312,-0.4222672067208794,-0.3701382096734947,,0.5347747802734375,-0.3506927490234375,-1.29217529296875
64,3.929,-2.3711356652945264,0.5159821077533707,1.2793150708942393,-0.3274653487837548,-0.3067435754507764,,-2.06439208984375,-0.383331298828125,0.9676361083984376
65,4.019,0.2155240270508405,-0.29635076386864023,-1.9374141103960005,-0.2719455692807471,-0.2831942346679095,Body,0.49871826171875,-1.219268798828125,-2.1982269287109375
66,4.069,-0.04657327922105339,-0.33175223728278114,-0.28201765129191225,-0.0959168971933358,-0.2108494022679284,,0.164276123046875,-1.3047637939453125,-0.3757781982421875
67,4.119,-0.0033661954335421906,0.014617397335414672,0.01512114780130025,-0.7189815379145112,-0.1580445401601047,,0.1546783447265625,-0.6716766357421875,-0.69482421875
68,4.168,-0.09141563290146698,0.3344474374443913,0.027553260904786145,-0.0821062638433598,-0.262832869229592,,0.171417236328125,-0.62713623046875,-0.051666259765625
69,4.218,-0.0457218719760111,0.2544267525154895,0.13983309560992335,-0.4816499974052939,-0.1555698944369486,,0.1098480224609375,-0.61126708984375,-0.3359527587890625
70,4.268,0.2067282114405318,-0.21849860209529526,-1.470517456271187,-0.5601724173549806,-0.1426217641454057,,0.3493499755859375,-1.0384063720703125,-2.02496337890625
71,4.318,0.0686308959074827,-0.5072239927443223,-0.4837785693975666,-0.5791915477007074,-0.1152222535065798,,0.1838531494140625,-1.316986083984375,-1.059112548828125
72,4.368,-0.09912787820685848,0.22592980736053914,0.12544713282119196,-0.4854376224222588,-0.358145822542796,,0.2590179443359375,-0.5903472900390625,-0.327789306640625
73,4.418,0.06921824993389619,0.9520397127756379,1.221072719632501,-0.5827787864555268,-0.4963945430348538,,0.56561279296875,0.2465972900390625,0.7151641845703125
74,4.467,0.17162466889116923,0.9704994967833184,0.5215302420718809,-0.7037346969526156,-0.5655426895072683,,0.7371673583984375,0.3845672607421875,-0.0588531494140625
75,4.517,-0.06918342865206528,0.09642583970103857,-0.013574631992946715,0.1394033488737783,-0.5791779354880028,,0.5099945068359375,-0.7108154296875,0.100067138671875
76,4.816,-2.753239975836191,1.3734142589539222,0.22368691539622546,0.0326030530478856,-0.6501515969299412,,-2.10308837890625,0.614013671875,0.2484588623046875
77,4.866,-0.9765476918185537,-0.9244291438148649,-1.998792713920579,-0.083746399029661,-0.6123356556857412,Body,-0.3642120361328125,-1.712249755859375,-2.06500244140625
78,4.916,-1.157677623028416,-0.8708571036414919,-2.137037854269015,-0.0995707481442654,-0.6039209091612286,,-0.5537567138671875,-1.6639404296875,-2.216400146484375
79,4.966,-0.7221519272636482,-0.1310817843032498,-1.2340962544099454,-0.0604907954788094,-0.6533347885917732,,-0.068817138671875,-0.8867645263671875,-1.2798919677734375
80,5.016,-0.6483349566861306,0.39027890312692126,-0.9284700340916621,0.0399131293831186,-0.7358593707486307,,0.0875244140625,-0.28631591796875,-0.9014434814453124
81,5.066,-0.5231095046593797,0.6831299503550747,-0.8746558945275433,0.0358501893569574,-0.8268357009484422,,0.3037261962890625,0.1210479736328125,-0.8544921875
82,5.115,-0.3324694926894567,0.8934728600521338,-0.6696742459879889,0.0294911583688952,-0.8950915630019567,,0.5626220703125,0.447784423828125,-0.656524658203125
83,5.165,-0.5257110307092828,0.6768422444984976,-0.5046194536397471,0.0144303101139424,-0.9208526322717828,,0.3951416015625,0.2869720458984375,-0.498992919921875
84,5.215,-0.3254635627986572,0.4519655549583389,-1.3220716908106673,-0.0850024279402473,-0.9335568245174072,,0.60809326171875,0.0948333740234375,-1.3525390625
85,5.265,-0.319746749550866,-0.033240346961441014,-1.5674303442722197,-0.1612384624265537,-0.935774581582116,,0.61602783203125,-0.3812255859375,-1.6242828369140625
86,5.315,-0.5638757000093503,-0.5226482104820931,-1.4282300518871371,-0.2326217744387201,-0.9329705486421628,,0.3690948486328125,-0.8727264404296875,-1.511962890625
87,5.365,0.3958865864377902,-0.5926014436820872,-1.5773194451082861,-0.3336961554962666,-0.9276912944215848,,1.323577880859375,-0.944549560546875,-1.701904296875
88,5.664,-3.8478421764816244,0.246776489341602,-0.4831085328853332,-0.4084277305871736,-0.9221067028488118,,-2.9257354736328125,-0.106414794921875,-0.641143798828125
89,5.753,-1.1377026881153531,-0.8625007558583524,-1.877153799305838,-0.4602918819177612,-0.9584424342091032,Body,-0.17926025390625,-1.1157684326171875,-2.0084686279296875
90,5.803,-0.5740188615080511,-0.3020300401949696,-1.3666261440794765,-0.4603392848386304,-0.9898056046721136,,0.4157867431640625,-0.428466796875,-1.43218994140625
91,5.853,-0.35822089857807216,-0.13324761765736662,-1.222843732322749,-0.4393448530931482,-0.9998529786561972,,0.641632080078125,-0.148651123046875,-1.230377197265625
92,5.903,-0.3588591572666535,-0.057411040605526764,-0.9597351765890543,-0.4265124186237379,-0.996142482461966,,0.6372833251953125,-0.13677978515625,-0.997161865234375
93,5.953,-0.2323494588742635,0.2835800091262334,-0.3709669411223746,-0.4914497049138757,-0.979740205944576,,0.7473907470703125,0.109161376953125,-0.469390869140625
94,6.003,-0.1522547807317821,0.3673184943630198,-1.0948556892578525,-0.4999202594395676,-0.9683100785833446,,0.8160552978515625,0.1510162353515625,-1.2197113037109375
95,6.052,-0.8771232647652241,-0.2571379046551649,-0.9196245653220838,-0.4726436632378913,-0.9714988751167866,,0.0943756103515625,-0.466033935546875,-1.0316619873046875
96,6.102,-0.7985095119050833,-0.16798619994356845,-1.0620897284766684,-0.5709767213698889,-0.9666308497957083,,0.168121337890625,-0.3782958984375,-1.2083587646484375
97,6.152,-0.23935430403041114,-0.052826952115013454,-1.022224990410858,-0.705239667127421,-0.9562885081319736,,0.7169342041015625,-0.2601470947265625,-1.22845458984375
98,6.511,-3.2715713288980792,-0.17500254613610688,-0.018404527748413085,-0.7578046941259501,-0.9584152009683916,,-2.3131561279296875,-0.3612060546875,-0.2346649169921875
99,6.601,-0.9382165720966531,-0.8825341085944556,-1.8919672519592217,-0.7958110155729902,-0.9484247019794656,Body,0.0102081298828125,-1.074493408203125,-2.1442413330078125
100,6.651,-0.6762423846970002,-0.32880263397406784,-0.8608752059441203,-0.8206084785788114,-0.9141269061813752,,0.237884521484375,-0.5605010986328125,-1.193572998046875
101,6.7,-0.6168646924036744,0.022322044085837878,-0.8250085385190353,-0.8320448019678106,-0.8554663769739869,,0.2386016845703125,-0.2649383544921875,-1.255889892578125
102,6.75,-0.6232808788284682,0.525798264150082,-0.8479589375990686,-0.8629816550373096,-0.7725576122269057,,0.1492767333984375,0.2050018310546875,-1.395904541015625
103,6.8,0.14192695391634258,0.7513253375940511,-0.9981484035863659,-0.86189460917674,-0.7195537589742824,,0.861480712890625,0.3991851806640625,-1.5966796875
104,6.85,-0.1467778090620251,0.4210143372515973,-0.47838737350070404,-0.8522058970590388,-0.6936528090620251,,0.546875,0.0441436767578125,-1.0922393798828125
105,6.9,-0.1710026992608813,0.11118119648379038,-0.077904206109362,-0.8733052736849631,-0.6501591934015063,,0.479156494140625,-0.25897216796875,-0.7414398193359375
106,6.95,0.029437335301959022,0.03166758869832598,-0.30890493131487595,-0.9261540165324356,-0.582897869776166,,0.612335205078125,-0.2747802734375,-1.0614471435546875
107,6.999,0.8395234389400202,-0.24359399098347748,-1.181330292125061,-0.969113891726144,-0.5324248032474798,,1.3719482421875,-0.4523468017578125,-2.0016632080078125
108,7.338,-2.7400516138477315,-0.14954031374207905,0.8996860293605345,-0.9856192990877812,-0.5320590601367942,,-2.2079925537109375,-0.2926177978515625,0.065155029296875
109,7.508,0.21661754803938754,-0.2097025166593687,-1.2056323030416194,-0.9795620810783896,-0.4673424128981124,Body,0.6839599609375,-0.3875274658203125,-2.0716400146484375
110,7.558,0.3970610354014499,-0.06912881324761799,-0.39970982246260356,-0.9759382656813836,-0.4210389401844876,,0.8180999755859375,-0.26690673828125,-1.2849273681640625
111,7.608,0.6632953035947919,0.10906543751856823,0.27864670596876195,-0.9747789461794492,-0.3549084317567705,,1.0182037353515625,-0.099578857421875,-0.6326751708984375
112,7.657,0.2723060178514386,-0.006626797652577593,0.5537140330488663,-0.9735016036750324,-0.3217796755079364,,0.594085693359375,-0.22314453125,-0.368011474609375
113,7.707,0.16017399322350329,-0.2341146127569359,0.36293522335780837,-0.9826792666916462,-0.2863897274796217,,0.446563720703125,-0.4116668701171875,-0.578582763671875
114,7.757,0.12410906785440001,-0.6845817096117084,0.15919288406685472,-0.9978769063781144,-0.2678739643721625,,0.3919830322265625,-0.7473297119140625,-0.802215576171875
115,7.807,1.1067741572504888,-1.0553682767617398,-0.5694718895793538,-0.9969497385612404,-0.2603980839604486,,1.3671722412109375,-1.1307220458984375,-1.5320281982421875
116,8.125,-2.4798393758212702,-0.08958718541640445,1.6915621652161588,-0.9918124674367864,-0.283886006680645,,-2.195953369140625,-0.2120361328125,0.7405548095703125
117,8.174,-1.601721195256407,-1.1117716081179023,-1.0424441921707697,-0.9828527572106424,-0.3117889442798444,,-1.2899322509765625,-1.2869720458984375,-1.9763031005859375
118,8.274,0.3289490724622048,-0.31829649882322864,-1.1007871571655587,-0.9797565963294924,-0.2549895261706077,,0.5839385986328125,-0.511871337890625,-2.04815673828125
119,8.324,0.5705724778873282,-0.3261759890992671,-0.583679301651003,-0.9764064473462016,-0.1972955641048593,,0.7678680419921875,-0.537872314453125,-1.5408935546875
120,8.374,0.7432202546975556,-0.3480980011745856,0.2898575858039206,-0.9699749166185484,-0.158558920107132,,0.9017791748046876,-0.588226318359375,-0.6678466796875
121,8.424,0.6144858940525643,-0.04638947583264297,0.3956076597952879,-0.9559847109903974,-0.0925453559474357,,0.70703125,-0.3385467529296875,-0.5562744140625
122,8.474,0.4425612730344119,0.09923518122128844,-0.13803966615647822,-0.949753763210264,-0.0777939515749631,,0.520355224609375,-0.2128143310546875,-1.0849151611328125
123,8.523,0.2249355157630411,0.051839499035061576,0.3719800642919493,-0.9384120039429966,-0.0680790106041464,,0.2930145263671875,-0.292877197265625,-0.5642547607421875
124,8.573,0.2096563497814285,0.17907978239823036,-0.06198353817955482,-0.8834046144404293,-0.0557245095935715,,0.265380859375,-0.2888031005859375,-0.9440155029296876
125,8.623,1.1382516620566239,0.26634405433213215,-0.39471036701164985,-0.847159559784169,-0.0959554912636887,,1.2342071533203125,-0.262542724609375,-1.2379608154296875
126,8.963,-2.131277136531879,1.0929313185390725,1.06851051646435,-0.8501360198242832,-0.0496120974693788,,-2.0816650390625,0.5670166015625,0.21942138671875
127,9.013,-0.7466744086916577,0.07854384211594045,-0.6272229049130108,-0.8310959769493235,-0.0797279975588452,Body,-0.6669464111328125,-0.4758148193359375,-1.4556732177734375
128,9.063,-0.8392109989503688,-0.7709294956679495,-0.8991291151052582,-0.8394514777579885,-0.1451497196534938,,-0.694061279296875,-1.3086090087890625,-1.7296905517578125
129,9.133,0.9040800998026091,0.665940131579174,-1.2823337645996218,-0.7861032405352641,0.0257536837869841,,0.878326416015625,0.0480499267578125,-2.06817626953125
130,9.183,1.049928341586317,0.5455172265990155,-0.8123282732946797,-0.778200390100774,0.1234146697113169,,0.926513671875,-0.07769775390625,-1.5845794677734375
131,9.232,0.8408977619976505,0.3909914985697278,-0.2566450306797077,-0.7811320860666474,0.1818706623882756,,0.659027099609375,-0.22296142578125,-1.024749755859375
132,9.282,0.8469176462350843,0.5919043362531734,-0.4320761667920354,-0.774692955271934,0.2383971384225843,,0.6085205078125,-0.0222015380859375,-1.1844329833984375
133,9.332,0.6389943014679246,0.5380068701351234,-0.026057977879595406,-0.789481294823562,0.2410908590851121,,0.3979034423828125,-0.0576629638671875,-0.7922515869140625
134,9.382,0.6212771939970193,0.43508637095093716,-0.1635843428959598,-0.7666098320854109,0.2419894742704568,,0.3792877197265625,-0.1879425048828125,-0.90740966796875
135,9.432,0.6513766979340307,0.26326634690683237,-0.39122064253331723,-0.7104474529406125,0.2357120250824682,,0.4156646728515625,-0.420654296875,-1.0816497802734375
136,9.482,0.995602585041589,-0.0067057227800820796,-0.36916065321298464,-0.665782650320577,0.2003907930494015,,0.7952117919921875,-0.7377166748046875,-1.0214385986328125
137,9.531,1.1574046038515196,-0.2757697163670142,-1.350319425147665,-0.5950996197709073,0.151133241546832,,1.0062713623046875,-1.0701904296875,-1.9385833740234375
138,9.88,-1.846971730638693,0.41384645719555957,-0.151251854588683,-0.4798799275695409,0.1793344217050571,,-2.02630615234375,-0.4492645263671875,-0.62335205078125
139,10.0,1.2295327429365324,0.4503554429545036,-1.6913599508107477,-0.4870656389985661,0.2566628698896573,Body,0.972869873046875,-0.3937530517578125,-2.162109375
140,10.05,0.9598846788565853,0.1425846326740834,-0.8423202620333141,-0.5109668074735656,0.2950744981925228,,0.6648101806640625,-0.678741455078125,-1.330535888671875
141,10.1,1.1622096513646607,0.26855868845946007,-0.5414681506031789,-0.499082045864382,0.3646022294896607,,0.797607421875,-0.5383453369140625,-1.006195068359375
142,10.15,1.1909446944241908,0.4804036335929599,-0.7120554449496053,-0.4666282395492551,0.4383201827054409,,0.75262451171875,-0.3145599365234375,-1.1314697265625
143,10.199,1.3774283661876707,0.5545068995337101,-0.1569921033368889,-0.5331201307745026,0.4804251923595457,,0.897003173828125,-0.1875,-0.6245574951171875
144,10.249,-0.030596309449062997,0.07723050978126478,0.08476348966308234,-0.7391895969455823,-0.257799678589688,,0.227203369140625,-0.5735015869140625,-0.6294403076171875
145,10.299,-0.007963142748055707,0.03583997321314314,0.041654673144752574,-0.7580326462533437,-0.1434154132558682,,0.1354522705078125,-0.6096343994140625,-0.7085418701171875
146,10.349,0.0076498645085404104,-0.04547594998223681,-0.03457073552250778,-0.6051832803987739,-0.1327309948664596,,0.140380859375,-0.8345184326171875,-0.6343994140625
147,10.399,1.522517691445394,-0.027078097374131804,-1.2054597839668175,-0.7538397446665135,-0.188816537070231,,1.711334228515625,-0.6723175048828125,-1.94573974609375
148,10.716,-2.4322849974695213,-0.05395094598386585,-0.01221728135815392,-0.8686119380036189,-0.1524082884851463,,-2.279876708984375,-0.5436553955078125,-0.8706817626953125
149,10.778,-0.3489254042212907,-0.23860171963601617,-1.2401438292581446,-0.9154492333154886,-0.1455562635962907,Body,-0.203369140625,-0.636749267578125,-2.145843505859375
150,10.827,-0.35782607778822373,-0.32713995272730684,-0.2425704731177737,-0.9381606810082574,-0.1644819615772862,,-0.1933441162109375,-0.6686248779296875,-1.1679534912109375
151,10.877,-0.2298214704076718,-0.266294141875957,-0.5622845644149767,-0.97156528397989,-0.2182095319311093,,-0.0116119384765625,-0.4973602294921875,-1.51043701171875
152,10.927,0.319487261868081,-0.2438355946865957,-0.732390722562459,-0.978771755473005,-0.2571881531709815,,0.5766754150390625,-0.44189453125,-1.6782379150390625
153,10.977,0.07117700019757212,-0.4135885619782901,-0.9254488948082767,-0.9872396502918798,-0.3276267107399279,,0.3988037109375,-0.5640411376953125,-1.8582000732421875
154,11.027,0.020742458837351818,-0.4211814713053017,-0.4444718796895627,-0.9884024958839034,-0.3974093966313982,,0.41815185546875,-0.5605316162109375,-1.351470947265625
155,11.077,0.3885885928276378,-0.3043832788822608,-0.27174485135041493,-0.9864106368416632,-0.4449380185004872,,0.833526611328125,-0.4515228271484375,-1.1551361083984375
156,11.126,0.10274879574332096,-0.5479816277025455,-0.20650750354714975,-0.9749087716129382,-0.4621163165613665,,0.5648651123046875,-0.745391845703125,-1.071075439453125
157,11.176,0.684039358536821,-0.522197175693195,-0.18720425903433757,-0.9831584827790376,-0.460217233260054,,1.144256591796875,-0.6844482421875,-1.06005859375
158,11.485,-2.4879851105605995,-0.5112965405394887,0.2908454975062874,-0.9937352905098442,-0.4548735382949744,,-2.033111572265625,-0.6108245849609375,-0.5941314697265625
159,11.535,-1.7763285318347752,-1.5255325397582813,-0.9413389951533768,-0.9964787903760308,-0.4192270914050877,,-1.3571014404296875,-1.601654052734375,-1.8460235595703125
160,11.585,-1.1028207171324116,-1.1106224492606385,-0.5081153273155485,-0.9976185179629578,-0.448874794280849,Body,-0.6539459228515625,-1.1722564697265625,-1.3995819091796875
161,11.635,-0.575462832564979,-0.44318557516088486,-0.7607631049621406,-0.9939866002659584,-0.5346760894009165,,-0.0407867431640625,-0.5357208251953125,-1.600738525390625
162,11.685,-0.5419007259723534,-0.21432133427930933,-0.3748143063486029,-0.9871364126757834,-0.6076966244098534,,0.0657958984375,-0.3412933349609375,-1.1587677001953125
163,11.735,-0.3442976947170644,0.24113120826404838,-0.1764720188071328,-0.9951261792004626,-0.6975234027248769,,0.3532257080078125,0.17047119140625,-0.8895416259765625
164,11.784,-0.22620689508959668,0.39541765442054533,0.009680334747861452,-0.9996878225819495,-0.7718459331755342,,0.5456390380859375,0.3795318603515625,-0.6259307861328125
165,11.834,-0.3871862436169953,0.2483575623517692,-0.5890262586266891,-0.9978901701517092,-0.8118383432263703,,0.424652099609375,0.21044921875,-1.1716766357421875
166,11.884,-0.6233684610742829,-0.19228876830818512,-0.7304285113961062,-0.9959541426822748,-0.8172161173242829,,0.19384765625,-0.24407958984375,-1.3044281005859375
